,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,diff train test,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
938,0.035740971565247,0.00087142979718,0.032387316226959,0.001352521894827,False,100,4,10,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 30}",0.687059271964932,0.576710501238803,0.651610444063274,0.712216504669335,0.656899180484086,0.051058379540436,1167,0.697160282065943,0.581221015183279,0.672701861381107,0.704656629184931,0.663934946953815,0.04919510035197,0.505882352941176,0.529411764705882,0.523809523809524,0.488095238095238,0.511799719887955,0.01621216519737,23.277,0.810276679841897,0.671936758893281,0.716535433070866,0.779527559055118,0.74456910771529,0.053853791334325,0.690042619139868,0.577489345215033,0.653689715281813,0.715862870424172,0.659271137515221,0.052127061448428,1169,0.6953125,0.579739152892562,0.671982953444825,0.703428682120488,0.662615822114469,0.049221559649453,0.639994758073706,0.606576338400529,0.605653320789869,0.636949724689411,0.622293535488379,0.016217769516972,939,0.833692742870676,0.751685992266357,0.804489058387299,0.8205373162861,0.802601277452608,0.03116211920479,0.98834628190899,0.986759351208209,0.988286969253294,0.988499598823215,0.987973050298427,0.000705011662297,984,0.995562540445595,0.990840873979254,0.993129115373604,0.994885844748858,0.993604593636828,0.001826156212,0.01956550584432,0.007985598852239,0.01579809954896,0.021841064312064,0.016297567139396,0.005261845421597,1030,0.050155511521303,0.018653501528953,0.036321726315459,0.04935868849372,0.038622356964859,0.012770381332653
939,0.006487607955933,0.000320290005308,0.013583064079285,0.000489671960553,False,100,2,2,1,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 1}",0.671621879169049,0.683247570040023,0.831903945111492,0.428244711263579,0.653754526396036,0.144724716296346,1193,0.692395654659806,0.698939076297567,0.843148465789975,0.412680261736865,0.661790864621053,0.155935334975069,0.552941176470588,0.541176470588235,0.30952380952381,0.785714285714286,0.54733893557423,0.168410364000064,27.239,0.936758893280632,0.905138339920949,0.488188976377953,0.948818897637795,0.819726276804332,0.192076638462873,0.673576133281674,0.685586981790004,0.840402866550455,0.422428820453225,0.655498700518839,0.14978586202876,1198,0.688403925619835,0.69557076446281,0.848970103958158,0.403887131142248,0.659207981295763,0.160758401712849,0.65647149987465,0.649122547120359,0.57227940566116,0.611205648248065,0.622269775226059,0.033586758113748,940,0.886541512184366,0.875483352660634,0.736129718143081,0.73881535898282,0.809242485492725,0.071882628131902,0.989189189189189,0.989100055897149,0.986809188082784,0.99181446111869,0.989228223571953,0.001771885153016,348,0.998501592058438,0.997777160322312,0.990209368880855,0.997925973197192,0.996103523614699,0.00341372870177,0.021514263056561,0.022309974944806,0.027332237891607,0.011339355363866,0.02062395781421,0.005806034822643,876,0.060398427077398,0.059362647779321,0.063890889470513,0.01871119410091,0.050590789607035,0.018481994714839
940,0.025765478610993,0.000418878590736,0.026735305786133,0.000664538789783,False,150,4,10,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.548122736801982,0.675814751286449,0.524299599771298,0.672574804650276,0.605202973127501,0.069513480881215,1574,0.560955466615844,0.693729750333524,0.54132520170256,0.6638714185884,0.614970459310082,0.065068373932141,0.647058823529412,0.482352941176471,0.619047619047619,0.5,0.562114845938375,0.071897558234078,23.371,0.837944664031621,0.715415019762846,0.791338582677165,0.838582677165354,0.795820235909246,0.050219960737891,0.54649360712902,0.679000387446726,0.522758086383885,0.675382529537091,0.605908652624181,0.071786463852793,1576,0.556430785123967,0.693375516528926,0.537224769161232,0.661006005036482,0.612009268962652,0.066526001806174,0.64161633657725,0.612847277616975,0.591505031220313,0.643039299779567,0.622251986298526,0.021452938350274,941,0.786994470282233,0.810139508746284,0.778484647270838,0.829423483958352,0.801260527564427,0.019964027231502,0.989477376359172,0.987602141448295,0.988282680336873,0.988098611504676,0.988365202412254,0.000688671461557,654,0.995265042152674,0.99334011654796,0.993670130180342,0.996010897061685,0.994571546485665,0.001104721386575,0.013468948502941,0.015616857258854,0.009304428181615,0.016595701507778,0.013746483862797,0.002802910201016,1255,0.027625866798786,0.040506012926398,0.022238903377072,0.045065788489287,0.033859142897886,0.009268946596511
941,0.323549091815948,0.008548221207244,0.220398187637329,0.015278613644696,False,,4,2,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.665141985896703,0.652753954640747,0.721364589289118,0.703068420049552,0.68558223746903,0.027756275510277,1010,0.674988882536052,0.667238421955403,0.742519534972365,0.698430849374246,0.695794422209517,0.029319373042891,0.564705882352941,0.494117647058824,0.416666666666667,0.5,0.493872549019608,0.052477888461649,29.908,0.8300395256917,0.806324110671937,0.65748031496063,0.877952755905512,0.792949176807445,0.082358976174106,0.666795815575358,0.655366137156141,0.726321905868681,0.706372264187488,0.688714030696917,0.028803887075638,1012,0.672456095041322,0.664966425619835,0.743914250661845,0.695486537095629,0.694205827104658,0.030824345226782,0.650395423570435,0.621586480388358,0.58679892642705,0.629975881501158,0.62218917797175,0.022962241786259,942,0.829068864738836,0.814703031596054,0.805738645925539,0.859159244049746,0.827167446577544,0.020258613197482,0.989364759988502,0.987448920023351,0.987101868912872,0.988614800759013,0.988132587420935,0.000905615908246,831,0.995888315165423,0.99526478546579,0.99250516884907,0.997130161081281,0.995197107640391,0.001693042984708,0.021561152142758,0.013535768281614,0.015910682810059,0.021427776241556,0.018108844868997,0.003488505298822,946,0.046620926323981,0.042875121881955,0.047164114129948,0.056938611493316,0.0483996934573,0.005199150918796
942,0.204339921474457,0.002372755446668,0.13823926448822,0.00210395766546,False,,4,2,200,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 200}",0.616923956546598,0.618258052220316,0.527730131503716,0.627406136840099,0.597579569277682,0.040528918889828,1601,0.624801473858078,0.622832094530208,0.543929864684582,0.615971031065371,0.601883616034559,0.03361978404261,0.505882352941176,0.505882352941176,0.642857142857143,0.55952380952381,0.553536414565826,0.056026468252795,14.654,0.600790513833992,0.675889328063241,0.791338582677165,0.732283464566929,0.700075472285332,0.070371838529733,0.618752421542038,0.620108485083301,0.525857059848925,0.628510555878365,0.598307130588157,0.041995739752363,1601,0.625193698347107,0.621965392561983,0.539872150836185,0.614063408019629,0.600273662441226,0.035107118339709,0.634258267429405,0.615097887275794,0.602276500373537,0.637092683286757,0.622181334591373,0.014270408874677,943,0.758617917633032,0.767908292637115,0.78805731909262,0.77787415302344,0.773114420596552,0.010990878431008,0.987021013597033,0.987049028677151,0.989071038251366,0.988726386349787,0.987966866718834,0.000939831054211,990,0.989677023712183,0.991559444158518,0.993700974566199,0.992900396742535,0.991959459794859,0.001523791571961,0.010264041077186,0.010410437442322,0.011129866236257,0.015650922758438,0.011863816878551,0.002210907556361,1466,0.018694017338544,0.024368937579962,0.022539199650758,0.027838889108945,0.023360260919552,0.003298617506945
943,0.520784556865692,0.024606901798574,0.348990142345428,0.034856978703052,False,150,4,5,500,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 500}",0.562226033924147,0.707451877263198,0.677530017152659,0.69811320754717,0.661330283971793,0.058232869942858,1131,0.571183533447684,0.7284162378502,0.694555619083921,0.690489803697351,0.671161298519789,0.059570477028471,0.6,0.482352941176471,0.452380952380952,0.511904761904762,0.511659663865546,0.05517455185918,24.477,0.687747035573123,0.845849802371541,0.625984251968504,0.866141732283464,0.756430705549158,0.102183668015947,0.561604029445951,0.711158465710965,0.68119310478404,0.701142746465233,0.663774586601547,0.059966321581811,1132,0.56927944214876,0.726497933884297,0.695680247949893,0.687608962355524,0.669766646584619,0.059803804606814,0.626135560772158,0.621269685712332,0.600951827564262,0.6402493013475,0.622151593849063,0.014085514382115,944,0.752699144358606,0.860021299162121,0.773473459325042,0.844751681496648,0.807736396085604,0.045571071846351,0.988407773610638,0.988156123822342,0.987089531293853,0.988800874078121,0.988113575701238,0.000634312375661,848,0.991119604316547,0.996545921530422,0.991259545496366,0.996817373396986,0.99393561118508,0.002748158283238,0.011629652949815,0.020648692436331,0.012882230660643,0.021750598690543,0.016727793684333,0.004510582309191,1019,0.01860507552654,0.062490373995467,0.032355866431566,0.053753878873432,0.041801298706751,0.017307389820784
944,0.041645526885986,0.001675909358644,0.031633138656616,0.000802243109371,True,64,4,5,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.573089384410139,0.582809224318658,0.56336954450162,0.726700971983991,0.611492281303602,0.066869911868893,1536,0.581411600279525,0.587319738263134,0.575122292103424,0.714567054189696,0.614605171208945,0.057873966067666,0.611764705882353,0.564705882352941,0.583333333333333,0.440476190476191,0.550070028011205,0.065455515841947,10.582,0.707509881422925,0.671936758893281,0.641732283464567,0.602362204724409,0.655885282126295,0.038690361670014,0.572452537776056,0.583107322743123,0.563044741429402,0.731357737749371,0.612490584924488,0.068994044626173,1535,0.579351756198347,0.5859375,0.574029831471557,0.716407309356234,0.613931599256534,0.05931453736631,0.626017047655947,0.616540556555826,0.601848777473414,0.644171439639191,0.622144455331095,0.015358248843942,945,0.745119005814523,0.749108451679025,0.725655731578784,0.747637846118334,0.741880258797667,0.009475248674846,0.988955823293173,0.987856908434526,0.988103331067301,0.987705990060162,0.98815551321379,0.00048333608375,807,0.991820492981099,0.990936885782922,0.989867498051442,0.99097892104323,0.990900949464673,0.000692992259723,0.013567674460413,0.011167248294182,0.010451732048233,0.019424118404159,0.013652693301747,0.003526335411878,1266,0.021215515082008,0.019380984098525,0.015868315693822,0.034245673818972,0.022677622173332,0.006949677211045
945,0.055695950984955,0.001644198406595,0.044157385826111,0.001485187969102,False,16,4,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.678482942633886,0.599771297884505,0.617876882027825,0.7305126739089,0.656660949113779,0.051650055501234,1170,0.691442729178578,0.605679435868115,0.633886030112445,0.71818817101836,0.662299091544374,0.044682290361607,0.482352941176471,0.541176470588235,0.523809523809524,0.464285714285714,0.502906162464986,0.030885032468217,17.166,0.707509881422925,0.648221343873518,0.673228346456693,0.669291338582677,0.674562727583953,0.021265885573289,0.681712514529252,0.600736148779543,0.619407321324811,0.73484408289754,0.659175016882787,0.052986595632504,1170,0.691180268595041,0.604984504132231,0.633240782591851,0.718990120746433,0.662098919016389,0.045213886564476,0.62893315404426,0.613011372700959,0.604906246829547,0.64153016426404,0.622095234459702,0.014163787284356,946,0.790937214173717,0.754086167437037,0.770795317790029,0.798542109739995,0.778590202285194,0.017404993980127,0.987650856020208,0.987579617834395,0.987646695491044,0.988278197447252,0.987788841698225,0.000283940691807,1133,0.993134799146488,0.990590971561476,0.991607684529828,0.992512701666815,0.991961539226152,0.000959685853057,0.0160048236578,0.011175750235524,0.011670297194061,0.022750586803443,0.015400364472707,0.004640902567764,1094,0.039263171732109,0.019905517316032,0.025890740848977,0.041913925334487,0.031743338807901,0.009142970497121
946,0.532303214073181,0.014619087892255,0.365999221801758,0.022188967444675,False,,4,2,500,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 500}",0.615399275776634,0.647226986849628,0.611015818562988,0.762340384981894,0.658995616542786,0.061280795831501,1151,0.628867289244648,0.665078457531288,0.638333015691506,0.756749888825361,0.672257162823201,0.050557104952519,0.552941176470588,0.505882352941176,0.523809523809524,0.511904761904762,0.523634453781513,0.018108267449276,30.277,0.786561264822134,0.841897233201581,0.838582677165354,0.838582677165354,0.826405963088606,0.023044110750217,0.616427741185587,0.649554436265013,0.612434631028472,0.766414875072632,0.661207920887926,0.062426767517163,1153,0.62629132231405,0.662190082644628,0.63504875056499,0.755407761348228,0.669734479217974,0.051203605450675,0.633484513526449,0.61932561478679,0.597995812696568,0.637512335943481,0.622079569238322,0.015458449442576,947,0.809387173137229,0.836980255528697,0.814470251656329,0.869274916376397,0.832528149174663,0.023620640261823,0.988198757763975,0.987628865979382,0.987507807620237,0.989744872436218,0.988270075949953,0.000890549576441,724,0.99446380971909,0.996114996114996,0.995848521668692,0.996507666098808,0.995733748400396,0.00076977522388,0.013842504950604,0.013849888699906,0.010914629432648,0.035583002759706,0.018547506460716,0.009907996741463,931,0.033988295406144,0.045440880394282,0.039921315845694,0.071955128740588,0.047826405096677,0.01450749589577
947,0.04406863451004,0.000903028180715,0.038012802600861,0.000881811676437,True,150,2,10,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 30}",0.790546979226225,0.783876500857633,0.78273299028016,0.80674671240709,0.790975795692777,0.009581877762192,360,0.797979797979798,0.792389301823264,0.802236198462614,0.801283272981386,0.798472142811765,0.003850776730031,0.352941176470588,0.435294117647059,0.357142857142857,0.416666666666667,0.390511204481793,0.036105993694146,33.432,0.703557312252964,0.723320158102767,0.740157480314961,0.732283464566929,0.724829603809405,0.013650024292704,0.797752808988764,0.789616427741186,0.78965717606043,0.813093162889793,0.797529893920043,0.009576894924943,359,0.799522210743802,0.793517561983471,0.80325434235165,0.802414928649835,0.799677260932189,0.003816289680876,0.636737926476286,0.626953757093694,0.598495014895364,0.625979958126966,0.622041664148077,0.014230808427672,948,0.841633992299023,0.852319939649822,0.865211310070066,0.861718286457171,0.855220882119021,0.009152102981949,0.986820033549006,0.988360814742968,0.986928104575163,0.988462444078173,0.987642849236327,0.000770567284452,1237,0.993979772034034,0.994336569579288,0.994722533184071,0.994557823129252,0.994399174481662,0.000278185203904,0.022418525595416,0.032105586269204,0.020843646135351,0.036104909137156,0.027868166784282,0.006419542972702,711,0.073012455902406,0.072991051251921,0.08024548093192,0.07871121408641,0.076240050543164,0.003283423724414
948,0.405774295330048,0.008636294899065,0.266464173793793,0.012260066942906,False,16,4,5,400,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 400}",0.59958071278826,0.723079855155327,0.534210024776063,0.75071469411092,0.651896321707642,0.088627244090918,1208,0.60968172288927,0.735467886411283,0.551489740168985,0.739089003239947,0.658932088177371,0.081012832425205,0.541176470588235,0.411764705882353,0.619047619047619,0.428571428571429,0.500140056022409,0.084786889924987,16.642,0.577075098814229,0.644268774703557,0.779527559055118,0.665354330708661,0.666556440820392,0.072917023478891,0.600542425416505,0.728206121658272,0.532829750145264,0.755955839628123,0.654383534212041,0.091434259255051,1208,0.610214359504132,0.736957644628099,0.54774972557629,0.740298314715568,0.658805011106022,0.082830128164244,0.632705061877521,0.60363516192994,0.609995111738284,0.641361842044585,0.621924294397583,0.015579160530368,949,0.748360071701565,0.806270518243883,0.796916921431183,0.807834002508581,0.789845378471303,0.024312616112402,0.987575661038547,0.986873195064321,0.988501616960115,0.987851176917236,0.987700412495055,0.000584061235967,1201,0.988805189370161,0.992176634214186,0.993441855018152,0.992640692640693,0.991766092810798,0.001768374767033,0.011155411792872,0.015855740770837,0.010168420838131,0.022789832228698,0.014992351407634,0.004988450663635,1133,0.014949754064143,0.043594132406078,0.022644483664403,0.047043680916298,0.032058012762731,0.013591903400714
