,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
108,0.011500597000122,0.000866100291414,0.013750851154327,0.000432946915641,entropy,100,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.659615018105584,0.681532304173814,0.67791118734515,0.645511720983419,0.666142557651992,0.014522268564483,130,0.665205514262118,0.701035512356267,0.685216949367893,0.663426720030494,0.678721174004193,0.015465430597656,0.607142857142857,0.523809523809524,0.482352941176471,0.552941176470588,0.54156162464986,0.045418051306278,42.096,0.968503937007874,0.964566929133858,0.964426877470356,0.952569169960474,0.962516728393141,0.00597186274001,0.660468719736587,0.684098392407515,0.681131344440139,0.647036032545525,0.668183622282442,0.01522878598395,130,0.660231161619423,0.696713372505973,0.680655991735537,0.658703512396694,0.674076009564407,0.01568231368542,0.656040461894616,0.628685795449305,0.590680766688698,0.621486200059257,0.624223306022969,0.023263914726936,109,0.890045321221914,0.891061032138207,0.870955302894195,0.870467228995851,0.880632221312542,0.009928952160412,0.990415335463259,0.988801791713326,0.987640449438202,0.988750740082889,0.988902079174419,0.000989269336745,102,0.999218215577054,0.999166589499028,0.999147000284333,0.998825141962013,0.999089236830607,0.000154678431392,0.024171156806686,0.020153612962255,0.015921172749341,0.017663777057624,0.019477429893976,0.00309937886368,112,0.056273255981821,0.065622776070041,0.060871026740641,0.054322485717115,0.059272386127405,0.004369765438091
109,0.008000552654266,1.03238273118071E-07,0.013500690460205,0.000499963760376,gini,64,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.644558795502192,0.66609491137793,0.64970459310082,0.673146559939013,0.658376214979988,0.011660397413177,144,0.665777269550854,0.683438155136268,0.657772695508545,0.681849946000889,0.672209516549139,0.010826077402961,0.511904761904762,0.547619047619048,0.435294117647059,0.505882352941176,0.500175070028011,0.040714333290908,44.262,0.940944881889764,0.948818897637795,0.936758893280632,0.944664031620553,0.942796676107186,0.004462009974814,0.646717024985474,0.668022467557621,0.653235180162728,0.675900813638125,0.660968871585987,0.01157196206499,143,0.661264286175502,0.67908568476787,0.653215392561983,0.677556818181818,0.667780545421793,0.010931456868907,0.611982697398153,0.644705228595409,0.586135104952481,0.637110559062835,0.619983397502219,0.022990360514852,110,0.876228424246091,0.886068528900795,0.862146366535459,0.880074182128507,0.876129375452713,0.008801741589274,0.987869822485207,0.989102380269573,0.985964912280702,0.988105352591334,0.987760616906704,0.001135303106709,115,0.99853744149766,0.998765432098765,0.998421000690812,0.998667681766273,0.998597889013378,0.000130273841037,0.013865026557352,0.019941175642776,0.007991216327558,0.017418627193093,0.014804011430195,0.004486717659842,136,0.054114814780592,0.059248373812479,0.051706192660635,0.058254228655141,0.055830902477212,0.003062262568162
110,0.007500469684601,0.000500142581414,0.01350063085556,0.000500142581414,gini,8,1,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.811130169620736,0.836859157613875,0.576519916142558,0.667238421955403,0.722936916333143,0.10641497451561,65,0.82078648116384,0.845753128771997,0.576202274315482,0.67619592147894,0.729734451432564,0.109760317521501,0.357142857142857,0.297619047619048,0.541176470588235,0.505882352941176,0.425455182072829,0.101079915709026,20.496,0.515748031496063,0.507874015748032,0.826086956521739,0.671936758893281,0.630411440664779,0.130553032775273,0.818516366453612,0.84563238427271,0.577101898488958,0.66989538938396,0.72778650964981,0.109746060211298,63,0.825789371731129,0.851294634209337,0.572120351239669,0.676265495867769,0.731367463261976,0.113681454763466,0.651318216614556,0.605523044003579,0.615438612484901,0.594257811609727,0.616634421178191,0.021380896746854,111,0.752086967530298,0.761464149001779,0.77861950498971,0.760183709739327,0.763088582815279,0.00966077319976,0.987383177570093,0.986666666666667,0.987077534791252,0.988,0.987281844757003,0.000486364558996,122,0.990473977695167,0.990607859343302,0.995058955642897,0.99213791796912,0.992069677662621,0.001845508789442,0.028467859871405,0.026919942127779,0.008824048503446,0.016558613942291,0.02019261611123,0.008002919402316,104,0.057058286574698,0.068844705806109,0.028861118975437,0.032893111706983,0.046914305765807,0.016630951782009
111,0.008750557899475,0.000432981317457,0.01400089263916,0.001224802106671,entropy,8,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.722317514770345,0.854583571564704,0.794549266247379,0.57937869258624,0.737707261292167,0.102708161064158,47,0.734070262372149,0.860872879740804,0.789466997014167,0.5796328060479,0.741010736293755,0.103447993193945,0.440476190476191,0.273809523809524,0.411764705882353,0.6,0.431512605042017,0.115897141331231,19.284,0.696850393700787,0.460629921259843,0.482213438735178,0.857707509881423,0.624350315894308,0.163339447727195,0.726902963393376,0.864032539221383,0.800852382797365,0.579039132119334,0.742706754382864,0.106228186651939,48,0.734680699941887,0.867437205398076,0.794486053719008,0.575090392561983,0.742923587905239,0.107701271444506,0.630820951274176,0.602063215369433,0.602281377487066,0.623512318526791,0.614669465664367,0.012761747620697,112,0.802148004244352,0.756042278792119,0.702480870055205,0.804444930462548,0.766279020888556,0.041587905570888,0.987631578947368,0.986510393631137,0.988049713193117,0.988752894475686,0.987736145061827,0.000813250420485,116,0.993278044522043,0.989904944366664,0.989466066259247,0.995974505199597,0.992155890086888,0.002652496975233,0.018636824538344,0.028998625523069,0.031933068234213,0.013385937396031,0.023238613922914,0.007533640714962,84,0.048999570654473,0.069656346400307,0.039909966012534,0.031537014462008,0.047525724382331,0.014191328991675
112,0.007500469684601,0.000500142581414,0.013250768184662,0.000433084588543,gini,8,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.752239374880884,0.64798932723461,0.56927768248523,0.666857251762912,0.659090909090909,0.065051159771676,142,0.759036909980306,0.67003367003367,0.579823391144146,0.678546470999301,0.671860110539356,0.063479515158281,0.452380952380952,0.511904761904762,0.541176470588235,0.517647058823529,0.50577731092437,0.032721201770839,26.349,0.665354330708661,0.838582677165354,0.826086956521739,0.74703557312253,0.769264884379571,0.069507642965324,0.757117954677513,0.650203370133643,0.56974041069353,0.669314219294847,0.661593988699883,0.066616919811009,142,0.760573384128624,0.667269322657713,0.575800619834711,0.677427685950413,0.670267753142865,0.065458768485169,0.608250786272285,0.608067476457947,0.59994758073706,0.632537548145953,0.612200847903312,0.012210770649317,113,0.794126036111567,0.846386402819942,0.798046504957044,0.798691655709993,0.809312649899637,0.02147573010044,0.988369152970923,0.987934078869924,0.986912751677852,0.988272311212815,0.987872073682878,0.00057693614281,112,0.992835468644639,0.996048192771084,0.995090381611248,0.993937097385373,0.994477785103086,0.001207373314606,0.025948989663587,0.014301524468667,0.008141320761882,0.017573814068006,0.016491412240535,0.006425282106343,128,0.053141850200982,0.046417168148934,0.02936367893288,0.040089786018474,0.042253120825318,0.00875673237165
113,0.007250308990479,0.000433050153911,0.013500809669495,0.0008660314659,gini,8,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.532113588717362,0.554983800266819,0.812464265294454,0.874404421574233,0.693491518963217,0.151749149264218,95,0.537513499777651,0.576646972873388,0.8231370306842,0.881519598500731,0.704704275458993,0.149700871900449,0.630952380952381,0.619047619047619,0.352941176470588,0.176470588235294,0.444852941176471,0.190691929001421,24.512,0.850393700787402,0.89763779527559,0.612648221343874,0.399209486166008,0.689972300893218,0.199613383072959,0.530505520046484,0.553941506875847,0.820030995738086,0.885896939170864,0.697593740457821,0.157324039596183,95,0.53238199780461,0.571382449796604,0.82657541322314,0.889398243801653,0.704934526156502,0.155269041243336,0.616570054324267,0.634960986137628,0.627989607311348,0.568158716411788,0.611919841046257,0.026104560270865,114,0.792211679696815,0.822652247325545,0.807952937681704,0.72871972283017,0.787884146883558,0.035814570311058,0.988808664259927,0.988934993084371,0.987173507462687,0.984923540814129,0.987460176405278,0.001620972157071,118,0.995412290233007,0.997070422535211,0.992403100775194,0.989085948158254,0.993492940425417,0.003045144218088,0.0107550391351,0.012098895700001,0.028559666352954,0.015581481353895,0.016748770635487,0.007042832813048,124,0.025606260255861,0.033981363243185,0.072826745683095,0.071533411980728,0.050986945290717,0.021403873295718
114,0.007750332355499,0.00043308455573,0.013750851154327,0.00043308455573,gini,8,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.696207356584715,0.633504859919954,0.573089384410139,0.605107680579379,0.626977320373547,0.0453254825497,162,0.698049679181755,0.649069309446668,0.574550536814688,0.611587573851725,0.633314274823709,0.045727781854386,0.5,0.547619047619048,0.505882352941176,0.564705882352941,0.529551820728291,0.027366889437394,23.781,0.65748031496063,0.767716535433071,0.822134387351779,0.822134387351779,0.767366406274315,0.067220047525329,0.699399573891149,0.63490218865001,0.574196048043394,0.60577295621852,0.628567691700768,0.046187544278577,162,0.698715051333376,0.647123393814167,0.570506198347107,0.608148243801653,0.631123221824076,0.047505089386467,0.663527341984634,0.638790893076192,0.573083848029719,0.567673268454999,0.610768837886386,0.041370526636901,115,0.760555843381978,0.799378218663456,0.795560326699441,0.799606937820534,0.788775331641352,0.016371626226368,0.988502600602245,0.98854041013269,0.986027944111776,0.988305941845765,0.987844224173119,0.001052400931584,113,0.992024202420242,0.994147406011308,0.994933003040198,0.995245139475909,0.994087437736914,0.001256561793595,0.020260349639684,0.01544803004831,0.005943391630535,0.013573791898769,0.013806390804324,0.005153382925656,141,0.036103519249587,0.036176221965454,0.028361750407553,0.033852093844223,0.033623396366704,0.003178252223609
115,0.007750332355499,0.000432946915641,0.013750791549683,0.000829275821968,gini,8,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.6399847531923,0.753764055650848,0.5452639603583,0.525252525252525,0.616066323613493,0.090544018710535,165,0.65205514262118,0.770090845562544,0.548758020456134,0.536242932469347,0.626786735277301,0.094155749954411,0.595238095238095,0.369047619047619,0.505882352941176,0.670588235294118,0.535189075630252,0.112250484167906,26.773,0.846456692913386,0.594488188976378,0.814229249011858,0.956521739130435,0.802923967508014,0.131396971797834,0.640712763896959,0.760023242300988,0.545912437039907,0.522859356838435,0.617376950019072,0.093452229704715,165,0.648866791502551,0.772970878801576,0.544421487603306,0.529377582644628,0.623909185138015,0.09759199322003,0.626961069145845,0.599229407044631,0.553138318481209,0.657589397634296,0.609229548076495,0.038403485345911,116,0.823131567293676,0.768423122466443,0.767614682691993,0.836947844869826,0.799029304330485,0.031394074351559,0.98982645122681,0.986673371888358,0.985314685314685,0.98973230656399,0.987886703748461,0.001952967169391,111,0.996134020618557,0.991469272817625,0.994456893501592,0.998660170523752,0.995180089365381,0.002613145681604,0.020230830754066,0.016246224465896,0.003617409087646,0.012821567314588,0.013229007905549,0.006137547528238,145,0.04324592499977,0.048297038180182,0.024522277681205,0.032075858760148,0.037035274905326,0.009308200614061
116,0.008750379085541,0.000433015741154,0.014250874519348,0.000432981317457,gini,16,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 16, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.788450543167524,0.778921288355251,0.761768629693158,0.731465599390128,0.765151515151515,0.021671618509474,28,0.815386570103551,0.803252652309256,0.781653008068102,0.755288736420812,0.78889524172543,0.022857016783948,0.416666666666667,0.345238095238095,0.482352941176471,0.482352941176471,0.431652661064426,0.056641623436132,53.287,0.992125984251968,0.909448818897638,0.960474308300395,0.996047430830039,0.96452413557001,0.034660033908626,0.794499322099554,0.785977145070695,0.766369624176676,0.7355676094537,0.770603425200156,0.022653910299386,28,0.812487893071608,0.801510944663266,0.778731921487603,0.751355888429752,0.786021661913057,0.023426669836535,0.606545659131365,0.56890604392057,0.636088383435513,0.621018984889578,0.608139767844257,0.024944065530086,117,0.914592070870718,0.902490099646694,0.905686131096266,0.905750569610949,0.907129717806157,0.004505517790973,0.988195615514334,0.986627765621201,0.989,0.988544649830773,0.988092007741577,0.000892198739061,110,0.999841080651569,0.998150530717272,0.999171568221357,0.999914074583262,0.999269313543365,0.00070778944336,0.030489741535843,0.018356107912896,0.032206514550509,0.025214599136079,0.026566740783832,0.00539536287511,54,0.121562953577095,0.102927208348985,0.096721152809563,0.088091414988805,0.102325682431112,0.012292879610489
117,0.008750379085541,0.000433015741154,0.014250814914703,0.000433015741154,entropy,8,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.548694492090718,0.80674671240709,0.679054697922622,0.606822946445588,0.660329712216505,0.096324918103132,140,0.55536497045931,0.828028714821168,0.67409948542024,0.6077123435614,0.66630137856553,0.102415945327237,0.583333333333333,0.285714285714286,0.435294117647059,0.6,0.47608543417367,0.127241932129122,18.574,0.716535433070866,0.519685039370079,0.687747035573123,0.723320158102767,0.661821916529209,0.083142357217884,0.548130931628898,0.815223707147008,0.683068578070515,0.606935296396745,0.663339628310792,0.099890561756802,138,0.552721637502421,0.833085813908439,0.673876549586777,0.605823863636364,0.6663769661585,0.105394847628677,0.629301439731422,0.58524943969453,0.58474029673861,0.617310891811199,0.60415051699394,0.019619962750451,118,0.720615436162105,0.767335469067529,0.759445282641362,0.751079121819162,0.749618827422539,0.017704291694919,0.987783595113438,0.985945186226282,0.986569669837717,0.989264287969687,0.987390684786781,0.001267704524602,119,0.991658943466172,0.990632678132678,0.992487637885127,0.99259494340421,0.991843550722047,0.000787358162316,0.0090940803064,0.016189319176555,0.011618583648702,0.016499313338764,0.013350324117605,0.003126122298143,144,0.018865075594571,0.061150380814464,0.033905679258523,0.025851613997826,0.034943187416346,0.01603944977206
118,0.009000658988953,1.19209289550781E-07,0.01300048828125,0.000707139839388,entropy,8,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.67409948542024,0.709548313321898,0.824471126357919,0.641128263769773,0.712311797217458,0.069127831159861,74,0.690045105139445,0.716663490248396,0.833682739343117,0.637507146941109,0.719474620418017,0.071826457449466,0.547619047619048,0.428571428571429,0.258823529411765,0.529411764705882,0.441106442577031,0.11459379559694,17.816,0.724409448818898,0.574803149606299,0.482213438735178,0.695652173913043,0.619269552768354,0.09701848014489,0.676157272903351,0.714119697850087,0.833785354513754,0.642967841921736,0.716757541797232,0.07210369063348,73,0.689481500613418,0.718990120746433,0.839424070247934,0.636557334710744,0.721113256579632,0.074418123204676,0.649789481936489,0.589127768093486,0.572770472001276,0.604166191854502,0.603963478471438,0.028693055088996,119,0.781941318321844,0.711055347919439,0.730755597091105,0.766059609071309,0.747452968100924,0.028014471004629,0.989232077075659,0.98714859437751,0.985573620334326,0.988091693956535,0.987511496436007,0.001340157508458,117,0.993487160401935,0.990394022947612,0.990024367956138,0.992250402576489,0.991538988470544,0.001405925429723,0.02117499975454,0.015241996621756,0.016538879126045,0.015079693493542,0.017008892248971,0.002470885068103,123,0.040674281589061,0.031874070484176,0.057640432367386,0.028169828782971,0.039589653305898,0.011368263429968
119,0.009000539779663,1.68587394043576E-07,0.014750778675079,0.000829150020075,entropy,8,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 8, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.662473794549266,0.512864493996569,0.823899371069182,0.549075662283209,0.637078330474557,0.121161645731854,159,0.670414840226161,0.509942189187472,0.833873324439362,0.549774474302776,0.641001207038943,0.126059111544645,0.523809523809524,0.630952380952381,0.223529411764706,0.588235294117647,0.491631652661065,0.159418283016402,19.168,0.637795275590551,0.854330708661417,0.41897233201581,0.822134387351779,0.683308175904889,0.173541267537961,0.664729808251017,0.510943250048421,0.833785354513754,0.548430840759396,0.639472313393147,0.125701798773555,159,0.670949828888745,0.504293923936205,0.840650826446281,0.545325413223141,0.640304998123593,0.130955804022195,0.642046659841547,0.615840273742656,0.547744832144404,0.601699067848759,0.601832708394341,0.034419798063794,120,0.741038712173634,0.775056193942697,0.700034120512527,0.772569047463496,0.747174518523089,0.030340299802662,0.988479262672811,0.98838516298239,0.984897025171625,0.987787857641312,0.987387327117034,0.001462021558694,121,0.991223886292092,0.995284822225054,0.988835725677831,0.994700270875044,0.992511176267505,0.002629225152803,0.017294465625061,0.009093710032428,0.010267582643262,0.009568120582732,0.011555969720871,0.003339331649952,155,0.028884812359906,0.022708236678148,0.047101208469601,0.025164724284897,0.030964745448138,0.009572378793402
