,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
50,0.005750417709351,0.000432912502884,0.013250768184662,0.000829150020075,gini,150,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.776634267200305,0.764246235944349,0.783876500857633,0.788259958071279,0.778254240518391,0.009090829180664,166,0.788831713360015,0.776888380661966,0.782796518645575,0.799440950384347,0.786989390762976,0.008337356763533,0.416666666666667,0.380952380952381,0.447058823529412,0.423529411764706,0.417051820728291,0.023694394371493,30.58,0.71259842519685,0.775590551181102,0.715415019762846,0.687747035573123,0.72283775792848,0.032303858005041,0.782490799922526,0.770482277745497,0.789422704378148,0.794265788454088,0.784165392625064,0.008939927520664,166,0.790082004261639,0.776909666171628,0.783897210743802,0.801265495867769,0.788038594261209,0.008946096193323,0.673791538695664,0.602195797939552,0.654636825671764,0.65722816053969,0.646963080711668,0.026870681002656,51,0.857766534187424,0.868010076014986,0.852002340713096,0.856339244152811,0.858529548767079,0.005870785029073,0.988016629982881,0.987096774193548,0.988597768073751,0.988189925283201,0.987975274383345,0.000549328288114,51,0.994069380128361,0.995284969807263,0.994104642593957,0.993674433501481,0.994283356507765,0.00060244107248,0.027323586772389,0.019836025691151,0.033701657458564,0.031745319897332,0.028151647454859,0.005328047073645,124,0.070272488990788,0.07289621699998,0.067780508173754,0.071597100160849,0.070636578581343,0.001891974292289
51,0.006000399589539,1.19209289550781E-07,0.013250768184662,0.00043308455573,entropy,150,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 150, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.811892510005718,0.822755860491709,0.829426338860301,0.84505431675243,0.827282256527539,0.012018483398145,94,0.824407597992504,0.832285115303983,0.830379264341529,0.854011816275967,0.835270948478496,0.011203529388386,0.392857142857143,0.285714285714286,0.423529411764706,0.447058823529412,0.387289915966387,0.061713503472414,20.15,0.590551181102362,0.598425196850394,0.620553359683794,0.545454545454545,0.588746070772774,0.02730752504886,0.818710052295177,0.831493317838466,0.836110034870205,0.851607903913212,0.834480327229265,0.011764710224405,94,0.828243042551818,0.836120617291922,0.833806818181818,0.859052169421488,0.839305661861761,0.011754657561275,0.654813784898038,0.603994309325512,0.648447933997311,0.680039656311963,0.646823921133206,0.02740499978027,52,0.833332147002642,0.850269390278562,0.852702359904289,0.842642167951524,0.844736516284254,0.007558328070181,0.988078541374474,0.986216402481048,0.988774341351661,0.989421562007652,0.988122711803709,0.001198707551963,41,0.991957311886165,0.992184506934334,0.992621060722521,0.991430700447094,0.992048394997529,0.000429044048652,0.034222261757504,0.0204088269622,0.046272991641397,0.057883748834725,0.039696957298957,0.013928458970735,25,0.070397708315101,0.076014346108495,0.078105855550446,0.080575894389912,0.076273451090988,0.003757000565738
52,0.006250262260437,0.000432981317457,0.013500809669495,0.000500082969666,entropy,,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.815704211930627,0.804269106155899,0.805222031637126,0.782542405183915,0.801934438726892,0.012061473356951,143,0.829743980687377,0.81278190712153,0.822755860491709,0.805222031637126,0.817625944984436,0.009360616854064,0.404761904761905,0.392857142857143,0.4,0.470588235294118,0.417051820728291,0.031198304226605,35.32,0.732283464566929,0.779527559055118,0.762845849802372,0.806324110671937,0.770245246024089,0.026850017343248,0.822390083284912,0.810962618632578,0.811894614490508,0.78767919411081,0.808231627629702,0.012686017644333,143,0.831342416220056,0.813327306773423,0.823734504132231,0.80520402892562,0.818402064012832,0.009947724916736,0.659684753235015,0.631730582994383,0.643261845613875,0.65255828794129,0.646808867446141,0.010473541625984,53,0.886124074598508,0.881960308086691,0.884579391312514,0.878772013727828,0.882858946931385,0.002789783250304,0.988361266294227,0.987966021708353,0.987977369165488,0.989053758209681,0.988339603844437,0.000441945498383,31,0.994746194854361,0.995573822320582,0.995319082540178,0.996086261980831,0.995431340423988,0.000482506378334,0.03738049664221,0.031765574052383,0.033513566122003,0.036475610154524,0.03478381174278,0.002254342311282,64,0.095114841763265,0.091360517044353,0.094755167220736,0.090331834444369,0.092890590118181,0.002080402446737
53,0.006250321865082,0.000433084588543,0.013750731945038,0.000829042191216,gini,64,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.78273299028016,0.801029159519726,0.789784638841243,0.784638841242615,0.789546407470936,0.007113670095329,151,0.795946890286513,0.805793786925862,0.795819833555683,0.800457404230989,0.799504478749762,0.004083396569855,0.428571428571429,0.404761904761905,0.388235294117647,0.482352941176471,0.425980392156863,0.035565061457805,32.35,0.744094488188976,0.759842519685039,0.754940711462451,0.739130434782609,0.749502038529769,0.008266142975528,0.78849506101104,0.807476273484408,0.796396745447501,0.789616427741186,0.795496126921034,0.007548523228615,151,0.796797313876154,0.806547426874153,0.796487603305785,0.801459194214876,0.800322884567742,0.004098022620672,0.662662673049076,0.622242282541527,0.623809740866513,0.678052282517036,0.646691744743538,0.024289484266753,54,0.867979316154926,0.871826459479096,0.866948886094143,0.864647984516382,0.867850661561136,0.002592964535759,0.988346686088856,0.988148850438492,0.987509007926976,0.989320388349514,0.98833123320096,0.000649612302239,32,0.994760177347844,0.995140216698534,0.994999193418293,0.99471111467265,0.99490267553433,0.000175173345215,0.030516089506083,0.032513829133374,0.027233046074915,0.03869532184545,0.032239571639956,0.004176949149428,94,0.077631506503398,0.084753361360817,0.078697173012229,0.078923948029401,0.080001497226461,0.002786549959479
54,0.006750404834747,0.00043308455573,0.013500809669495,0.000500082969666,entropy,100,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.777587192681532,0.78273299028016,0.787116447493806,0.801982085000953,0.787354678864113,0.009093700514254,155,0.798424496537704,0.804205577790483,0.801473858077632,0.812337208563624,0.804110285242361,0.005171322108334,0.440476190476191,0.452380952380952,0.435294117647059,0.435294117647059,0.440861344537815,0.006979214479746,35.79,0.807086614173228,0.81496062992126,0.802371541501976,0.770750988142293,0.798792443434689,0.016802802447771,0.783071857447221,0.78810768932791,0.792909724912825,0.808020147229756,0.793027354729428,0.009328889236273,155,0.798282430425518,0.804029185768709,0.801459194214876,0.81301652892562,0.804196834833681,0.00548383911474,0.63660155133136,0.646028748512769,0.653425484878182,0.650689427262575,0.646686302996222,0.006394845001457,55,0.877301206142414,0.879716490691456,0.882230894554601,0.876480044221409,0.87893215890247,0.002245534823403,0.988508557457213,0.988821385176185,0.988408596957257,0.988622896420953,0.988590359002902,0.00015342808611,18,0.996052207541089,0.996239699175934,0.995988124849555,0.995415019762846,0.995923762832356,0.000307926856748,0.030694533026043,0.033697911012546,0.033039566538204,0.037689727952529,0.033780434632331,0.002517988218189,76,0.087054949461487,0.091223484365985,0.087758383035096,0.089575062060125,0.088902969730673,0.001624942605988
55,0.006250381469727,0.000829060165809,0.013250768184662,0.000829150020075,entropy,64,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.835143891747665,0.847531923003621,0.820278254240518,0.834381551362683,0.834333905088622,0.009648929295571,86,0.843275522520806,0.856298837430913,0.829362810494886,0.841052029731275,0.84249730004447,0.009561533434267,0.357142857142857,0.273809523809524,0.341176470588235,0.411764705882353,0.345973389355742,0.049203374531598,20.44,0.507874015748032,0.551181102362205,0.58498023715415,0.557312252964427,0.550336902057203,0.027625285404765,0.8429207824908,0.856866163083479,0.828167376985664,0.84134056567222,0.842323722058041,0.010163756372841,86,0.848776393103894,0.861303028346355,0.833354855371901,0.845686983471074,0.847280315073306,0.009941477134987,0.646768905121607,0.626767383304281,0.640507555211159,0.670858308453176,0.646225538022556,0.015956062635905,56,0.80928035146572,0.835994527287046,0.836411537786235,0.82224093420279,0.825981837685447,0.011202305544671,0.987743985474353,0.986399108138239,0.987069960748095,0.988618256316868,0.987457827669389,0.000821554734863,83,0.990580256217031,0.991526053668327,0.991930525668614,0.991521574564723,0.991389602529674,0.000495901912505,0.036826212542075,0.026292604917807,0.02915828759467,0.046449492476922,0.034681649382868,0.007809687489109,66,0.06738665428147,0.083528080051235,0.07196113294322,0.074238560633053,0.074278606977245,0.005882687602519
56,0.006000339984894,0.000707224145642,0.013250768184662,0.00043308455573,gini,,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.791499904707452,0.781970649895178,0.79283400038117,0.765199161425577,0.782875929102344,0.011032041796207,161,0.804586747982974,0.785972936916333,0.798106854710628,0.777333079219872,0.791499904707452,0.010561292210499,0.488095238095238,0.369047619047619,0.4,0.423529411764706,0.420168067226891,0.043719132931125,35.3,0.767716535433071,0.771653543307087,0.766798418972332,0.786561264822134,0.773182440633656,0.007936660442772,0.796436180515204,0.788688746852605,0.799302595893065,0.77082526152654,0.788813196196854,0.011087365300731,161,0.805191450894298,0.786207787176341,0.798618285123967,0.777182334710744,0.791799964476338,0.010848605346482,0.672056436364978,0.625161404867971,0.650754381566652,0.636432527292203,0.646101187522951,0.017516311295157,57,0.878137442172734,0.872898987161699,0.864874476325417,0.869220439437494,0.871282836274336,0.004871296635923,0.989651022864019,0.987151515151515,0.987790280105339,0.987835153922542,0.988106993010854,0.00093155376678,43,0.995290925053875,0.995259113944744,0.995252655294496,0.995533868166405,0.99533414061488,0.000116219123019,0.041222204851298,0.022285290418293,0.02975238947432,0.025705749844232,0.029741408647036,0.007135983517989,117,0.085161207188596,0.076434859456174,0.081370789658034,0.074139980983122,0.079276709321481,0.004285865615108
57,0.006000459194183,1.03238273118071E-07,0.013250768184662,0.000432946915641,gini,100,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 100, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.772250809986659,0.773203735467886,0.781780064798933,0.761959214789403,0.772298456260721,0.00702891555086,170,0.786354107108824,0.781716536433518,0.795819833555683,0.773330792198717,0.784305317324185,0.008122862978293,0.440476190476191,0.357142857142857,0.388235294117647,0.517647058823529,0.425875350140056,0.060778615614757,31.48,0.728346456692913,0.744094488188976,0.75098814229249,0.739130434782609,0.740639880489247,0.008252689435648,0.777648653883401,0.779972883982181,0.788260364199923,0.7659821774506,0.777966019879026,0.007964204747654,170,0.787305482017176,0.782333570091044,0.796552169421488,0.773889462809917,0.785020171084906,0.008205487848007,0.668161967479225,0.6218387703716,0.621143195751761,0.67303142876678,0.646043840592341,0.024614370753308,58,0.85826936892461,0.858956508608439,0.868151142896808,0.853270822444713,0.859661960718642,0.005370052073192,0.988429345150172,0.9867679490321,0.987381703470032,0.98973717146433,0.988079042279158,0.001126648948581,45,0.994372859239928,0.994663820704376,0.99491935483871,0.994523730501162,0.994619941321044,0.000201171526013,0.029290504342301,0.018691588785047,0.025132178330364,0.036589444400424,0.027425928964534,0.006499935515563,134,0.071180312686879,0.071127975633038,0.078185679514355,0.066803038688372,0.071824251630661,0.004079822353959
58,0.006000339984894,1.03238273118071E-07,0.014000773429871,0.001224704774628,gini,32,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 32, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.752620545073375,0.784448256146369,0.795692776824852,0.773203735467886,0.776491328378121,0.015910930870687,168,0.770344959024204,0.791817546534528,0.800076234038498,0.785274124896766,0.786878216123499,0.010891583456608,0.452380952380952,0.380952380952381,0.435294117647059,0.447058823529412,0.428921568627451,0.028376729236675,29.79,0.755905511811024,0.740157480314961,0.711462450592885,0.699604743083004,0.726782546450468,0.022362772079048,0.757505326360643,0.791012976951385,0.801627276249516,0.778574196048043,0.782179943902397,0.016416907265719,168,0.770581778265642,0.792664815651837,0.801523760330579,0.786673553719008,0.787860976991767,0.011288591553875,0.646014913809801,0.622951311068685,0.640363972012672,0.671339198213187,0.645167348776086,0.017337162608056,59,0.862435804680481,0.870719740051219,0.864099682936987,0.854823982050109,0.863019802429699,0.005656140608907,0.988375031589588,0.98742746615087,0.98853320592451,0.988440727988195,0.988194107913291,0.000446173142146,37,0.994831610536846,0.994652406417112,0.99415392007688,0.993800978792822,0.994359728955915,0.000407090703087,0.026034735289499,0.024518711791222,0.035645290373639,0.03073643124454,0.029233792174725,0.004354055044054,120,0.067852072834693,0.075157514952753,0.075064394280929,0.066840200739771,0.071228545702036,0.003898995839477
59,0.006250441074371,0.000433015741154,0.013750910758972,0.000432981317457,entropy,64,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 64, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.771679054697923,0.762721555174385,0.802744425385935,0.777587192681532,0.778683056984944,0.014865866574007,165,0.786163522012579,0.778984816720666,0.818372403278064,0.787688202782542,0.792802236198463,0.015124321384157,0.452380952380952,0.380952380952381,0.388235294117647,0.411764705882353,0.408333333333333,0.02786402158222,31.15,0.724409448818898,0.767716535433071,0.687747035573123,0.699604743083004,0.719869440727024,0.030628675407038,0.776873910517141,0.768932791012977,0.809569934134056,0.783611003487021,0.784746909787799,0.01524420620235,165,0.787176341447666,0.779169626138051,0.820506198347107,0.789127066115703,0.793994808012132,0.015754572610468,0.666779650074246,0.605188705348496,0.643694874307724,0.664660300385168,0.645080882528908,0.024736091726257,60,0.861688162131409,0.86630417485023,0.870126789476693,0.854283336531866,0.863100615747549,0.005902739749082,0.988661572590584,0.987071108901044,0.987709761285748,0.987789987789988,0.987808107641841,0.000566032220253,62,0.994290840877579,0.995134421903348,0.993821850316728,0.993820133355017,0.994266811613168,0.000536385365854,0.030664521328321,0.019513328509335,0.030973406323477,0.027237203875833,0.027097115009241,0.004617506490654,137,0.070600154143937,0.072844034917231,0.081310784529251,0.067866552787804,0.073155381594555,0.005027634415216
60,0.006250321865082,0.000433222217695,0.01350075006485,0.000499904162838,gini,,4,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': None, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.849818944158567,0.830379264341529,0.820087669144273,0.826567562416619,0.831713360015247,0.011081830958724,89,0.850835398005209,0.838447366749254,0.824026427800013,0.83495330665142,0.837065624801474,0.009565542474195,0.357142857142857,0.30952380952381,0.317647058823529,0.364705882352941,0.337254901960784,0.023992540955774,21.6,0.511811023622047,0.566929133858268,0.592885375494071,0.541501976284585,0.553281877314743,0.030055292601662,0.857834592291303,0.838853379817935,0.828361100348702,0.834172801239829,0.839805468424443,0.011052785626109,89,0.856395686704978,0.842900497191192,0.827802169421488,0.839746900826446,0.841711313536026,0.010178017739513,0.646955673611688,0.622080877673556,0.62786425689997,0.681045878250564,0.644486671608945,0.023027135263567,61,0.828420483728034,0.829511441905301,0.838411428559762,0.824233679319243,0.830144258378085,0.00516364462749,0.987954494757975,0.986785144679882,0.986617443470235,0.987614678899083,0.987242940451794,0.000557970081312,92,0.990737282438186,0.99164387724096,0.992030331166821,0.991159884163999,0.991392843752492,0.000488220959824,0.043152860935539,0.026820713843615,0.02521561428423,0.035262403082137,0.03261289803638,0.007182964212912,91,0.072681087263229,0.074543804448433,0.070297130022882,0.068086143183941,0.071402041229621,0.002435294823183
