,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
2018,0.010476469993591,0.000456248120877,0.016796350479126,0.000376264289922,False,8,4,5,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 2}",0.971320754716981,0.989245283018868,0.981320754716981,0.981128514814116,0.980753826816736,0.006355105742853,1646,0.970249701239072,0.98918170954148,0.983332285049374,0.981761006289308,0.981131175529809,0.006864021243335,0.035087719298246,0,0,0.035087719298246,0.017543859649123,0.017543859649123,790,0.081395348837209,0,0.023391812865497,0.023255813953488,0.032010743914049,0.030060196690896,0.98149914171276,1,0.992178557802366,0.991415490270889,0.991273297446504,0.006567518041008,1643,0.979970750937878,1,0.993769074262462,0.992243133265514,0.991495739616463,0.007260758507068,0.534005240069466,0.572039243636461,0.628149298109434,0.56116086668407,0.573838662124858,0.03427940744028,2019,0.637497578597612,0.59713372499671,0.584561634035921,0.620832865102084,0.610006450683082,0.020531190442771,0.989425110555662,0.989245283018868,0.98897128731698,0.989527798933739,0.989292369956312,0.000211162325645,928,0.98985228002569,0.98918170954148,0.989428372475786,0.98934956257132,0.989452981153569,0.000247148167593,0.012156750221333,0,-0.009147138922653,0.029021251956067,0.008007715813687,0.014293317855738,1001,0.042280510882078,0,0.021439339939237,0.017861250696507,0.020395275379455,0.015020337402234
2019,0.010158658027649,0.000241590059134,0.017262041568756,0.000534768524797,False,16,4,2,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 2}",0.989245283018868,0.988867924528302,0.989056603773585,0.967163615776562,0.983583356774329,0.009480880659168,1563,0.98918170954148,0.988867224353733,0.98924460657903,0.965345911949686,0.983159863105982,0.010285883115182,0,0,0,0.052631578947369,0.013157894736842,0.022790142204854,878,0,0,0,0.087209302325581,0.021802325581395,0.037762735630136,1,0.999618539004387,1,0.977107974055704,0.994181628265023,0.009858708913189,1561,1,0.999682075411712,1,0.974949135300102,0.993657802677954,0.010802233921386,0.557921840649688,0.590300852264172,0.628687063374074,0.518328681298821,0.573809609396689,0.040663406844217,2020,0.6390363705729,0.658395020561588,0.574769993396513,0.630832066644586,0.625758362793897,0.031092656711004,0.989245283018868,0.989241223103058,0.989056603773585,0.989567233384853,0.989277585820091,0.000183776015034,1021,0.98918170954148,0.989178306279099,0.98924460657903,0.989865082951391,0.98936742633775,0.00028853246058,0,-0.000729665378018,0,0.018910446713017,0.00454519533375,0.008299129532095,1194,0,-0.000611576648155,0,0.036967841987494,0.009089066334835,0.016097754966554
2020,0.010397076606751,0.000355611700929,0.016970813274384,0.000285491658029,False,64,2,10,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.981320754716981,0.983207547169811,0.989056603773585,0.977354217776939,0.982734780859329,0.004217193437535,1595,0.98125668281024,0.98389835838732,0.98924460657903,0.977295597484277,0.982923811315217,0.004340458015627,0,0.017543859649123,0,0.052631578947369,0.017543859649123,0.021486752129677,790,0.034883720930233,0.029069767441861,0,0.034883720930233,0.024709302325581,0.014462026702131,0.991989319092123,0.993705893572382,1,0.987409385730637,0.993276149598786,0.00451302822776,1593,0.991606790869206,0.99434094232848,1,0.987601729399796,0.993387365649371,0.004507778690725,0.526665462052996,0.574560566971501,0.620747214145693,0.57217179729178,0.573536260115493,0.033274077202793,2021,0.679485250517182,0.679213351058245,0.590353814555038,0.605735179741655,0.63869689896803,0.041014635366525,0.989159376188665,0.98936574249905,0.989056603773585,0.989674952198853,0.989314168665038,0.000236180546763,887,0.989467673370979,0.98943372350522,0.98924460657903,0.989426078094146,0.989393020387344,8.71052269494532E-05,-0.009209250796289,0.014054478872298,0,0.036265095300451,0.010277580844115,0.017138998962325,938,0.0293607046438,0.03017872196851,0,0.02075489852865,0.02007358128524,0.012163237514197
2021,0.010177731513977,0.000462328866817,0.018372774124146,0.000269370318299,True,32,1,2,1,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 1}",0.762075471698113,0.751509433962264,0.74,0.759765993583695,0.753337724811018,0.008644483944094,2314,0.760362286936285,0.749229511290018,0.751116422416504,0.764716981132075,0.756356300443721,0.006406956272925,0.403508771929825,0.43859649122807,0.310344827586207,0.403508771929825,0.388989715668481,0.047611596781491,84,0.773255813953488,0.819767441860465,0.807017543859649,0.790697674418605,0.797684618523052,0.017466671566919,0.765973679191303,0.75491131031852,0.744753910721099,0.763639832125143,0.757319683089016,0.008344681344743,2314,0.760221275513448,0.748458065746805,0.750508646998983,0.764432858596134,0.755905211713842,0.006631969199404,0.584741225560564,0.596753900773295,0.527549369153653,0.583574302027484,0.573154699378749,0.026830878478536,2022,0.766738544733468,0.784112753803635,0.778763095429316,0.777565266507369,0.776794915118447,0.006307704085894,0.991604938271605,0.991979949874687,0.989858012170385,0.991577904384444,0.99125520117528,0.000822169567431,218,0.996748645268862,0.997373326554821,0.997212131452226,0.997014677833983,0.997087195277473,0.000233106758578,0.014930872859122,0.016299874854843,0.004566503800513,0.014591455746268,0.012597176815186,0.004680410439318,853,0.045478989825429,0.046253232396272,0.045499355701923,0.048067167566643,0.046324686372567,0.001053294800635
2022,0.012694954872131,0.000374251199637,0.017873167991638,0.000264720943332,False,1,1,10,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.989245283018868,0.987358490566037,0.987547169811321,0.989243253444046,0.988348549210068,0.000898199901121,1141,0.98918170954148,0.987797974715391,0.987735077677841,0.989182389937107,0.988474287967955,0.000708111070032,0,0.017543859649123,0,0,0.004385964912281,0.007596714068285,1147,0,0.023255813953488,0.029239766081871,0,0.01312389500884,0.013293328423965,1,0.997901964524127,0.998473864937047,1,0.999093957365294,0.000928330230141,1137,1,0.998346792140904,0.998156154628687,1,0.999125736692398,0.000876857550376,0.538527560556933,0.553166962800861,0.626958649633596,0.573393374699626,0.573011636922754,0.033516371066846,2023,0.591328458982552,0.579658223673996,0.554721939640556,0.583178570583643,0.577221798220187,0.013662547529193,0.989245283018868,0.989409984871407,0.989040060468632,0.989243253444046,0.989234645450738,0.000131143512141,1199,0.98918170954148,0.989413321570357,0.989536716041601,0.989182389937107,0.989328534272636,0.000152843223002,0,0.025339525487742,-0.002660001375863,0,0.00566988102797,0.011408077793588,1150,0,0.03650791964959,0.045374725918636,0,0.020470661392057,0.020709309730284
2023,0.010233879089356,0.0002671851186,0.017504215240479,0.000468046610728,False,8,1,10,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.97188679245283,0.951320754716981,0.972075471698113,0.955274580109455,0.962639399744345,0.009445978235889,1787,0.971130259764765,0.950877413673816,0.974841184980188,0.95748427672956,0.963583283787082,0.009776684101785,0.035087719298246,0.052631578947369,0,0.087719298245614,0.043859649122807,0.031627642767228,589,0.151162790697674,0.13953488372093,0.087719298245614,0.133720930232558,0.128034475724194,0.024108233228552,0.982071333206179,0.961090978447454,0.982830980541778,0.96470812666921,0.972675354716155,0.009862753722743,1787,0.980097920773193,0.959750747122782,0.984486266531027,0.966492878942014,0.972706953342254,0.009998207577081,0.526284001057383,0.635157653814108,0.567426225841677,0.563170612529033,0.57300962331055,0.039286263282702,2024,0.711043702061778,0.697701220386803,0.644395513198051,0.648356545281412,0.675374245232011,0.029412760492454,0.989431206764028,0.989397211859415,0.988867562380038,0.989821882951654,0.989379465988784,0.000339400242129,707,0.990616966580977,0.990289988190526,0.99002557544757,0.990293159609121,0.990306422457048,0.000209617916631,0.012820705138783,0.005962480426751,-0.013489069202543,0.024339784321388,0.007408475171095,0.013736445359105,1031,0.088680335968565,0.041464651443313,0.057556677601278,0.048022248596178,0.058930978402333,0.018103769923129
2024,0.010265588760376,0.000480758044078,0.016875743865967,0.000437640893119,False,2,1,5,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 2}",0.989245283018868,0.989245283018868,0.989056603773585,0.987922249481034,0.988867354823089,0.000551066855103,962,0.98924460657903,0.98930750361658,0.98924460657903,0.988427672955975,0.989056097432654,0.000363728535016,0,0,0,0,0,0,1323,0.005813953488372,0.011627906976744,0,0.011627906976744,0.007267441860465,0.004820675567377,1,1,1,0.998664631819916,0.999666157954979,0.000578231383679,948,1,1,1,0.99910986775178,0.999777466937945,0.000385438569843,0.542246805264162,0.525743597980264,0.651705719059585,0.57157774252495,0.57281846620724,0.048413344568547,2025,0.595791232970702,0.54727205916059,0.576396882975496,0.587455493387589,0.576728917123594,0.018345626532844,0.989245283018868,0.989245283018868,0.989056603773585,0.989229024943311,0.989194048688658,7.96309554336239E-05,2213,0.989243930054095,0.989306158394666,0.98924460657903,0.989297406194913,0.989273025305676,2.89239824139581E-05,0,0,0,-0.002358588157405,-0.000589647039351,0.001021298630689,2209,0.011437057097655,0.022745466128751,0,0.019471152557097,0.013413418945876,0.00876939358081
2025,0.01439779996872,0.00130581394754,0.018718183040619,0.001322823105044,False,2,2,2,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.989245283018868,0.987358490566037,0.987547169811321,0.987733534629175,0.98797111950635,0.000747493610828,1223,0.98918170954148,0.987797974715391,0.987735077677841,0.988050314465409,0.98819126910003,0.000583873180526,0,0.017543859649123,0,0.035087719298246,0.013157894736842,0.014546599957699,878,0,0.023255813953488,0.029239766081871,0.011627906976744,0.016030871753026,0.011214383923936,1,0.997901964524127,0.998473864937047,0.998092331171309,0.998617040158121,0.000824580158528,1230,1,0.998346792140904,0.998156154628687,0.998728382502543,0.998807832318034,0.000718473713998,0.541992497933753,0.564548888911197,0.605012235393177,0.579636806629317,0.572797607216861,0.022921349375484,2026,0.628717869284196,0.590103155438507,0.581588391545157,0.586286640327427,0.596674014148822,0.018744721792904,0.989245283018868,0.989409984871407,0.989040060468632,0.989597125023643,0.989323113345637,0.00020542976453,846,0.98918170954148,0.989413321570357,0.989536716041601,0.989293361884368,0.989356277259452,0.000132518338438,0,0.025339525487742,-0.002660001375863,0.054433197991561,0.01927818052586,0.023051828698074,646,0,0.03650791964959,0.045374725918636,0.01820975537466,0.025023100235722,0.017454705372115
2026,0.01414692401886,0.000347201982758,0.018323481082916,0.000451733921515,True,1,4,5,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.533735875068178,0.574279490448417,0.634510386927864,0.548446421280213,0.572743043431168,0.038501462386904,2027,0.574321896427563,0.578717019020763,0.540916523888562,0.570055588906764,0.566002757060913,0.014803758625209,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
2027,0.014672458171845,0.000381360164011,0.018983542919159,0.000490503577995,True,16,4,2,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.987169811320755,0.989245283018868,0.989056603773585,0.989243253444046,0.988678737889313,0.000874541767321,1030,0.986099754701553,0.98918170954148,0.98924460657903,0.989182389937107,0.988427115189793,0.001343944901514,0,0,0,0,0,0,1323,0,0,0,0,0,0,0.997901964524127,1,1,1,0.999475491131032,0.000908476010073,1013,0.996884339034781,1,1,1,0.999221084758695,0.00134912077273,0.527622460691114,0.578135927268103,0.632502401031457,0.55262823215995,0.572722255287656,0.038861082420492,2028,0.629141707121955,0.587717981666841,0.657758093733826,0.615695937034233,0.622578429889214,0.025215594948451,0.989222915484969,0.989245283018868,0.989056603773585,0.989243253444046,0.989192013930367,7.86668611747233E-05,2254,0.989148264984227,0.98918170954148,0.98924460657903,0.989182389937107,0.989189242760461,3.48139380412382E-05,-0.003491616222929,0,0,0,-0.000872904055732,0.001511914174661,2254,-0.004820375523726,0,0,0,-0.001205093880931,0.002087283829664
2028,0.012875378131867,0.000435687672343,0.018601953983307,0.000192048376116,False,150,4,2,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.988490566037736,0.989245283018868,0.988867924528302,0.989054538592187,0.988914578044273,0.000278799868828,938,0.98792376879049,0.98918170954148,0.98918170954148,0.988993710691824,0.988820224641319,0.000523228718701,0.017543859649123,0,0,0,0.004385964912281,0.007596714068285,1147,0.017441860465116,0,0.005847953216374,0,0.005822453420373,0.007120624937038,0.999046347510967,1,0.999809233117131,0.999809233117131,0.999666203436307,0.000366250083039,940,0.998537546893877,1,0.999872838250254,0.999809257375382,0.999554910629878,0.000591376309441,0.555994458777116,0.572718511900579,0.604017287426489,0.557579804146,0.572577515562546,0.019289947219387,2029,0.68452380072191,0.638704028474213,0.649709349883695,0.662508465128108,0.658861411051982,0.017043617155845,0.98942198715527,0.989245283018868,0.989054538592187,0.989241223103058,0.989240757967345,0.000129944571532,1120,0.989352989352989,0.98918170954148,0.989305485656769,0.989180348493426,0.989255133261166,7.59851672173763E-05,0.029758474983194,0,-0.000371100248253,-0.000371059929434,0.007254078701377,0.012993802397372,1045,0.027540109166508,0,0.01112750415853,-0.000371027097921,0.009574146556779,0.011355169457629
2029,0.020653069019318,0.000848168832085,0.021262884140015,0.000310130659256,True,8,4,10,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 10}",0.989245283018868,0.989245283018868,0.989056603773585,0.973013776184186,0.985140236498877,0.007001638848455,1502,0.98918170954148,0.98918170954148,0.98924460657903,0.974465408805031,0.985518358616756,0.006381475209781,0,0,0,0.017543859649123,0.004385964912281,0.007596714068285,1147,0,0,0,0.046511627906977,0.011627906976744,0.020140125669406,1,1,1,0.983403281190385,0.995850820297596,0.007186590054297,1496,1,1,1,0.984613428280773,0.996153357070193,0.006662580993001,0.507560623856035,0.61202572519416,0.652447407543844,0.518087712604671,0.572530367299677,0.06150546079409,2030,0.643356817855828,0.651598273447678,0.616780405787273,0.651165563119544,0.640725265052581,0.014208302948264,0.989245283018868,0.989245283018868,0.989056603773585,0.98925350220687,0.989200168004547,8.29547385378235E-05,1281,0.98918170954148,0.98918170954148,0.98924460657903,0.989520766773163,0.989282198108788,0.000140110701813,0,0,0,0.000746383796878,0.000186595949219,0.000323193664535,1274,0,0,0,0.025423472930946,0.006355868232736,0.011008686705313
2030,0.014152646064758,8.93109919083865E-05,0.019197702407837,0.000255357873834,True,4,2,2,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.989245283018868,0.989245283018868,0.988490566037736,0.989243253444046,0.989056096379879,0.000326510146587,783,0.98918170954148,0.98918170954148,0.988489842128436,0.989119496855346,0.988993189516686,0.000291715502054,0,0,0,0,0,0,1323,0,0,0.011695906432749,0,0.002923976608187,0.005064476045523,1,1,0.999427699351392,1,0.999856924837848,0.000247813450148,785,1,1,0.99910986775178,0.999936419125127,0.999761571719227,0.000377155726021,0.483065139484225,0.597772803169472,0.655555592100935,0.553304283218538,0.572424454493293,0.063055517104009,2031,0.627805684491639,0.614657654367175,0.606519530854943,0.616791043672668,0.616443478346606,0.007597605399744,0.989245283018868,0.989245283018868,0.989050405890126,0.989243253444046,0.989196056342977,8.40954101057604E-05,2067,0.98918170954148,0.98918170954148,0.989359692753258,0.98918170954148,0.989226205344425,7.70689914232925E-05,0,0,-0.001077559513488,0,-0.000269389878372,0.000466596956385,2060,0,0,0.019585927003974,-0.0001250747176,0.004865213071593,0.008499161537498
2031,0.009602904319763,0.000232352911545,0.016437888145447,0.000701571887851,False,32,4,10,1,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 1}",0.966415094339623,0.989245283018868,0.989056603773585,0.892998678996037,0.959428915032028,0.039460735868736,1796,0.970186804201522,0.98918170954148,0.98924460657903,0.900503144654088,0.96227906624403,0.036502360847757,0.017543859649123,0,0,0.228070175438596,0.06140350877193,0.096491228070176,539,0.017441860465116,0,0,0.203488372093023,0.055232558139535,0.08589120175985,0.976730879267595,1,1,0.900228920259443,0.96923994988176,0.040960339351467,1797,0.980606600114453,1,1,0.908125635808749,0.9721830589808,0.03782153461986,0.476809513771077,0.578890483886619,0.627254667210462,0.60665374806723,0.572402103233847,0.057797104582094,2032,0.615097388434347,0.599517050369606,0.568688166669641,0.641217743795689,0.606130087317321,0.026254455840516,0.989182924473633,0.989245283018868,0.989056603773585,0.990762124711316,0.989561733994351,0.000696371360371,548,0.989160413058816,0.98918170954148,0.98924460657903,0.990499306518724,0.989521508924513,0.000565379715128,-0.003640510735358,0,0,0.024883138176874,0.005310656860379,0.01139749510626,1167,-0.001402950581272,0,0,0.023444658059266,0.005510426869499,0.010370162061331
2032,0.012424468994141,0.000232964172697,0.017935931682587,0.000273978032253,False,1,1,2,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,6,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1323,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.538666425743933,0.56909965166588,0.620317988659238,0.560735824681888,0.572204972687735,0.029920230662566,2033,0.589159917546628,0.584889931550097,0.565837810021833,0.585633457734983,0.581380279213385,0.009117268069816,0.989245283018868,0.989245283018868,0.989056603773585,0.989243253444046,0.989197605813841,8.14117824059699E-05,1286,0.98918170954148,0.98918170954148,0.98924460657903,0.989182389937107,0.989197603899774,2.71384310913986E-05,0,0,0,0,0,0,1278,0,0,0,0,0,0
2033,0.009458959102631,0.000248882811124,0.016761600971222,0.000646466259098,False,150,2,10,1,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 1}",0.982452830188679,0.858490566037736,0.909245283018868,0.937157954331006,0.921836658394072,0.044945334971711,2031,0.981822756148185,0.849235800993773,0.910874897792314,0.935723270440252,0.919414181343631,0.047850655764567,0,0.333333333333333,0.137931034482759,0.052631578947369,0.130973986690865,0.126776795716224,450,0.052325581395349,0.401162790697674,0.198830409356725,0.104651162790698,0.189242486060112,0.133139095071911,0.993133702078962,0.864199885561701,0.917779473483403,0.946776039679512,0.930472275200895,0.046758432390581,2027,0.991988300375151,0.854136198893622,0.918616480162767,0.944811800610376,0.927388195010479,0.049798477792251,0.496533389548638,0.623215247732148,0.579600770961333,0.589298981907267,0.572162097537346,0.046570195095874,2034,0.636911451347926,0.70055071192927,0.653658428667464,0.617233522203033,0.652088528536923,0.030806910523897,0.989171732522796,0.99168308163712,0.989714050606871,0.989236595575045,0.989951365085458,0.001021504131517,471,0.989659984775438,0.992390661938534,0.99060678779568,0.989742906620488,0.990600085282535,0.001098266122896,-0.008396140721282,0.02884536921711,0.013114089012905,-0.000200656043233,0.008340665366375,0.01410942329397,990,0.049589279505261,0.034974722021495,0.027276636336313,0.016202050005885,0.032010671967239,0.012146158419145
2034,0.009984970092773,0.000265743844527,0.017521321773529,0.000420957739374,True,8,1,10,1,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 1}",0.811320754716981,0.919811320754717,0.926603773584906,0.908473296848462,0.891552286476266,0.04677231832862,2144,0.811937857726901,0.923014026039374,0.929681112019624,0.906666666666667,0.892824915613141,0.047444893844333,0.210526315789474,0.140350877192982,0.03448275862069,0.263157894736842,0.162129461584997,0.085611020490624,398,0.313953488372093,0.162790697674419,0.128654970760234,0.232558139534884,0.209489324085407,0.070992757117416,0.817852374594698,0.928285332824719,0.936474628004578,0.915490270888974,0.899525651578242,0.04774342721077,2141,0.817384116487569,0.931328288929866,0.93839013224822,0.914038657171923,0.900285298709394,0.048675986029111,0.513632211369545,0.554585730012615,0.586389440724125,0.631254308988802,0.571465422773772,0.043090142711684,2035,0.642958487921084,0.629548170011283,0.61914200769812,0.631654736627316,0.63082585056445,0.008456249065836,0.989614585737364,0.990032546786005,0.988721047331319,0.991324106589548,0.989923071611059,0.000937404625579,478,0.99090418561628,0.990264349942533,0.990005366246311,0.990901571546733,0.990518868337964,0.000394776887215,0.003190167618275,0.017886884985725,-0.008639752646719,0.039883098043801,0.013080099500271,0.01810434096802,827,0.01472682354569,0.025498398362949,0.019885291542942,0.032521221258062,0.023157933677411,0.006613295960709
2035,0.009610891342163,0.000322525045403,0.017231285572052,0.000726440916858,False,,4,5,1,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 1}",0.928679245283019,0.974905660377358,0.989056603773585,0.94470654840536,0.95933701445983,0.023872505485146,1797,0.928486068306183,0.973646141266746,0.98924460657903,0.942830188679245,0.958551751207801,0.024088403842776,0.087719298245614,0,0,0.052631578947369,0.035087719298246,0.037216146378239,616,0.151162790697674,0.034883720930233,0,0.087209302325581,0.068313953488372,0.057020480366084,0.937821857715049,0.985504482166698,1,0.954406714994277,0.969433263719006,0.024584993315989,1795,0.936987346601386,0.983913015832644,1,0.952187182095626,0.968271886132414,0.0249437279968,0.539573232145785,0.58401176506018,0.534757397150338,0.626701004705583,0.571260849765472,0.037325607107833,2036,0.659898138440632,0.614785009042367,0.54229912905356,0.61506752141049,0.608012449486762,0.042148567008137,0.989535117729925,0.989088820826952,0.989056603773585,0.989321732252324,0.989250568645697,0.000193531114246,1094,0.990189490659858,0.989386189258312,0.98924460657903,0.98962532214366,0.989611402160215,0.000360430273742,0.007562419934749,-0.012444056325729,0,0.002701673226007,-0.000544990791243,0.00738504758748,2207,0.025703265101558,0.015035692989282,0,0.014533501810824,0.013818114975416,0.009140450885198
2036,0.013369023799896,4.79767779042292E-05,0.019067943096161,0.000198721876742,False,8,2,10,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 5}",0.974150943396226,0.987358490566037,0.987358490566037,0.989243253444046,0.984527794493087,0.006040287085881,1528,0.97446380275489,0.987797974715391,0.987735077677841,0.989182389937107,0.984794811271307,0.005992594194673,0.035087719298246,0.017543859649123,0,0,0.013157894736842,0.014546599957699,878,0.069767441860465,0.023255813953488,0.029239766081871,0,0.030565755473956,0.025130813338114,0.984360099179859,0.997901964524127,0.998283098054178,1,0.995136290439541,0.00627162897618,1526,0.984358110256247,0.998346792140904,0.998156154628687,1,0.99521526425646,0.006309254951901,0.53404706693302,0.554128980662604,0.599547422015814,0.59715221858538,0.571218922049204,0.02805731940585,2037,0.692202973408196,0.643755147790572,0.66731437359081,0.641721215607183,0.66124842759919,0.02050796463364,0.989455521472393,0.989409984871407,0.989037989037989,0.989243253444046,0.989286687206459,0.000163893711176,938,0.989770475033566,0.989413321570357,0.989536716041601,0.989182389937107,0.989475725645658,0.000212448309357,0.015756570207828,0.025339525487742,-0.002948686083557,0,0.009536852403003,0.011567730884349,957,0.043395361285678,0.03650791964959,0.045374725918636,0,0.031319501713476,0.018379380975193
