,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif_train_test_Spec,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
2207,0.339253902435303,0.002458858180905,0.178374648094177,0.002354007017847,False,1,4,10,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 400}",0.665904326281685,0.579950447874976,0.720030493615399,0.609300552696779,0.64379645511721,0.053774219003496,2053,0.668826631090782,0.58160218537577,0.720729305634966,0.623530906549775,0.648672257162823,0.051790199514757,0.416666666666667,0.547619047619048,0.376470588235294,0.435294117647059,0.444012605042017,0.06348234271408,2.44,0.468503937007874,0.515748031496063,0.395256916996047,0.494071146245059,0.468395007936261,0.045416861215383,0.669959325973271,0.58047646717025,0.725687717938783,0.61216582719876,0.647072334570266,0.055582521284343,2050,0.672112094014335,0.582682249628721,0.72604597107438,0.625645661157025,0.651621493968615,0.053353141386219,0.551627652804294,0.591650295601487,0.569519338149828,0.546667958155754,0.564866311177841,0.017645641174637,2208,0.591119094551742,0.579649225741274,0.578718089537125,0.591590863154542,0.585269318246171,0.006096840374645,0.986031927023945,0.987479406919275,0.986048960252698,0.98503740648379,0.986149425169927,0.000870249393252,2241,0.987196509863429,0.98655296818629,0.986576592384629,0.98696272153188,0.986822197991557,0.000270491702741,0.008102766606611,0.009516340890357,0.011497031545147,0.003857011271904,0.008243287578505,0.00280475847965,2238,0.013302396111592,0.007414360161945,0.013551932242534,0.009957739266757,0.011056606945707,0.002536911957689
2208,0.250672578811645,0.000993790399802,0.13786244392395,0.001364020299974,False,1,2,5,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 300}",0.654469220506956,0.593863159900896,0.605298265675624,0.552887364208119,0.601629502572899,0.03619947425352,2234,0.654342163776126,0.586430341147322,0.603519471444,0.567943586811511,0.60305889079474,0.03217055897645,0.452380952380952,0.511904761904762,0.529411764705882,0.470588235294118,0.491071428571429,0.030905190936808,1.98,0.480314960629921,0.5,0.509881422924901,0.553359683794466,0.510889016837322,0.02673067712355,0.657757117954677,0.595196591129188,0.60654784967067,0.554242541650523,0.603436025101265,0.036906475269045,2232,0.65719635823594,0.587847872409117,0.605049070247934,0.568181818181818,0.604568779768702,0.033066192745472,0.562005985814818,0.581481788919325,0.584627481368371,0.530641338286574,0.564689148597272,0.021482450000799,2209,0.59015486191365,0.572562891203138,0.582884645616242,0.593863182104008,0.584866395209259,0.008127324233582,0.986635676932016,0.986833654463712,0.987385682749921,0.984514796971783,0.986342452779358,0.001090402909577,2183,0.987196896217265,0.986242010616401,0.986940494997367,0.98732188937507,0.986925322801526,0.000417780715584,0.009942609251148,0.008239834915921,0.010860336940793,0.001767054959221,0.007702459016771,0.003553458183199,2263,0.012474034383822,0.00669930407823,0.009085126375925,0.008818979627191,0.009269361116292,0.002068327213946
2209,0.255832552909851,0.003475337875966,0.137022316455841,0.001402905116252,False,1,1,10,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 300}",0.726129216695254,0.700400228702115,0.806556127310844,0.634838955593673,0.716981132075472,0.061501281973369,1337,0.718696397941681,0.701226097452513,0.8147512864494,0.65205514262118,0.721682231116193,0.059027851725097,0.380952380952381,0.392857142857143,0.211764705882353,0.482352941176471,0.366981792717087,0.097810476206295,4.42,0.413385826771654,0.440944881889764,0.284584980237154,0.505928853754941,0.411211135663378,0.080458769417277,0.731745109432501,0.705403834979663,0.816350251840372,0.637349864393646,0.722712265161545,0.064101454829645,1320,0.723703751533544,0.705494931232647,0.823411673553719,0.654442148760331,0.72676312627006,0.061304488771077,0.581034466856663,0.575949060623668,0.55753014107619,0.544115367960435,0.564657259129239,0.014735016274761,2210,0.581818304302974,0.583352229886483,0.5858416716346,0.598230326985268,0.587310633202331,0.006465914358198,0.986422976501306,0.986190089358245,0.984349451062836,0.986802639472105,0.985941289098623,0.000944695337287,2287,0.98688033811746,0.987170220455367,0.986005875985774,0.987817951466719,0.98696859650633,0.000651282659348,0.012798632466278,0.010227378270439,0.004611263841782,0.010340710686123,0.009494496316155,0.003000686163871,2156,0.015237959659781,0.015324142049224,0.018105116127159,0.01436849293931,0.015758927693869,0.001405200628071
2210,0.009691298007965,7.02945502481009E-05,0.015107452869415,0.00027278937466,True,1,2,2,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 5}",0.692776824852297,0.472651038688775,0.555746140651801,0.576519916142558,0.574423480083857,0.078610403411064,2271,0.697223810431358,0.464138237723143,0.545772187281621,0.591258496918874,0.574598183088749,0.084182759669857,0.357142857142857,0.595238095238095,0.552941176470588,0.470588235294118,0.493977591036415,0.09083116271439,4.74,0.444881889763779,0.645669291338583,0.557312252964427,0.517786561264822,0.541412498832903,0.072454510519087,0.698237458841759,0.470656595002905,0.555792328554824,0.578264238667183,0.575737655266668,0.081321016323295,2270,0.70136243300833,0.461160973719894,0.54558367768595,0.59245867768595,0.575141440525031,0.08674219533123,0.565564963153575,0.569852568182028,0.593322241721175,0.529520021879344,0.564564948734031,0.022825904946272,2211,0.588526750147063,0.574284680725363,0.572651299080456,0.577950569406788,0.578353324839917,0.006179153605297,0.985241869363214,0.986201298701299,0.986928104575163,0.985148514851485,0.98587994687279,0.000732126573201,2296,0.987185313096428,0.987555309734513,0.986918944171922,0.98687889868789,0.987134616422688,0.000269934758314,0.005647175001763,0.003921346661082,0.00774108756366,0.003663568998156,0.005243294556165,0.001631346713498,2316,0.015104755847306,0.006290243599988,0.007113857232606,0.008458690544217,0.009241886806029,0.003472295251732
2211,0.013254702091217,0.00024229922996,0.017329573631287,0.000640278998017,False,1,2,5,10,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.620163903182771,0.688202782542405,0.681151133981323,0.633314274823709,0.655708023632552,0.029445397369926,1977,0.615907502699956,0.686487516676196,0.680452321961756,0.641572962327679,0.656105075916397,0.028908944612189,0.440476190476191,0.404761904761905,0.435294117647059,0.4,0.420133053221289,0.01792563210089,3.75,0.5,0.405511811023622,0.450592885375494,0.474308300395257,0.457603249198593,0.034782202151635,0.623087352314546,0.692814255277939,0.685199535063929,0.637156141030608,0.659564320921755,0.02998090268659,1974,0.617808484535417,0.691095757732292,0.684207128099173,0.644305268595041,0.659354159740481,0.029906986358809,0.577875543012092,0.567538714110475,0.569416778722337,0.542637372655377,0.56436710212507,0.013135995150227,2212,0.581227257405118,0.578555471213093,0.581076539174534,0.590456617695097,0.58282897137196,0.004529908891933,0.985600490196078,0.986214502343535,0.986610878661088,0.984730538922156,0.985789102530714,0.000709297634167,2303,0.986900464156782,0.986088078127879,0.987052906110283,0.986847310126582,0.986722189630382,0.000373800659783,0.005244660950563,0.009763370127659,0.011902112670587,0.003219444552507,0.007532397075329,0.003460742376439,2268,0.009644907290068,0.009689338801586,0.013166770131155,0.010358402237354,0.010714854615041,0.001443556195441
2212,0.332423985004425,0.000573163976037,0.180378794670105,0.001567568248302,False,1,4,2,400,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.673146559939013,0.642271774347246,0.690299218601105,0.576329331046312,0.645511720983419,0.043492253903917,2047,0.678737056095547,0.636490693094467,0.690172161870275,0.590877326726383,0.649069309446668,0.039096509149899,0.416666666666667,0.476190476190476,0.470588235294118,0.470588235294118,0.458508403361345,0.024265362701851,2.87,0.464566929133858,0.515748031496063,0.454545454545455,0.513833992094862,0.487173601817559,0.02785198415476,0.677319387952741,0.644973852411389,0.69391708640062,0.578070515304146,0.648570210517224,0.044345222889183,2043,0.682249628720863,0.638470975657003,0.69402117768595,0.592135847107438,0.651719407292813,0.040147402730477,0.554212436475655,0.591268688377927,0.584603550835289,0.527292203204412,0.564344219723321,0.025548348622428,2213,0.592646410578545,0.583643685915899,0.583018754287394,0.580027786397936,0.584834159294943,0.004712892231711,0.986181613085166,0.986959098992294,0.987593052109181,0.985143611753054,0.986469343984924,0.000914184737493,2117,0.987292094935526,0.987713515133353,0.987324331771838,0.986765655261459,0.987273899275544,0.000337064014326,0.008978068258296,0.01055846987783,0.016649107601605,0.00364745868228,0.009958276105003,0.004634508675322,2127,0.014302904947257,0.013291609164366,0.014939801686222,0.008125807624427,0.012665030855568,0.002685812809533
2213,0.015432476997376,0.000503374984473,0.017937660217285,0.000819148244376,True,2,4,2,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 2, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 10}",0.67791118734515,0.583190394511149,0.736992567181246,0.616542786354107,0.653659233847913,0.058898407628958,1993,0.677657073883489,0.577790483450861,0.739089003239947,0.62372149164602,0.654564513055079,0.060256118772152,0.416666666666667,0.547619047619048,0.388235294117647,0.470588235294118,0.45577731092437,0.060716214079011,4.52,0.468503937007874,0.586614173228346,0.430830039525692,0.517786561264822,0.500933677756684,0.058291026678781,0.682161533991865,0.583769126476855,0.742735373886091,0.618946144905076,0.656903044814972,0.060816273010454,1990,0.681087363595273,0.577645767417834,0.744124483471074,0.625451962809917,0.657077394323525,0.062175609415587,0.584037750292835,0.558060789684845,0.584270802470543,0.530856713084304,0.564306513883132,0.0220555704602,2214,0.610802735746364,0.603302287059149,0.614493970086238,0.613192184488616,0.610447794345092,0.004332651415701,0.986278353402408,0.987549148099607,0.986618630983016,0.986111111111111,0.986639310899036,0.000556218644241,2012,0.987363100252738,0.988399071925754,0.987659610934956,0.987562442654705,0.987746056442038,0.000391877376704,0.009574505157513,0.009833678095371,0.015624694118594,0.007387499301869,0.010605094168337,0.00304985642499,2078,0.014521178449055,0.012202198109994,0.02076823093481,0.011896902526888,0.014847127505187,0.003565991711278
2214,0.021328985691071,0.00060795118682,0.021686255931854,0.00076636492325,False,1,4,2,20,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 20}",0.637507146941109,0.582809224318658,0.590242043072232,0.634648370497427,0.611301696207357,0.024935530839877,2204,0.634584842132012,0.576202274315482,0.582745695953243,0.642780001270567,0.609078203417826,0.029835496730898,0.392857142857143,0.523809523809524,0.517647058823529,0.411764705882353,0.461519607843137,0.059624677675724,3.35,0.480314960629921,0.515748031496063,0.513833992094862,0.470355731225297,0.495063178861536,0.020051025333243,0.641487507263219,0.583769126476855,0.591437427353739,0.638318481208834,0.613753135575662,0.02631388993509,2202,0.637114999677149,0.57719377542455,0.583871384297521,0.645596590909091,0.610944187577077,0.030650152775071,0.563557778331166,0.574218569860638,0.583397907787679,0.53593796294186,0.564278054730336,0.017804930656005,2215,0.578181268617977,0.578031028309748,0.571218212034103,0.586631011539215,0.578515380125261,0.005464850468637,0.984834968777877,0.986902423051736,0.986748545572075,0.985052316890882,0.985884563573142,0.000945619715719,2295,0.986798679867987,0.98642683734275,0.986580842243072,0.986775880785552,0.98664556005984,0.000152033869562,0.002976147660082,0.008058730485677,0.008414158809139,0.004350430276857,0.005949866807939,0.002341006400341,2300,0.010100660244615,0.006915207148713,0.007351808929433,0.010162227831957,0.008632476038679,0.001507052263257
2215,0.006929039955139,0.000312289138147,0.014136672019959,0.000489752110474,False,2,2,10,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 2, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.805793786925862,0.773394320564132,0.528492471888698,0.505622260339242,0.653325709929484,0.13698780247098,1996,0.803887935963408,0.774982529699511,0.522838447366749,0.522520805539673,0.656057429642335,0.133768797966895,0.261904761904762,0.357142857142857,0.588235294117647,0.564705882352941,0.442997198879552,0.137906260432336,3.75,0.338582677165354,0.362204724409449,0.604743083003952,0.616600790513834,0.480532818773147,0.130474196004543,0.814642649622313,0.780166569823746,0.527508717551337,0.504649360712902,0.656741824427574,0.141421048473144,1992,0.811519338800284,0.781752437528249,0.521500516528926,0.520983987603306,0.658939070115191,0.138098535844968,0.570901699823838,0.58614869538751,0.569572896961962,0.530470405907423,0.564273424520183,0.020574194908403,2216,0.583449466634195,0.590658840612574,0.574491688580015,0.574851140651031,0.580862784119454,0.006696722422435,0.985473289597001,0.986771190592847,0.987309644670051,0.985995457986374,0.986387395711568,0.000704813241476,2156,0.986809045226131,0.986795989893227,0.98777057600587,0.988121479304433,0.987374272607415,0.000585078439566,0.012265824559692,0.018732945116246,0.007763718782314,0.004451716626754,0.010803551271252,0.005352567487453,2061,0.023725775177932,0.019909016423557,0.008298623486981,0.009031440602398,0.015241213922717,0.00671820300617
2216,0.036196112632752,0.001407041889368,0.026221752166748,0.001199936774148,True,1,4,2,30,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 1, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 30}",0.693920335429769,0.711644749380598,0.635220125786163,0.628740232513817,0.667381360777587,0.03602445896846,1890,0.699129661393812,0.706753065243631,0.626834381551363,0.640937678673528,0.668413696715583,0.034989815240355,0.357142857142857,0.404761904761905,0.494117647058824,0.423529411764706,0.419887955182073,0.049216491370842,3.08,0.429133858267717,0.429133858267717,0.478260869565217,0.466403162055336,0.450732937038997,0.022002178464682,0.699399573891149,0.716637613790432,0.637543587756683,0.632119333591631,0.671425027257474,0.037147149074857,1884,0.703557822689998,0.711306256860593,0.629261363636364,0.643788739669422,0.671978545714094,0.035928200650191,0.561654353781024,0.574610553111425,0.586809718075529,0.533801308202475,0.564218983292613,0.019685897895145,2217,0.595896151661871,0.582291268928118,0.581648064139418,0.596911187649038,0.589186668094611,0.007229496029195,0.985266030013642,0.986666666666667,0.987102579484103,0.985205314009662,0.986060147543519,0.00083903111077,2267,0.986867131600398,0.987008332586686,0.986636971046771,0.986641599050069,0.986788508570981,0.000157361214419,0.005786406969739,0.013090484336732,0.011373757960981,0.004755019235657,0.008751417125777,0.003551994405919,2211,0.013809925041783,0.014978549414946,0.009031043238519,0.009613154590488,0.011858168071434,0.00257773424497
2217,0.268800497055054,0.000963907488725,0.152424514293671,0.002134810078026,False,2,2,2,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 2, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 300}",0.682675814751286,0.680388793596341,0.657899752239375,0.672765389746522,0.673432437583381,0.009689429514421,1843,0.688329839273235,0.67803824407598,0.664316117146306,0.690870973889842,0.680388793596341,0.010449788532109,0.392857142857143,0.452380952380952,0.458823529411765,0.458823529411765,0.440721288515406,0.027759261751678,3.76,0.468503937007874,0.488188976377953,0.49802371541502,0.458498023715415,0.478303663129065,0.015611677238716,0.68739105171412,0.684098392407515,0.661177838047268,0.6762882603642,0.677238885633276,0.010111630027857,1838,0.691935171434106,0.681151933880028,0.667032541322314,0.694666838842975,0.683696621369856,0.010867225690355,0.56077930881824,0.587991016666205,0.578397565922921,0.529249948720286,0.564104460031913,0.022364894663406,2218,0.617529739191977,0.605662280124199,0.628099683957796,0.614785538415052,0.616519310422256,0.008000110777158,0.985833333333333,0.987143655673561,0.986701358774212,0.986994628216002,0.986668243999277,0.000507620755436,1991,0.98755875034559,0.987826575522053,0.987856186651367,0.98742657856094,0.987667022769988,0.000180815092193,0.0079045081452,0.013274873651529,0.011057290828295,0.012989740530574,0.0113066032889,0.002141462541379,2006,0.016082008588773,0.016425970124153,0.015313716711477,0.015429344174398,0.0158127598997,0.000459503361811
