,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
1546,0.634786307811737,0.006942113693953,0.374271392822266,0.002861517103555,True,4,1,10,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 500}",0.71031065370688,0.739660758528683,0.714503525824281,0.705355441204498,0.717457594816085,0.013221647890048,1240,0.720030493615399,0.720983419096627,0.716536433517566,0.713423543612223,0.717743472460454,0.002993595172691,0.392857142857143,0.416666666666667,0.4,0.411764705882353,0.405322128851541,0.009406198333941,16.27,0.590551181102362,0.574803149606299,0.533596837944664,0.573122529644269,0.568018424574399,0.021003899192647,0.715475498741042,0.744915746658919,0.719682293684618,0.710189848895777,0.722565846995089,0.013334834663349,1227,0.722154064699425,0.72338090010977,0.71952479338843,0.715715392561983,0.720193787689902,0.002937003057034,0.56767014378868,0.620828837054868,0.625327620393372,0.561557307928983,0.593845977291476,0.029355157137088,1547,0.719648152959378,0.72625160853731,0.705073722764838,0.722891418678339,0.718466225734966,0.008076982817454,0.986381842456609,0.987419768934531,0.986457780138078,0.986544671689989,0.986701015804802,0.00041895249119,1970,0.99078667611623,0.990451772610733,0.989522287337951,0.990351112302332,0.990277962091811,0.000465133137405,0.0116447232919,0.019179326165958,0.013185885505545,0.013021235734982,0.014257792674596,0.002903776917626,1486,0.034249615307581,0.032819232527001,0.02746739069841,0.030893452852512,0.031357422846376,0.002542109509956
1547,0.009750545024872,0.001479084026221,0.018251061439514,0.001089755154952,False,150,1,10,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.660186773394321,0.656756241661902,0.671050123880313,0.677530017152659,0.666380789022298,0.008323246322968,1606,0.667683120513309,0.674925354170637,0.68197700273172,0.696715583508036,0.680325265230926,0.010727926553122,0.511904761904762,0.440476190476191,0.482352941176471,0.505882352941176,0.48515406162465,0.028058957894506,44.581,0.937007874015748,0.929133858267717,0.91699604743083,0.940711462450593,0.930962310541222,0.009082875971598,0.662599263993802,0.660275033895022,0.674157303370787,0.680356450987989,0.6693470130619,0.008248932352045,1608,0.663265965002906,0.67075611803448,0.67813791322314,0.692729855371901,0.676222462908107,0.010884791225696,0.610245289283639,0.56517643857853,0.61323472434305,0.586702600451261,0.59383976316412,0.019479675781947,1548,0.88797157280503,0.880703856778024,0.877512081264495,0.892756957828373,0.884736117168981,0.005984310249853,0.988157134604275,0.986400462962963,0.987514188422248,0.988182329769274,0.98756352893969,0.000722917544503,1361,0.998444790046656,0.998270228714203,0.998004561003421,0.998603871928518,0.9983308629232,0.000222296399316,0.015921507667752,0.009163031179785,0.014938980815705,0.018076049654499,0.014524892329435,0.003297054633046,1467,0.054242911600318,0.055350985276487,0.055880999337339,0.061966351809886,0.056860312006008,0.003006640477425
1548,0.262515068054199,0.003201739654325,0.186760663986206,0.002947637238143,False,4,2,2,200,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 200}",0.668000762340385,0.680388793596341,0.656375071469411,0.714312940728035,0.679769392033543,0.02167622715221,1510,0.681087605615908,0.65783622387396,0.658344450797281,0.724286894098215,0.680388793596341,0.027028239937317,0.488095238095238,0.476190476190476,0.435294117647059,0.423529411764706,0.45577731092437,0.027021444908861,12.804,0.598425196850394,0.578740157480315,0.620553359683794,0.537549407114625,0.583817030282282,0.03053450515159,0.670927755181096,0.683711020724385,0.660015497869043,0.719101123595506,0.683438849342507,0.022232030685041,1509,0.682443339575127,0.659133466778589,0.658961776859504,0.72733729338843,0.681968969150412,0.027880552976717,0.605693672006862,0.609341422023002,0.589014745766575,0.571205870957449,0.593813927688472,0.01513594877809,1549,0.72490376739648,0.715130902270586,0.711842574029007,0.72941259636429,0.720322460015091,0.007114767992024,0.98773880809809,0.987688864017907,0.986107091172214,0.986971550119649,0.987126578351965,0.000662264730802,1647,0.99044138318808,0.989626757149782,0.990681421083285,0.989720611491829,0.990117543228244,0.000453115971131,0.014866448348647,0.015517713023675,0.008763430849963,0.015664263830036,0.01370296401308,0.002867607653258,1524,0.027203212467428,0.02159714497239,0.025223373913149,0.029490606567199,0.025878584480042,0.00289660870708
1549,0.268515348434448,0.007697773475451,0.160759329795837,0.001920302454455,True,4,2,2,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 200}",0.700590813798361,0.746331236897275,0.675624166190204,0.696779111873452,0.704831332189823,0.025778483686539,1339,0.716727018613811,0.733244393621752,0.683438155136268,0.707197763801537,0.710151832793342,0.018019756739215,0.428571428571429,0.452380952380952,0.482352941176471,0.352941176470588,0.42906162464986,0.047901770286123,14.296,0.582677165354331,0.531496062992126,0.58498023715415,0.588932806324111,0.572021567956179,0.023504124101009,0.705016463296533,0.751113693588999,0.678806664083688,0.702440914374274,0.709344433835873,0.026189770673431,1335,0.718925550461677,0.73655323819978,0.685046487603306,0.709129648760331,0.712413731256274,0.018606926182477,0.577751030685371,0.631735194562039,0.620604188982838,0.545120450349842,0.593802716145023,0.034586165854941,1550,0.713542320737383,0.715675809378351,0.699706313494267,0.726652331117499,0.713894193681875,0.00958337080707,0.986984815618221,0.988277268093782,0.987598647125141,0.985058408041293,0.986979784719609,0.001199809092434,1756,0.990569395017794,0.989675516224189,0.990200653289781,0.990619644628845,0.990266302290152,0.000377509594861,0.013862096118046,0.024651042943243,0.0155893780056,0.005788072925431,0.01497264749808,0.006701519032281,1439,0.032700721219622,0.03091914736432,0.026270463971789,0.031192598290822,0.030270732711638,0.002407138957759
1550,0.017751038074493,0.00043308455573,0.021001219749451,2.06476546236143E-07,True,4,2,5,10,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 10}",0.661330283971793,0.641318848866019,0.747474747474748,0.654469220506956,0.676148275204879,0.041803435451939,1529,0.678101772441395,0.630264913283781,0.737246680642907,0.668763102725367,0.678594117273363,0.038316857904066,0.440476190476191,0.55952380952381,0.4,0.458823529411765,0.464705882352941,0.058734509806032,10.423,0.645669291338583,0.594488188976378,0.505928853754941,0.529644268774704,0.568932650711151,0.054896841750898,0.664923494092582,0.642649622312609,0.75319643549012,0.657690817512592,0.679615092351976,0.043235335432644,1531,0.678633692774585,0.630851682055918,0.741025309917355,0.671035640495868,0.680386581310931,0.039437527697472,0.571734087785802,0.620751593296625,0.592394648676983,0.590312692298927,0.593798255514584,0.017517342679767,1551,0.711695839385738,0.678131112251118,0.691726783760167,0.681107188939339,0.690665231084091,0.013151745931447,0.986494252873563,0.988971684053651,0.987052551408987,0.986631793083406,0.987287570354902,0.000993839689193,1538,0.991509433962264,0.989567507343259,0.989225995518014,0.988679604261796,0.989745635271333,0.001066438344141,0.009709897920851,0.01744858020962,0.018970154137794,0.010633946319819,0.014190644647021,0.004067709715468,1491,0.030997289829811,0.018984090649317,0.02886870549103,0.01880195807374,0.024413011010975,0.005571423341962
1551,0.009500503540039,0.001118219520916,0.017500996589661,0.000499963774588,False,64,2,5,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 2}",0.649514008004574,0.651991614255765,0.675433581093958,0.645321135887174,0.655565084810368,0.011716237199143,1689,0.668572517629121,0.65796328060479,0.68000762340385,0.666666666666667,0.668302522076107,0.007852678393615,0.5,0.535714285714286,0.458823529411765,0.517647058823529,0.503046218487395,0.028483823615408,47.034,0.980314960629921,0.956692913385827,0.972332015810277,0.984189723320158,0.973382403286546,0.010541595048007,0.651946542707728,0.653883401123378,0.679000387446726,0.6474234792716,0.658063452637358,0.012313140239014,1692,0.663459675857171,0.653063860011623,0.675232438016529,0.661479855371901,0.663308957314306,0.007913591801335,0.579066480359333,0.602368731726663,0.611933359163115,0.581699979488114,0.593767137684306,0.013835865130205,1552,0.912578698212216,0.899193201918398,0.910559341619573,0.911754580366184,0.908521455529093,0.005433314125494,0.987676056338028,0.988579795021962,0.987045902562658,0.987880579367425,0.987795583322518,0.00054738475018,1176,0.999513618677043,0.998913580246914,0.99933110367893,0.99960971802127,0.999342005156039,0.000266827717715,0.013474655887433,0.016874906879869,0.013354478900274,0.01461785799377,0.014580474915337,0.001413481295052,1460,0.058092488111601,0.053571999302889,0.060156183684489,0.057728322262399,0.057387248340344,0.002389394416642
1552,0.322768449783325,0.006139351214746,0.229763150215149,0.005262200901702,False,4,4,10,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 300}",0.698875547932152,0.684009910425005,0.671240708976558,0.66990661330284,0.681008195159139,0.011692962581096,1500,0.712851788323486,0.668826631090782,0.66609491137793,0.678991169557207,0.681691125087351,0.018621316958249,0.404761904761905,0.523809523809524,0.470588235294118,0.458823529411765,0.464495798319328,0.042295237598066,12.232,0.531496062992126,0.610236220472441,0.561264822134387,0.644268774703557,0.586816470075628,0.0434812780634,0.703660662405578,0.68661630834786,0.674544750096862,0.673382409918636,0.684551032692234,0.012189207699357,1501,0.71582617679344,0.669787563763156,0.667807334710744,0.679558367768595,0.683244860758984,0.019329695018477,0.567179011833283,0.628434465012036,0.591068213414773,0.588305946167696,0.593746909106947,0.022055946978821,1553,0.732424680288116,0.717796968653923,0.710573326691275,0.736288377282527,0.72427083822896,0.010493321624125,0.986424110779256,0.98884239888424,0.987241281542387,0.986939239068711,0.987361757568648,0.000903398661,1492,0.98937974118697,0.990546218487395,0.989382054715898,0.99152143193594,0.990207361581551,0.000895501512972,0.01121667344123,0.020549319379792,0.0138760039157,0.012605200883981,0.014561799405176,0.003582556921656,1463,0.026619868455755,0.026145676527442,0.021237711362739,0.030919836661349,0.026230773251821,0.003430620177789
1553,0.387772142887115,0.009497162369123,0.262515068054199,0.003201739658763,False,4,1,10,300,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 300}",0.649132837812083,0.657327996950639,0.654469220506956,0.689727463312369,0.662664379645512,0.015899298219745,1634,0.662283209453021,0.643097643097643,0.655930372911505,0.704338987357855,0.666412553205006,0.022961527738765,0.464285714285714,0.5,0.552941176470588,0.435294117647059,0.48813025210084,0.043879283040194,11.741,0.602362204724409,0.594488188976378,0.616600790513834,0.608695652173913,0.605536709097134,0.00813234427808,0.652140228549293,0.659887662211892,0.656141030608291,0.69391708640062,0.665521501942524,0.016621530366546,1637,0.663265965002906,0.643894879576419,0.656572830578512,0.705901342975207,0.667408754533261,0.023287129672273,0.58841066932293,0.60901284782749,0.618003737721357,0.558551177154318,0.593494608006524,0.022849524058397,1554,0.705280501960242,0.697220020448952,0.715150885653154,0.73244822461046,0.712524908168202,0.013139209500714,0.986811254396248,0.987822557262975,0.988905109489051,0.986776859504132,0.987578945163102,0.000873319699832,1353,0.990263183264243,0.989776674937965,0.99055133450224,0.991026105873821,0.990404324644568,0.000453345574243,0.010346170407838,0.0144873124763,0.01892249705016,0.0131001037028,0.014214020909275,0.003100222366792,1489,0.024365481973093,0.020767217292497,0.024496413934039,0.032558648973098,0.025546940543182,0.004315937324865
1554,0.007500350475311,0.000500023400546,0.015750885009766,0.000829275821968,False,16,4,2,1,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 1}",0.512673908900324,0.675052410901468,0.646655231560892,0.623403849818944,0.614446350295407,0.061539363905937,2075,0.518327933422273,0.676132393113525,0.652499841179086,0.643987040213455,0.622736801982085,0.061420094662391,0.630952380952381,0.5,0.494117647058824,0.482352941176471,0.526855742296919,0.060435137256958,26.204,0.877952755905512,0.763779527559055,0.731225296442688,0.782608695652174,0.788891568889857,0.05460627969041,0.510749564206856,0.677900445477436,0.649166989538938,0.625726462611391,0.615885865458655,0.063450611794104,2076,0.512429779815329,0.674694905404533,0.651213842975207,0.641722623966942,0.620015288040503,0.063263457853216,0.633600573679016,0.591137258699722,0.603675046151742,0.545270870843494,0.593420937343494,0.031793057479616,1555,0.766657608184462,0.787627316586072,0.76204808823049,0.782380672630908,0.774678421407983,0.01061670053707,0.988380809595202,0.988142292490118,0.98733058338244,0.986560781918143,0.987603616846476,0.000716981864827,1333,0.996108949416342,0.994290608050243,0.993303131770731,0.994496698018811,0.994549846814032,0.001006867525399,0.009077890605768,0.016956097631731,0.012760516988787,0.009064776970397,0.011964820549171,0.003251561048012,1660,0.025088262858918,0.041215824602165,0.033637866884081,0.03632866510175,0.034067654861729,0.005852834706137
1555,0.016250848770142,0.000433050153911,0.029251754283905,0.007395504745254,True,150,4,2,5,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 5}",0.685915761387459,0.69601677148847,0.668953687821612,0.648942252715838,0.674957118353345,0.017863477122385,1540,0.688583952734896,0.698621434470491,0.686741630137857,0.676322978209771,0.687567498888254,0.007911130999426,0.440476190476191,0.404761904761905,0.505882352941176,0.388235294117647,0.43483893557423,0.045153828667963,33.542,0.732283464566929,0.763779527559055,0.778656126482213,0.806324110671937,0.770260807320034,0.026717638286407,0.689908967654464,0.700755374782103,0.671638899651298,0.653235180162728,0.678884605562648,0.018098759510544,1539,0.687867243494544,0.697552786207787,0.685240185950413,0.674199380165289,0.686214898954508,0.008315658228028,0.624770574509099,0.578699860730657,0.593746154021469,0.576354354217471,0.593392735869674,0.019305962105323,1556,0.80131265796205,0.817420656084936,0.802301871345507,0.820541926632476,0.810394278006242,0.008664693152906,0.986977001939596,0.986368593238822,0.98803077799943,0.98481308411215,0.986547364322499,0.001164559097609,2081,0.993657308086932,0.994476663904999,0.994751148186334,0.995329329901821,0.994553612520021,0.000602088141807,0.012910052910053,0.010817814431294,0.016805286747177,0.003751224312123,0.011071094600162,0.004740975087523,1771,0.041078406023253,0.046350728897957,0.044742467031906,0.044849319946189,0.044255230474826,0.001941241162246
1556,0.016500949859619,0.008016047548182,0.021251142024994,0.005629410970181,True,150,2,5,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 2}",0.65980560320183,0.683247570040023,0.623785020011435,0.634267200304936,0.650276348389556,0.023108393799841,1738,0.666221968108761,0.671685407534464,0.644495267136777,0.651102217139953,0.658376214979988,0.011003206421455,0.5,0.547619047619048,0.576470588235294,0.364705882352941,0.497198879551821,0.081222591881866,28.19,0.783464566929134,0.763779527559055,0.782608695652174,0.786561264822134,0.779103513740624,0.008968663345682,0.662405578152237,0.68545419329847,0.624564122433165,0.638705927934909,0.652782455454695,0.023208133755828,1739,0.664299089558985,0.670174985471686,0.642239152892562,0.648889462809917,0.656400672683288,0.011281440494014,0.589777999133025,0.650221816404268,0.607189415867083,0.525508808715272,0.593174510029912,0.044835800904158,1557,0.798865723804929,0.786774810877703,0.764911582701793,0.77988607270604,0.782609547522616,0.012270370410204,0.98786828422877,0.989376572546827,0.988957055214724,0.983885407341092,0.987521829832853,0.002170457418313,1389,0.994682393889587,0.994252323019446,0.994501099780044,0.994655581947744,0.994522849659205,0.00017082881924,0.014817661910789,0.022657323283436,0.016747304014033,0.00029726011362,0.01362988733047,0.008221658038696,1532,0.040854685645207,0.040277817430552,0.036421381091378,0.037975892146292,0.038882444078358,0.001782937956116
