,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,dif test train,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
2117,0.053841590881348,0.000728136820162,0.035378038883209,0.000454023141741,True,2,2,10,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.581026396613265,0.536042859909798,0.564333249766392,0.538557786539645,0.554990073207275,0.018669507368858,2118,0.591123543291834,0.609440150209803,0.594542912733153,0.607129477264561,0.600559020874838,0.007862365258392,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2118,0.005336105823517,5.01491180261405E-05,0.012076914310455,0.000329608377195,True,100,2,5,1,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 100, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 1}",0.975033352391843,0.846007242233657,0.983800266819135,0.975414522584334,0.945063846007242,0.057297591419921,1749,0.975096880757258,0.837494441268026,0.983927323549965,0.97363572835271,0.94253859348199,0.060774942942089,0.023809523809524,0.202380952380952,0,0.011764705882353,0.059488795518207,0.082927203688427,2.81,0.011811023622047,0.31496062992126,0,0.023715415019763,0.087621767140768,0.131521693345122,0.990509393763316,0.856478791400349,1,0.991282448663309,0.959567658456743,0.059634947084889,1748,0.990895589849551,0.846064441144185,1,0.989152892561984,0.95652823088893,0.063909168875887,0.562806092803188,0.528090211486493,0.57537434191034,0.55352462565809,0.554948817964528,0.017337472869617,2119,0.556189493957086,0.612212350821034,0.547899380981936,0.561504839651455,0.569451516352878,0.02515956285433,0.984218629715166,0.985074626865672,0.983800266819135,0.983849259757739,0.984235695789428,0.000510643661553,885,0.983907161633647,0.986894629810951,0.983927323549965,0.984133102074902,0.984715554267366,0.00126119259981,0.017748511311461,0.011898951902168,0,0.003935032235184,0.008395623862203,0.006894439583692,1119,0.003439083453735,0.030502698067043,0,0.015203148086423,0.0122862324018,0.011932849299146
2119,0.014189541339874,0.000108515866625,0.017356812953949,0.000965693880492,True,150,4,2,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.98399085191538,0.98399085191538,0.983800266819135,0.983228511530398,0.983752620545073,0.000312437513069,638,0.98386379518455,0.98386379518455,0.983927323549965,0.983164983164983,0.983704974271012,0.000312840918677,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.999418829910887,0.999854707477722,0.000251654030546,653,1,1,1,0.99922520661157,0.999806301652892,0.000335495378532,0.5325542089778,0.557013963826863,0.567584383617841,0.562340178225494,0.554873183662,0.013416875407457,2120,0.602500751201541,0.622209305340674,0.587938794384738,0.633745135849149,0.611598496694026,0.017646624127671,0.98399085191538,0.98399085191538,0.983800266819135,0.983790999237224,0.98389324247178,9.76644228433443E-05,2097,0.98386379518455,0.98386379518455,0.983927323549965,0.983915061351643,0.983892493817677,2.90242438631382E-05,0,0,0,-0.001105748591797,-0.000276437147949,0.000478803185347,2090,0,0,0,-0.001457760594513,-0.000364440148628,0.000631228853742
2120,0.006164491176605,0.00028710321218,0.01377409696579,0.00010091590924,False,,4,5,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': None, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 2}",0.98399085191538,0.98399085191538,0.964360587002096,0.947970268724986,0.970078139889461,0.015071292995934,1536,0.98386379518455,0.98386379518455,0.967346420176609,0.94962200622578,0.971174004192872,0.014152743608573,0,0,0.035294117647059,0.035294117647059,0.01764705882353,0.01764705882353,1.79,0,0,0.031620553359684,0.110671936758893,0.035573122529644,0.045239221906165,1,1,0.979659046881054,0.962998837659822,0.985664471135219,0.015498474416693,1531,1,1,0.982631714876033,0.963326446280992,0.986489540289256,0.015136683785971,0.561685481862704,0.551296772824954,0.562523645645782,0.54377008455455,0.554818996221998,0.007762002874439,2121,0.567470863294539,0.576224331405207,0.581263985071702,0.615137589626956,0.585024192349601,0.01807285788076,0.98399085191538,0.98399085191538,0.984043588246741,0.983772016623788,0.983949327175322,0.000104609738247,1270,0.98386379518455,0.98386379518455,0.984156751163994,0.985143611753054,0.984256988321537,0.000525678200759,0,0,0.013197078177753,-0.001046869420162,0.003037552189398,0.005881154538,1358,0,0,0.013616955080409,0.044395677316184,0.014503158099148,0.018131679807929
2121,0.014463901519775,0.000869444174205,0.016283512115479,0.000720129593486,True,1,2,2,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.565743661400256,0.534967211753964,0.558282243544454,0.560204663035303,0.554799444933494,0.011773270741931,2122,0.556007349827058,0.548053510971102,0.558871282216705,0.571311615980139,0.558560939748751,0.008360665909643,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2122,0.024962723255158,0.000738748794494,0.021142661571503,0.000924731076274,True,1,4,2,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 20}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.55580573310091,0.563712265847652,0.56013287143606,0.539391936549901,0.554760701733631,0.009304323473933,2123,0.552625798930167,0.587146496756996,0.572181472127854,0.570224710498808,0.570544619578456,0.012242222912574,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2123,0.006799817085266,0.000381304977276,0.01410710811615,0.000517400081929,True,150,2,5,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 2}",0.904516866781018,0.880121974461597,0.86106346483705,0.898799313893653,0.88612540499333,0.017051509141774,2028,0.912013213900006,0.88520424369481,0.867797471571056,0.905850962454736,0.892716472905152,0.017480483717192,0.035714285714286,0.119047619047619,0.2,0.094117647058824,0.112219887955182,0.059018565473467,11.17,0.153543307086614,0.263779527559055,0.256916996047431,0.221343873517787,0.223895926052722,0.043695242018562,0.918651946542708,0.892504357931435,0.871948857032158,0.912049593180937,0.89878868867181,0.018236433155536,2024,0.924452766836702,0.895396138696972,0.877776342975207,0.917032541322314,0.903664447457798,0.018367219710913,0.525572295546148,0.54028204347786,0.610548806891994,0.542574697449689,0.554744460841423,0.032872499612729,2124,0.616363025326296,0.688877107495288,0.684199089234965,0.65428609271388,0.660931328692607,0.028951891387738,0.983208955223881,0.984194788551901,0.985117093455898,0.983908045977011,0.984107220802173,0.000684482020885,1003,0.985205064684834,0.986694179592998,0.986360008706377,0.986319444444444,0.986144674357163,0.000561635069664,-0.015287554095626,0.00302684009675,0.016238358047848,0.00193869469105,0.001479084685006,0.011197802400153,1413,0.027375794621714,0.042170190648426,0.031218596213962,0.044421554632754,0.036296534029214,0.00717427428247
2124,0.005561590194702,0.000137168509741,0.0125612616539,0.000339106466188,True,150,2,2,1,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 150, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 1}",0.85515532685344,0.97598627787307,0.858776443682104,0.983800266819135,0.918429578806937,0.061539068787791,1875,0.864303411473223,0.975160409122673,0.864875166761959,0.983927323549965,0.922066577726955,0.057561158062272,0.273809523809524,0.011904761904762,0.188235294117647,0,0.118487394957983,0.116607089815165,2.85,0.240157480314961,0.023622047244095,0.324110671936759,0,0.146972549873954,0.138634070906761,0.864613596746078,0.991671508812706,0.869817900038745,1,0.931525751399382,0.064403668793276,1870,0.874539936721121,0.990766449280041,0.87370867768595,1,0.934753765921778,0.060717995238457,0.586907298266973,0.550682281434751,0.523368735328304,0.557898215465962,0.554714132623997,0.022612651620816,2125,0.601776623421523,0.567533908296976,0.633295597458596,0.544852013442002,0.586864535654774,0.033604088436224,0.986519337016575,0.984047664808764,0.984865101996052,0.983800266819135,0.984808092660131,0.001063669445217,565,0.985950353061076,0.984094407388404,0.987520980807122,0.983927323549965,0.985373266201642,0.001472407661456,0.029228883880514,0.004670111287758,0.012933327003423,0,0.011708080542924,0.01112533077845,1009,0.026136602000177,0.018060186048634,0.044254465058108,0,0.02211281327673,0.015904747072495
2125,0.011684775352478,0.000337049904921,0.016310930252075,0.000395085592053,False,1,2,2,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.565743661400256,0.53580305839167,0.554369031611095,0.562904255076692,0.554705001619928,0.011688414142274,2126,0.556007349827058,0.565921811994719,0.554579804739816,0.547237131692418,0.555936524563503,0.006656408684633,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2126,0.006847679615021,0.000240356341623,0.013871669769287,0.000196518457248,True,64,4,2,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 2}",0.98399085191538,0.932342290832857,0.969506384600724,0.94187154564513,0.956927768248523,0.02074709392743,1701,0.98386379518455,0.933930499968236,0.96995108315863,0.938568070643542,0.956578362238739,0.020979875980385,0,0.083333333333333,0.047058823529412,0.082352941176471,0.053186274509804,0.034006856117198,0.89,0,0.122047244094488,0.027667984189723,0.098814229249012,0.062132364383306,0.049958923694419,1,0.946155336044935,0.984695854320031,0.956024796590469,0.971718996738859,0.02161031376745,1699,1,0.947246077355201,0.985343491735537,0.952285640495868,0.971218802396652,0.022141704710101,0.571027365042473,0.527856174427935,0.564256899970372,0.55540260273036,0.554635760542785,0.016423955837302,2127,0.564293064693833,0.5884353603149,0.564204366813119,0.616087834416751,0.58325515655965,0.021373539506293,0.98399085191538,0.984482063683998,0.98431448489543,0.984440454817475,0.984306963828071,0.000192654555875,828,0.98386379518455,0.985026522527362,0.984136196556394,0.984776657541564,0.984450792952467,0.000469358483943,0,0.013545782552536,0.032126412001116,0.020610607137153,0.016570700422701,0.011640868197781,870,0,0.032227743556644,0.013510500150846,0.025634724539021,0.017843242061628,0.012296087001471
2127,0.011622369289398,0.000497413824217,0.016297519207001,0.000672510104856,False,1,1,5,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 10}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.566377751952999,0.53580305839167,0.553293297171639,0.562956674339631,0.554607695463985,0.011869937829587,2128,0.558602617689513,0.565921811994719,0.552129865171659,0.547253337021854,0.555976907969436,0.007012415703087,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2128,0.006298422813416,0.000212465503133,0.013982653617859,0.00033600725882,False,4,2,5,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 2}",0.96378883171336,0.955403087478559,0.983419096626644,0.968362874023251,0.967743472460453,0.010173902105824,1582,0.961882980750905,0.960421828346357,0.983927323549965,0.968108760561591,0.968585223302204,0.009316224143626,0.05952380952381,0.05952380952381,0,0.035294117647059,0.03858543417367,0.024374677533537,0.87,0.031496062992126,0.082677165354331,0.007905138339921,0.067193675889328,0.047318010643927,0.029364180652326,0.978500871586287,0.969978694557428,0.999612553273925,0.983727237504843,0.982954839230621,0.0107969231103,1572,0.977142119196746,0.974817588945567,0.999870867768595,0.98282541322314,0.983663997283512,0.009799996280699,0.565419698772401,0.541622856773932,0.554983248626843,0.55617749618251,0.554550825088921,0.008486722407144,2129,0.571939940483484,0.586672388170114,0.563734157057459,0.590706077687584,0.57826314084966,0.010915772425188,0.984603391151822,0.984470218203263,0.983794089609152,0.984108527131783,0.984244056524005,0.000316665801963,878,0.984004161518954,0.984801043705153,0.984050327254242,0.984732824427481,0.984397089226458,0.000370989688119,0.032024095262508,0.020416662677479,-0.000745370482014,0.018803776977202,0.017624791108794,0.011768467949541,841,0.007144238774841,0.04409153076374,0.015071426045274,0.047262724834814,0.028392480104667,0.017546257212263
2129,0.101598262786865,0.000761788084318,0.05842399597168,0.000326919517411,True,2,2,10,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 100}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.572414294015108,0.526137212584046,0.578112678624336,0.541508079403788,0.554543066156819,0.021515754773429,2130,0.590181681461058,0.608152176399917,0.596123506557671,0.594758430854539,0.597303948818296,0.006638596229722,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2130,0.018734991550446,0.000611704331547,0.020954132080078,0.000717606991269,False,1,4,5,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 20}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.553282052700995,0.560109478616161,0.539424983476537,0.564982792807165,0.554449826900215,0.009618792086707,2131,0.549929099793629,0.57204010068897,0.560231764283148,0.547554092624049,0.557438764347449,0.009683770809831,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2131,0.042787075042725,0.000156985644786,0.029438018798828,0.000765712975465,True,1,1,5,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 40}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.581123239534047,0.532702932034716,0.557593955831073,0.546293046470816,0.554428293467663,0.017753979390394,2132,0.566318004076571,0.559647308969829,0.567504384371019,0.586570528656126,0.570010056518387,0.010019299106265,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2132,0.006852447986603,0.000457998192554,0.0133376121521,0.000472788220376,True,16,4,5,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 2}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.581235070049713,0.529344557889009,0.55579916584999,0.55131048157349,0.55442231884055,0.018435000410979,2133,0.563936148631644,0.610474545834479,0.554207082162807,0.577283343677523,0.576475280076613,0.021270316726484,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2133,0.038769602775574,0.000329158176766,0.033920526504517,0.000508896987259,False,1,4,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.536942115602778,0.547108316501111,0.572869612781184,0.560651366319484,0.554392852801139,0.013584479643072,2134,0.571259918783801,0.55841818563601,0.575749069022964,0.576299157016627,0.57043158261485,0.00720610745897,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2134,0.008211553096771,0.000275577658075,0.014984667301178,0.001238848889022,False,1,2,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.98399085191538,0.979988564894225,0.983800266819135,0.983800266819135,0.982894987611969,0.001679826811874,868,0.98386379518455,0.978336827393431,0.983927323549965,0.983927323549965,0.982513817419478,0.002411725772436,0,0,0,0,0,0,0.2,0,0.007874015748032,0,0,0.001968503937008,0.003409548833797,1,0.995932597327135,1,1,0.998983149331784,0.001761237021061,860,1,0.994253244656809,1,1,0.998563311164202,0.002488418058269,0.550885190411629,0.538692205528347,0.564941769036169,0.562989721266267,0.554377221560603,0.010535639800471,2135,0.551350281592537,0.57329998388285,0.556368260624571,0.560299903227387,0.560329607331836,0.008132528952861,0.98399085191538,0.983926521239954,0.983800266819135,0.983800266819135,0.983879476698401,8.24106149016172E-05,2257,0.98386379518455,0.983897763578275,0.983927323549965,0.983927323549965,0.983904051465689,2.61881915774333E-05,0,-0.006444930371734,0,0,-0.001611232592934,0.002790736713772,2256,0,0.003108228801744,0,0,0.000777057200436,0.001345902551542
2135,0.024275302886963,0.000724838927468,0.020678818225861,0.000494716781446,True,1,2,5,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 20}",0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,3,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.579103372900584,0.528624000442711,0.567897759646284,0.541864758301616,0.554372472822799,0.020087169753144,2136,0.564226460699322,0.565189295161957,0.567181426191487,0.568874946917976,0.566368032242685,0.001797357830676,0.98399085191538,0.98399085191538,0.983800266819135,0.983800266819135,0.983895559367257,9.52925481227385E-05,1451,0.98386379518455,0.98386379518455,0.983927323549965,0.983927323549965,0.983895559367257,3.1764182707561E-05,0,0,0,0,0,0,1444,0,0,0,0,0,0
2136,0.054107427597046,0.000799000260991,0.038132965564728,6.5713708631905E-05,True,4,2,2,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.983037926434153,0.981132075471698,0.983800266819135,0.983800266819135,0.98294263388603,0.001090673064824,861,0.983164983164983,0.981513245664189,0.98399085191538,0.983927323549965,0.983149101073629,0.000998805519569,0,0,0.011764705882353,0,0.002941176470588,0.005094267081085,0.59,0,0.023622047244095,0.011857707509882,0,0.008869938688494,0.009796722590254,0.999031570792175,0.997094712376525,0.999806276636962,1,0.998983139951416,0.001148919341538,862,0.999289726867696,0.997223477755537,0.999870867768595,1,0.999096018097957,0.001113721880989,0.581743495383821,0.527096418656558,0.570621282220754,0.53799712833603,0.554364581149291,0.022501841434164,2137,0.604922391093572,0.62707559146635,0.619028399903636,0.641947839765786,0.623243555557336,0.013397456395261,0.983975581838993,0.98394495412844,0.983984747378456,0.983800266819135,0.983926387541256,7.42918303648302E-05,1367,0.983852511125238,0.984195768544481,0.984112862226741,0.983927323549965,0.984022116361606,0.000137968751896,-0.001802022126258,-0.004874906419207,0.022260270218723,0,0.003895835418314,0.010745016195006,1316,-0.001341406417098,0.034565385590576,0.022646950413044,0,0.013967732396631,0.01524023803945
2137,0.014577150344849,0.000424401545473,0.017802059650421,0.0006710433195,True,4,1,10,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 10}",0.98189441585668,0.974461597103106,0.981132075471698,0.983800266819135,0.980322088812655,0.003520347143523,1092,0.981259132202528,0.976812146623467,0.982466171145416,0.983927323549965,0.981116193380344,0.002658483721457,0.011904761904762,0,0,0,0.00297619047619,0.005154913117765,1.18,0.011811023622047,0.031496062992126,0.015810276679842,0,0.014779340823504,0.011266670437496,0.99767576990122,0.990315707921751,0.997287872917474,1,0.996319837685111,0.003618314983006,1084,0.997158907470782,0.99231613611416,0.998256714876033,1,0.996932939615244,0.002851542406496,0.596540863101003,0.541511026258266,0.550984570503909,0.528170795633248,0.554301813874106,0.025698130988979,2138,0.594763121114026,0.609124035449595,0.596953040783327,0.628868480098324,0.607427169361318,0.013534166469721,0.984142147497134,0.983836828939773,0.983756927192815,0.983800266819135,0.983884042612214,0.000151677269095,2234,0.984006626736332,0.984244908415524,0.984150222788033,0.983927323549965,0.984082270372464,0.000123287409456,0.016397809678852,-0.012091585120441,-0.004602831708482,0,-7.41517875177677E-05,0.010443402926907,2021,0.014969777256418,0.031576969072808,0.024747023295093,0,0.01782344240608,0.011862904072026
