,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__bootstrap,param_randomforestclassifier__max_depth,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__min_samples_split,param_randomforestclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Kappa,split1_test_Kappa,split2_test_Kappa,split3_test_Kappa,mean_test_Kappa,std_test_Kappa,rank_test_Kappa,split0_train_Kappa,split1_train_Kappa,split2_train_Kappa,split3_train_Kappa,mean_train_Kappa,std_train_Kappa
1590,0.013000786304474,1.03238273118071E-07,0.01875102519989,0.000432981350278,False,8,4,5,5,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 5}",0.594816085382123,0.606251191156852,0.699637888317134,0.687440442157423,0.647036401753383,0.046876960532349,1878,0.61387459500667,0.620418016644432,0.71634584842132,0.691442729178578,0.66052029731275,0.044319023588918,0.547619047619048,0.5,0.435294117647059,0.494117647058824,0.494257703081233,0.039865809560729,27.88,0.803149606299213,0.858267716535433,0.75098814229249,0.679841897233201,0.773061840590084,0.065845502763999,0.595583962812318,0.607979856672477,0.703990701278574,0.690623789228981,0.649544577498088,0.048195580673254,1890,0.610770323497127,0.616517078840318,0.715779958677686,0.691632231404959,0.658674898105022,0.045878382040918,0.592367394372043,0.555282320171919,0.613150397702669,0.601112200013675,0.590478078065076,0.021618449974202,1591,0.778329958222517,0.819933812915989,0.81159990241074,0.792457835519224,0.800580377267118,0.016256092995494,0.987793125602313,0.986796604841245,0.98696360673547,0.988082039911308,0.987408844272584,0.000541742119028,1560,0.994741823535598,0.996243739565943,0.994349268992735,0.992495135736125,0.9944574919576,0.001335484847784,0.011012352325058,0.008565970871309,0.014565691473515,0.018491426793372,0.013158860365814,0.003745583036981,1594,0.032916841326724,0.038198222999097,0.049471858146199,0.03668124134878,0.0393170409552,0.006170130887004
1591,0.45927631855011,0.0063791194927,0.250514328479767,0.005590441835651,True,4,1,5,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 300}",0.634648370497427,0.479130931961121,0.781780064798933,0.721555174385363,0.654278635410711,0.113847279849673,1831,0.650339876754971,0.479067403595705,0.789403468648752,0.727717425830633,0.661632043707515,0.116350951452396,0.404761904761905,0.678571428571429,0.341176470588235,0.4,0.456127450980392,0.130847011000939,15.71,0.633858267716535,0.767716535433071,0.50197628458498,0.549407114624506,0.613239550589773,0.100923689718449,0.638388533798179,0.47588611272516,0.789035257652073,0.726850058117009,0.657539990573105,0.117749522675155,1830,0.650610189190934,0.474333311809905,0.794098657024793,0.730630165289256,0.662418080828722,0.119904096318237,0.53876368482702,0.623249910074431,0.616753652255168,0.582626432983112,0.590348420034933,0.033542355037783,1592,0.709186877081057,0.699686529062475,0.729958983928396,0.709383447187469,0.712053959314849,0.011055485437294,0.985056784219964,0.989130434782608,0.986437394042141,0.986589534577965,0.98680353690567,0.001470157837402,1641,0.990854557970302,0.992032410533423,0.989859154929577,0.99002624671916,0.990693092538116,0.00086022948385,0.003707237582047,0.009256167513874,0.018664568469447,0.014313151690014,0.011485281313845,0.005590302486315,1643,0.025181304977278,0.014538820442145,0.042573288449378,0.031504657197837,0.02844951776666,0.010161243650913
1592,0.008500516414642,0.001118192863003,0.016000866889954,1.19209289550781E-07,True,64,4,10,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 64, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 2}",0.735849056603773,0.490184867543358,0.662664379645512,0.693729750333524,0.645607013531542,0.093416301223986,1892,0.735785528238358,0.496410647354044,0.668445460898291,0.69811320754717,0.649688711009466,0.091656388574697,0.428571428571429,0.630952380952381,0.458823529411765,0.482352941176471,0.500175070028011,0.077873879944738,20.19,0.673228346456693,0.811023622047244,0.707509881422925,0.616600790513834,0.702090660110174,0.070776601198862,0.740848343986055,0.487894634902189,0.666020922123208,0.697210383572259,0.647993571145928,0.096178165705938,1902,0.7368115193388,0.491250726415703,0.667807334710744,0.699444731404959,0.648828577967552,0.094199211074655,0.629861745201664,0.555940621454857,0.569306242450487,0.606142170157486,0.590312694816123,0.029314715349645,1593,0.774727114282794,0.717352857285943,0.753726332562963,0.722637492650181,0.742110949195471,0.02340357868254,0.987606506584043,0.987843137254902,0.986796785304248,0.987922042272852,0.987542117854011,0.000445707797227,1538,0.992778841134505,0.993730407523511,0.992896227320725,0.991125343092406,0.992632704767787,0.000944443028181,0.019806736328281,0.00729099497829,0.011658929591159,0.018344949643769,0.014275402635375,0.005069140627051,1568,0.046961947157026,0.018702168536996,0.034565861012389,0.032050831298064,0.033070202001119,0.010033656880857
1593,0.007250308990479,0.000433050153911,0.015250861644745,0.00043308455573,True,100,4,10,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 1}",0.530970078139889,0.43072231751477,0.651419858967029,0.588526777206023,0.550409757956928,0.08117717076477,2292,0.526523092560828,0.434025792516359,0.658026808970205,0.601041865192809,0.55490438981005,0.083934547841423,0.678571428571429,0.69047619047619,0.517647058823529,0.447058823529412,0.58343837535014,0.104205651438982,17.09,0.759842519685039,0.811023622047244,0.739130434782609,0.707509881422925,0.754376614484454,0.037642051780031,0.528568661630835,0.426496223126089,0.653622626888803,0.590856257264626,0.549885942227588,0.083844075060081,2292,0.522696455091367,0.427842706786337,0.656701962809917,0.599302685950413,0.551635952659509,0.08583886968452,0.616953967331655,0.557013963826863,0.625560088429017,0.561085534562527,0.590153388537516,0.031285248224091,1594,0.69144771662695,0.667982646354651,0.748449775218045,0.690751911973671,0.699658012543329,0.029709815358245,0.990203193033381,0.988330341113106,0.987994143484627,0.984824023248305,0.987837925219855,0.001932936527799,1477,0.99252084355076,0.992807911297573,0.993552798671486,0.992090637024369,0.992743047636047,0.000532662720614,0.01372308514385,0.00643200192922,0.01541962555064,0.002928474956531,0.00962579689506,0.00513348490102,1735,0.01859491675789,0.013223411256276,0.035317103153468,0.023745968069588,0.022720349809306,0.008169166532934
1594,0.007500410079956,0.000499963760376,0.015000939369202,1.19209289550781E-07,True,,2,10,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': None, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 1}",0.626072041166381,0.710501238803125,0.491518963217076,0.679245283018868,0.626834381551363,0.083752446526757,1996,0.638078902229846,0.713931770535544,0.497935328124007,0.685979289752875,0.633981322660568,0.083098082837257,0.547619047619048,0.416666666666667,0.552941176470588,0.529411764705882,0.511659663865546,0.055533879668099,24.38,0.759842519685039,0.700787401574803,0.802371541501976,0.758893280632411,0.755473685848558,0.036127478773557,0.627348440828975,0.715281812899477,0.490507555211159,0.681712514529252,0.628712580867216,0.085740473082249,2003,0.636081875121069,0.714147349389811,0.49296229338843,0.684788223140496,0.631994935259951,0.084974891844305,0.611989614749638,0.588006004261088,0.519233311302049,0.640180504592383,0.58985235872629,0.044758907645519,1595,0.744458776449031,0.750087195305791,0.693752705141606,0.763660199506745,0.737989719100793,0.026476804007484,0.988404028074458,0.98690539818279,0.985214007782101,0.988760887889857,0.987321080482302,0.001401639040219,1573,0.993845843422115,0.993175287356322,0.993493819128172,0.994281428705353,0.99369909465299,0.000411448743744,0.014527906227403,0.014156469246694,0.002716225916363,0.020549090053639,0.012987422861025,0.006450117360596,1599,0.033568789494446,0.044027299100605,0.018265386402639,0.042776722155514,0.034659549288301,0.010290791582182
1595,0.008000433444977,1.97686242482388E-07,0.016250967979431,0.000433256630452,True,8,4,2,2,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 2}",0.662092624356775,0.680960548885077,0.748427672955975,0.537449971412236,0.657232704402516,0.076241482865035,1798,0.667683120513309,0.68432755225208,0.751731147957563,0.543739279588336,0.661870275077822,0.075113292831869,0.5,0.440476190476191,0.423529411764706,0.611764705882353,0.493942577030812,0.073714677565152,14.91,0.622047244094488,0.637795275590551,0.577075098814229,0.735177865612648,0.643023871027979,0.057682225083139,0.664729808251017,0.684873135773775,0.753777605579233,0.536226268888028,0.659901704623013,0.07866889655852,1807,0.668431587783302,0.685090721250081,0.754584194214876,0.540612086776859,0.66217964750628,0.077267839576767,0.57713423351134,0.58078198352748,0.615919502244912,0.584922624609704,0.589689585973359,0.015392487494185,1596,0.690087037693285,0.736156664797348,0.739933555597295,0.673269423937543,0.709861670506368,0.028834760314292,0.987910189982729,0.986882500697739,0.98756345177665,0.988218493395216,0.987643658963084,0.000496806930924,1516,0.990811638591118,0.991403475985797,0.990927590300153,0.992061611374408,0.991301079062869,0.000491919799861,0.015126698966685,0.012227114897499,0.021971482852686,0.010095195733756,0.014855123112657,0.004479946016007,1559,0.027004690718389,0.031455632723536,0.040539487955848,0.018759533195187,0.02943983614824,0.007862323297166
1596,0.011250674724579,0.004023533173587,0.026751518249512,0.011882930978749,True,8,1,5,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 1}",0.767486182580522,0.5452639603583,0.731846769582619,0.706689536878216,0.687821612349914,0.08509309745326,1609,0.772949622006226,0.546280414204943,0.73851724795121,0.716854075344641,0.693650339876755,0.087403838472046,0.369047619047619,0.523809523809524,0.411764705882353,0.4,0.426155462184874,0.058499623008707,13.1,0.417322834645669,0.716535433070866,0.529644268774704,0.565217391304348,0.557179981948897,0.106977797817166,0.773968622893667,0.545613015688553,0.737117396358001,0.711739635800077,0.692109667685075,0.087425952786521,1611,0.778782204429522,0.543488086782463,0.74192923553719,0.719331095041322,0.695882655447624,0.09050767458808,0.595299198509541,0.549732298497551,0.611412585181302,0.601995350639287,0.589609858206921,0.023724184326152,1597,0.652397311639073,0.698965451847091,0.693941937453043,0.685115136951622,0.682604959472708,0.018131435127117,0.986910348234132,0.985999299964998,0.987029831387808,0.986308724832215,0.986562051104788,0.000424556335838,1688,0.987877795069211,0.99151843562257,0.989750215331611,0.990223091280775,0.989842384326042,0.001305966290297,0.019010358001591,0.004786813654343,0.017389443270285,0.011997275482067,0.013295972602072,0.005556597493363,1588,0.02669212405216,0.017871450981948,0.031804503936728,0.030806178011951,0.026793564245697,0.005496020856682
1597,0.303017199039459,0.005385427525392,0.171009957790375,0.0014142796524,True,4,1,5,200,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 200}",0.677530017152659,0.577854011816276,0.712597674861826,0.697922622450924,0.666476081570421,0.052659631218923,1752,0.683374626770853,0.582110412299092,0.711517692649768,0.701543739279588,0.669636617749825,0.051530715043447,0.428571428571429,0.607142857142857,0.458823529411765,0.376470588235294,0.467752100840336,0.085698515088145,14.65,0.622047244094488,0.71259842519685,0.58498023715415,0.537549407114625,0.614293828390028,0.064173401882086,0.68158047646717,0.57737749370521,0.716776443239055,0.703215807826424,0.669737555309465,0.054781580230793,1756,0.684380448117776,0.579970297669013,0.713584710743802,0.704222623966942,0.670539520124383,0.053342748485196,0.55690559198694,0.604624941202512,0.614672835426305,0.582188846092486,0.589598053677061,0.022238735557953,1598,0.716164789467824,0.712583935014838,0.724508123591285,0.698732590116944,0.712997359547723,0.00930302192735,0.986543313708999,0.989051094890511,0.987720234917245,0.985609557426011,0.987231050235692,0.001289775625855,1583,0.991023842917251,0.991938155715074,0.990588867975262,0.98938679245283,0.990734414765104,0.00091788216761,0.010647388501302,0.013584102398924,0.019103034101723,0.008338239079999,0.012918191020487,0.004025798857424,1601,0.029812896063476,0.021746243308159,0.031696574057393,0.024981552084615,0.027059316378411,0.003925309216282
1598,0.007000505924225,0.000707055538156,0.015750825405121,0.001920403332057,True,150,2,5,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 1}",0.626072041166381,0.696969696969697,0.731846769582619,0.68210405946255,0.684248141795312,0.038133066709638,1634,0.624102661838511,0.693030938313957,0.739851343624928,0.680833492154247,0.684454608982911,0.041224451618548,0.55952380952381,0.416666666666667,0.4,0.541176470588235,0.479341736694678,0.071547143031024,28.59,0.779527559055118,0.748031496062992,0.762845849802372,0.770750988142293,0.765288973265694,0.01157972693389,0.62715475498741,0.701530118148363,0.737311119721038,0.684424641611778,0.687605158617148,0.039777361823741,1639,0.621553561051204,0.692128882288371,0.739475723140496,0.679364669421488,0.68313070897539,0.042016829796628,0.596720714239599,0.55276325133966,0.573540807256649,0.635347676459193,0.589593112323775,0.030652887328806,1599,0.742102596589774,0.763777493849299,0.776425915869075,0.771295461691112,0.763400366999815,0.013093268238197,0.988702290076336,0.986652138381912,0.986777288047706,0.989081746920493,0.987803365856612,0.001097779949003,1483,0.994216071059698,0.99406473152184,0.994788499956571,0.994517958412098,0.994396815237552,0.000278855087779,0.015485242914097,0.012139602228566,0.016059655938771,0.0221200741455,0.016451143806734,0.003599041165756,1542,0.032768734388916,0.043545859215224,0.057556800828843,0.042700772886599,0.044143041829896,0.008828088227695
1599,0.634536147117615,0.004500190417323,0.340019524097443,0.004950051024653,True,4,1,2,400,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 400}",0.708976558033162,0.612349914236707,0.726700971983991,0.78482942633886,0.70821421764818,0.062052792282094,1497,0.73025856044724,0.609745251254685,0.732863223429261,0.789085826821676,0.715488215488216,0.065418340069977,0.345238095238095,0.571428571428571,0.423529411764706,0.294117647058824,0.408578431372549,0.104710277979637,14.46,0.559055118110236,0.622047244094488,0.517786561264822,0.513833992094862,0.553180728891102,0.043525906548359,0.714894441216347,0.613015688553167,0.731693142192948,0.792909724912825,0.713128249218822,0.064682654847069,1492,0.733066442823013,0.609543488086783,0.736376549586777,0.793582128099173,0.718142152148936,0.067156696444775,0.548472187635465,0.602418306078969,0.623592086970394,0.582912459830891,0.58934876012893,0.027639367778821,1600,0.719723908647791,0.684225886176315,0.712207895746905,0.726875250097998,0.710758235167252,0.016172573465675,0.985317672183663,0.98875351452671,0.987192890747517,0.985552612569227,0.986704172506779,0.001386282949948,1661,0.990231138246838,0.98993288590604,0.989416153379023,0.990091831802803,0.989918002333676,0.000308360454039,0.006467743681525,0.01476905079603,0.017781550130724,0.012727839068916,0.012936545919299,0.004144909554888,1600,0.033242957838054,0.018494060926068,0.029213512511953,0.044068557796898,0.031254772268243,0.009153530422538
1600,0.037752091884613,0.001785569922849,0.032501816749573,0.000500082998083,True,4,1,2,20,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 20}",0.698684962835906,0.574042309891366,0.692967409948542,0.734896131122546,0.67514770344959,0.060546923404665,1688,0.714567054189696,0.573851724795121,0.695762658026809,0.74455244266565,0.682183469919319,0.064920618148132,0.416666666666667,0.547619047619048,0.458823529411765,0.305882352941176,0.432247899159664,0.08693070817788,13.37,0.582677165354331,0.633858267716535,0.553359683794466,0.494071146245059,0.565991565777598,0.050538128312878,0.703273290722448,0.574472206081735,0.696822936846184,0.74196048043394,0.679132228521077,0.062842783159016,1689,0.716730160780009,0.572867566345968,0.698088842975207,0.748644111570248,0.684082670417858,0.066706466242127,0.580386541600952,0.609206533669056,0.594035599516831,0.573668436766415,0.589324277888313,0.013624326933786,1601,0.70158448869232,0.665347085617655,0.690228364991997,0.684298618029922,0.685364639332973,0.013120386795845,0.986684782608696,0.987350199733688,0.987373044194345,0.984829004885575,0.986559257855576,0.001036504831581,1689,0.990540781724076,0.98962632459565,0.989656750572082,0.989081293184338,0.989726287519037,0.000523031183315,0.012385676788767,0.008949589472443,0.015901502100878,0.005719453867354,0.010739055557361,0.00380002650615,1673,0.032232624828597,0.015169177148009,0.025474804979322,0.029175432383444,0.025513009834843,0.006433562365692
1601,0.007250368595123,0.000433015741154,0.015000939369202,0.00070713982934,True,32,2,2,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 32, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 1}",0.75452639603583,0.734896131122546,0.745187726319802,0.746140651801029,0.745187726319802,0.006964835797454,1326,0.765453274887237,0.739533701797853,0.767740296042183,0.758274569595324,0.757750460580649,0.011082138236822,0.333333333333333,0.428571428571429,0.364705882352941,0.458823529411765,0.396358543417367,0.049783562808986,33.64,0.641732283464567,0.771653543307087,0.75098814229249,0.766798418972332,0.732793097009119,0.053126329735261,0.761379043191943,0.73987991477823,0.751452925222782,0.750871755133669,0.750895909581656,0.007608532737362,1319,0.767482404597404,0.739006909020469,0.768013946280992,0.758135330578512,0.758159647619344,0.011735086140931,0.592855067651697,0.578166071774439,0.577316133737493,0.608864553182761,0.589300456586598,0.012874273326531,1602,0.758650003126829,0.775587627723328,0.794122518415379,0.790438038986705,0.77969954706306,0.013994003108509,0.985954351642839,0.987590486039297,0.986270022883295,0.988271290158083,0.987021537680878,0.000947265013024,1614,0.992402104032729,0.994957837085978,0.994731560461616,0.995000423692907,0.994272981318307,0.001084974248455,0.01201002063071,0.0196263403347,0.014322259694966,0.02565390867445,0.017903132333707,0.005258217238233,1513,0.052489478069258,0.058603002745156,0.066011270556555,0.064270779074481,0.060343632611363,0.005297691363296
1602,0.475777268409729,0.006759636016857,0.265515089035034,0.011011994127594,True,4,2,5,300,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 2, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 300}",0.688202782542405,0.587002096436059,0.744806556127311,0.680579378692586,0.67514770344959,0.056617007114085,1687,0.699764945047964,0.585985642589416,0.75033352391843,0.68616987484912,0.680563496601233,0.059609047721033,0.380952380952381,0.595238095238095,0.435294117647059,0.376470588235294,0.446988795518207,0.088668266540308,13.77,0.622047244094488,0.68503937007874,0.509881422924901,0.521739130434783,0.584676791883228,0.072499472837283,0.693201626961069,0.586868099941894,0.749903138318481,0.685586981790004,0.678889961752862,0.058652724010711,1692,0.701039581584555,0.58436107703235,0.754261363636364,0.688855888429752,0.682129477670755,0.061572123903754,0.547766617784049,0.608637005063501,0.62631446999567,0.574258723249083,0.589244204023076,0.030394243475188,1603,0.716581572860957,0.709788219634553,0.720875960580472,0.69413104216346,0.71034419880986,0.010161181062385,0.985678876342605,0.988903394255875,0.987751977545292,0.985244988864143,0.986894809251979,0.001497460463014,1629,0.991235278006026,0.991237677984666,0.989496866000339,0.988785912882298,0.990188933718332,0.001077279687128,0.007437203500481,0.013701699440633,0.022608837671361,0.006154538149706,0.012475569690545,0.006510128411571,1617,0.033039462567684,0.020242670410391,0.032379115136946,0.020783252608538,0.02661112518089,0.006105623321477
1603,0.007000386714935,0.000707139846924,0.015000879764557,1.03238273118071E-07,True,100,1,5,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 100, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 1}",0.72041166380789,0.751477034495902,0.75452639603583,0.772441395082904,0.749714122355632,0.018717831336385,1301,0.74061368400991,0.748173559494314,0.771297884505432,0.778921288355251,0.759751604091227,0.015820117634777,0.440476190476191,0.392857142857143,0.388235294117647,0.423529411764706,0.411274509803922,0.021638655462185,34.12,0.736220472440945,0.767716535433071,0.754940711462451,0.75098814229249,0.752466465407239,0.011233924692944,0.724966104977726,0.757311640519078,0.760557923285548,0.778186749321968,0.75525560452608,0.019206984750158,1298,0.740685736424098,0.747853038031898,0.771565082644628,0.779377582644628,0.759870359936313,0.016044968697975,0.575801490458667,0.590474345849128,0.580854433985915,0.609715796430932,0.58921151668116,0.012958490074344,1604,0.76849163306385,0.780560048076899,0.782775214982197,0.785654021575801,0.779370229424687,0.006535279214625,0.987598944591029,0.987124463519313,0.986928104575163,0.987948844072799,0.987400089189576,0.000399816951522,1561,0.994193101057376,0.994931706898033,0.994838494838495,0.994807977583649,0.994692820094388,0.000292090910211,0.018301839940588,0.018681527670329,0.018954497708424,0.027478402442,0.020854066940335,0.003831578449001,1452,0.055158356175403,0.061038006206865,0.067871868750801,0.070525658402856,0.063648472383981,0.00600061187102
1604,0.766043782234192,0.010368860401723,0.415023803710938,0.010701162273959,True,4,4,2,500,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 2, 'randomforestclassifier__n_estimators': 500}",0.683819325328759,0.544311034877073,0.722698684962836,0.77682485229655,0.681913474366305,0.086037298140545,1650,0.698621434470491,0.549710945937361,0.727463312368973,0.782542405183915,0.689584524490185,0.08620071617075,0.369047619047619,0.583333333333333,0.447058823529412,0.282352941176471,0.420448179271709,0.110625508108912,14.54,0.594488188976378,0.720472440944882,0.533596837944664,0.41501976284585,0.565894307677943,0.11013430909742,0.68894053844664,0.543676157272903,0.727237504843084,0.784967067028284,0.686205316897728,0.089106069541746,1648,0.70032930845225,0.546910311874475,0.730630165289256,0.78854597107438,0.69160393917259,0.089349288922617,0.539706750412735,0.611883548693543,0.627545183125556,0.577250039884222,0.589096380529014,0.033827639600487,1605,0.705546663724566,0.691759255540207,0.699655911091693,0.709847532094208,0.701702340612669,0.00678556885976,0.985318559556787,0.987684729064039,0.9876348329387,0.985168976416241,0.986451774493942,0.001209292278316,1720,0.990592748196182,0.991687156070718,0.989679902046528,0.988026858668393,0.989996666245455,0.001341039800833,0.005745013375677,0.008704822782827,0.01964111736785,0.00952329827626,0.010903562950653,0.005236770947062,1665,0.03012472928349,0.018505308437906,0.029752002374496,0.028756719501331,0.026784689899306,0.004806190397497
1605,0.008500456809998,0.000499963774588,0.015250861644745,0.00043308455573,False,8,4,5,2,"{'randomforestclassifier__bootstrap': False, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_samples_leaf': 4, 'randomforestclassifier__min_samples_split': 5, 'randomforestclassifier__n_estimators': 2}",0.68420049552125,0.751095864303411,0.583952734896131,0.605679435868115,0.656232132647227,0.066259420832987,1812,0.697477923893018,0.743917159011499,0.593100819515914,0.612667556063782,0.661790864621053,0.061542091632365,0.440476190476191,0.428571428571429,0.470588235294118,0.482352941176471,0.455497198879552,0.021792189395079,22.21,0.665354330708661,0.625984251968504,0.739130434782609,0.679841897233201,0.677577728673244,0.040636068907243,0.68816579508038,0.756343211311253,0.585819449825649,0.607710189848896,0.659509661516544,0.06765970536584,1812,0.698004778201072,0.745851359204494,0.590715392561983,0.611570247933884,0.661535444475359,0.063149003154147,0.590465122713815,0.60942558313273,0.574143628780454,0.581975750393144,0.589002521255036,0.013128241064629,1606,0.756438597980831,0.771540418201906,0.740505846168295,0.700191962973247,0.742169206331069,0.026604225941422,0.986944444444444,0.987857323551733,0.98533724340176,0.986167871738447,0.986576720784096,0.000932553733346,1685,0.992198256080771,0.99184269277005,0.992837764514379,0.991520988171255,0.992099925384114,0.000488726002538,0.012671333331289,0.022870753549065,0.004302963020336,0.007227566847495,0.011768154187046,0.007078655552146,1635,0.036735903513115,0.044071931827226,0.024998316588396,0.023242965542496,0.032262279367808,0.008567298018422
1606,0.007000327110291,1.19209289550781E-07,0.014500856399536,0.000499963760376,True,150,1,10,1,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__max_depth': 150, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__min_samples_split': 10, 'randomforestclassifier__n_estimators': 1}",0.703830760434534,0.699637888317134,0.685534591194968,0.66990661330284,0.689727463312369,0.013300054371921,1595,0.70611778158948,0.71031065370688,0.693094466679372,0.679245283018868,0.69719204624865,0.012151574813271,0.476190476190476,0.369047619047619,0.423529411764706,0.529411764705882,0.449544817927171,0.059676881363914,28.32,0.720472440944882,0.716535433070866,0.754940711462451,0.739130434782609,0.732769755065202,0.015384949619886,0.707534379236878,0.705016463296533,0.689848895776831,0.672220069740411,0.693654952012663,0.014103746672617,1596,0.705882352941176,0.710208562019758,0.692084194214876,0.678267045454545,0.696610538657589,0.0125284108766,0.586013807033563,0.552078433542699,0.588940675068943,0.6280192355904,0.588763037808901,0.026899809847285,1607,0.755536647704018,0.758374689668602,0.771652489342763,0.761701906665469,0.761816433345213,0.006083634217763,0.988098458209359,0.985648524235039,0.986426592797784,0.988603988603989,0.987194390961543,0.001202447614092,1593,0.993547214396074,0.99349652244603,0.99424914200909,0.99375650364204,0.993762345623308,0.00029746775307,0.019169518156551,0.007708872871636,0.011361596447386,0.019098207138805,0.014334548653594,0.004970095488174,1567,0.044035795331439,0.044683633977089,0.044040061158992,0.039531309633655,0.043072700025294,0.002061546399839
