,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_baggingclassifier__base_estimator__max_depth,param_baggingclassifier__base_estimator__min_samples_leaf,param_baggingclassifier__base_estimator__min_samples_split,param_baggingclassifier__bootstrap,param_baggingclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
1288,0.949610650539398,0.001990150361344,0.49044543504715,0.003018376562525,1,2,5,True,200,"{'baggingclassifier__base_estimator__max_depth': 1, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 200}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.20270904346853E-10,0,0,0,0.570710720934133,0.597210566395416,0.026499845461283,0,0,0,0,0,0,1685,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.569856896922746,0.606765582164624,0.555385787434579,0.550834617214582,0.570710720934133,0.021969268988911,1289,0.603041697190314,0.585139763103145,0.598019818180216,0.602640987107988,0.597210566395416,0.007243112867315
1289,0.01072496175766,0.001195706129394,0.010120153427124,0.000494198295777,2,1,2,True,5,"{'baggingclassifier__base_estimator__max_depth': 2, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 5}",0.965064577598984,0.977551884794578,0.958915713680644,0.966751376535366,0.967070888152393,0.967688442460446,0.000617554308053,0.039473684210526,0.058114035087719,0.018640350877193,0.570709650672504,0.603226160955492,0.032516510282988,0.013157894736842,0.039473684210526,0.065789473684211,0.039473684210526,0.039473684210526,0.01860807318912,1477,0.043859649122807,0.048245614035088,0.114035087719298,0.026315789473684,0.058114035087719,0.033312406866148,0.980632666236281,0.992897115798536,0.973525613430908,0.981919931123547,0.982243831647318,0.006931820785453,391,0.983785335055245,0.991678025683334,0.972881842312935,0.981921228208623,0.982566607815034,0.006684205811535,0.543694007452459,0.587442225343816,0.5652570405782,0.58644532931554,0.570709650672504,0.017938551871049,1290,0.596251287028016,0.608277387816338,0.608040295875639,0.600335673101974,0.603226160955492,0.00514039332553
1290,0.036959946155548,0.000303215307433,0.022680401802063,0.000302071376548,1,1,10,True,30,"{'baggingclassifier__base_estimator__max_depth': 1, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 30}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.20270904346853E-10,0,0,0,0.570707609488784,0.595883262260386,0.025175652771602,0,0,0,0,0,0,1685,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.58162736570283,0.607469356775495,0.556202845685026,0.537530869791785,0.570707609488784,0.026371155498344,1291,0.595679361986542,0.59765041414786,0.588591205037488,0.601612067869653,0.595883262260386,0.004721168111968
1291,0.222674012184143,0.045449123648528,0.082225322723389,0.004546091234976,6,1,5,False,100,"{'baggingclassifier__base_estimator__max_depth': 6, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 100}",0.854965064577599,0.913172384582804,0.937526471833968,0.919102075391783,0.906191499096539,0.908535012072018,0.002343512975479,0.161184210526316,0.291666666666667,0.130482456140351,0.570706028740774,0.683271453815785,0.112565425075011,0.276315789473684,0.144736842105263,0.092105263157895,0.131578947368421,0.161184210526316,0.06923541177582,1010,0.425438596491228,0.298245614035088,0.192982456140351,0.25,0.291666666666667,0.085750942087795,0.86442866365397,0.925742574257426,0.951356005165734,0.931984502798106,0.918377936468809,0.032547863175868,849,0.869206485865978,0.930626300308487,0.947126766626013,0.927541430518688,0.918625245829792,0.029487599860219,0.597846091989172,0.578640086548701,0.518476561614972,0.58786137481025,0.570706028740774,0.030910174059019,1292,0.739757900275153,0.667872578893248,0.638611783422255,0.686843552672484,0.683271453815785,0.036861531548444
1292,0.098431944847107,0.001010695396467,0.042376220226288,0.000204622832325,6,2,2,False,50,"{'baggingclassifier__base_estimator__max_depth': 6, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 50}",0.863010798221469,0.944726810673443,0.918466751376535,0.912325285895807,0.909632411541814,0.915205643914341,0.005573232372527,0.121710526315789,0.24890350877193,0.127192982456141,0.570694544968337,0.680923770443698,0.110229225475361,0.157894736842105,0.065789473684211,0.131578947368421,0.131578947368421,0.121710526315789,0.034026580371015,1123,0.359649122807018,0.114035087719298,0.280701754385965,0.241228070175439,0.24890350877193,0.088775169398624,0.874542715730579,0.959104606112785,0.931338786052518,0.925096857511838,0.92252074135193,0.030515014296959,817,0.881833835557469,0.958677093048281,0.933567687782481,0.930339335676878,0.926104488016277,0.027814108619361,0.541523676848674,0.590367775335886,0.5654977683123,0.585388959376487,0.570694544968337,0.01924128271686,1293,0.680043104424859,0.659451645830265,0.699068340375294,0.685131991144372,0.680923770443698,0.014219372766755
1293,0.375283241271973,0.003403493668424,0.158969163894653,0.002579123524048,6,4,5,False,200,"{'baggingclassifier__base_estimator__max_depth': 6, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 200}",0.901122168113487,0.942185514612452,0.870182126217704,0.880135535789919,0.898406336183391,0.900965370563421,0.00255903438003,0.161184210526316,0.273026315789474,0.111842105263158,0.570648078747258,0.692056173016927,0.121408094269669,0.197368421052632,0.131578947368421,0.144736842105263,0.171052631578947,0.161184210526316,0.025266926802199,1010,0.267543859649123,0.206140350877193,0.328947368421053,0.289473684210526,0.273026315789474,0.044445105700683,0.912631805465892,0.955445544554455,0.882049074472665,0.891734825656479,0.910465312537373,0.028223344453065,925,0.916056823073612,0.954444364732047,0.882846689145563,0.891599110409642,0.911236746840216,0.027756816817078,0.589262455687314,0.57915411106328,0.562188469991164,0.551987278247275,0.570648078747258,0.014479624220211,1294,0.683105538814751,0.701140023636824,0.699981309540441,0.683997820075693,0.692056173016927,0.00852019711843
1294,0.008056282997131,0.000547020048412,0.0094273686409,0.000135441099446,32,4,2,True,2,"{'baggingclassifier__base_estimator__max_depth': 32, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 2}",0.80817277154351,0.831215586615841,0.809826344769166,0.786742905548496,0.808989402119253,0.813030491167853,0.0040410890486,0.289473684210526,0.547149122807018,0.257675438596492,0.570622280482647,0.77690448666996,0.206282206187313,0.276315789473684,0.31578947368421,0.302631578947368,0.263157894736842,0.289473684210526,0.020804458290582,741,0.548245614035088,0.517543859649123,0.552631578947368,0.570175438596491,0.547149122807018,0.018960105773893,0.816871099634172,0.839647008179079,0.818123116659492,0.79530779164873,0.817487254030368,0.015682531866641,1325,0.816185966422729,0.839228065140971,0.816773082717555,0.797331228926035,0.817379585801823,0.014841539981295,0.581855299967155,0.639500305865827,0.556888211704466,0.50424530439314,0.570622280482647,0.048643834931613,1295,0.768576314153154,0.77575476103272,0.777132789107427,0.786154082386539,0.77690448666996,0.006250749343753
1295,0.006216168403625,0.000281732915762,0.008093416690826,0.000245767023084,16,4,2,True,1,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 1}",0.720940080457337,0.722363405336722,0.697797543413808,0.703303684879288,0.711101178521789,0.717419513641062,0.006318335119273,0.404605263157895,0.596491228070176,0.191885964912281,0.57038715431005,0.72000748576985,0.1496203314598,0.368421052631579,0.342105263157895,0.486842105263158,0.421052631578947,0.404605263157895,0.055337512635726,494,0.600877192982456,0.635964912280702,0.600877192982456,0.548245614035088,0.596491228070176,0.031322054511153,0.726705401334194,0.728583727938011,0.701248385708136,0.707920792079208,0.716114576764887,0.011787568027875,1769,0.731094848615296,0.717770284812397,0.714541932706794,0.714183226917282,0.719397573262942,0.006896393466753,0.576440091513484,0.559810929605546,0.58154722794934,0.563750368171829,0.57038715431005,0.008903493017739,1296,0.722025706575234,0.729247454132857,0.730118731616328,0.698638050754981,0.72000748576985,0.012731263448606
1296,0.156540095806122,0.000728292300723,0.098446071147919,0.001103738815341,1,2,2,True,30,"{'baggingclassifier__base_estimator__max_depth': 1, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 2, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 30}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.20270904346853E-10,0,0,0,0.570057284348527,0.596565686591513,0.026508402242986,0,0,0,0,0,0,1685,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.57516450907773,0.602003421165915,0.561918005301674,0.541143201848789,0.570057284348527,0.022073238503865,1297,0.585719842007084,0.595357528982799,0.596942599521977,0.608242775854192,0.596565686591513,0.00799356720374
1297,0.548193037509918,0.007923921625093,0.276636123657227,0.004877167264117,1,1,5,True,500,"{'baggingclassifier__base_estimator__max_depth': 1, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 500}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.20270904346853E-10,0,0,0,0.570032349743684,0.601972481772296,0.031940132028612,0,0,0,0,0,0,1685,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.571443942328384,0.606776910528581,0.553553424564424,0.548355121553345,0.570032349743684,0.022878005474581,1298,0.595237555792192,0.596189474691104,0.615829875283661,0.600633021322227,0.601972481772296,0.008255663330174
1298,0.005885422229767,0.000273620476209,0.007905900478363,0.000671848948064,6,2,5,True,1,"{'baggingclassifier__base_estimator__max_depth': 6, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 1}",0.840779165784459,0.855569673867005,0.899618805590851,0.816603134265142,0.853142694876864,0.853335957085037,0.000193262208173,0.223684210526316,0.326754385964912,0.103070175438596,0.569994129846936,0.652267383192672,0.082273253345736,0.184210526315789,0.289473684210526,0.157894736842105,0.263157894736842,0.223684210526316,0.054251389810759,920,0.320175438596491,0.328947368421053,0.280701754385965,0.37719298245614,0.326754385964912,0.03432560491776,0.851517107811491,0.864829961256995,0.911752044769694,0.825656478691347,0.863438898132382,0.031247941923784,1260,0.850552446549003,0.864624435038381,0.907597388621852,0.825023315876318,0.861949396521389,0.029934599188693,0.551459345587985,0.599940242880123,0.56742783832159,0.561149092598047,0.569994129846936,0.018201156896263,1299,0.653550623941113,0.642505943817863,0.656991836611401,0.656021128400311,0.652267383192672,0.005773722124335
1299,0.00615119934082,0.000240448830888,0.008338868618011,0.000205853242106,128,1,5,True,1,"{'baggingclassifier__base_estimator__max_depth': 128, 'baggingclassifier__base_estimator__min_samples_leaf': 1, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 1}",0.718187592631802,0.729351969504447,0.666878441338416,0.685514612452351,0.699983153981754,0.713325787555777,0.013342633574023,0.421052631578947,0.726973684210526,0.305921052631579,0.569993217203025,0.754514742889581,0.184521525686556,0.43421052631579,0.447368421052632,0.43421052631579,0.368421052631579,0.421052631578947,0.030857998419891,425,0.710526315789474,0.710526315789474,0.745614035087719,0.741228070175439,0.726973684210526,0.016520306111096,0.72283193458145,0.733964700817908,0.670684459750323,0.690701678863539,0.704545693503305,0.025189801987932,1836,0.746305065289138,0.725948776813258,0.684697611019442,0.695458784704785,0.713102559456656,0.024421177168313,0.568419920038961,0.603439291297551,0.555956453768947,0.552157203706641,0.569993217203025,0.020225412489307,1300,0.754706305870862,0.757245227639728,0.753562514867411,0.752544923180323,0.754514742889581,0.00175208242099
1300,0.006492674350739,0.000166806758581,0.008428812026978,0.000198247091486,16,2,10,True,1,"{'baggingclassifier__base_estimator__max_depth': 16, 'baggingclassifier__base_estimator__min_samples_leaf': 2, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 1}",0.693626932034724,0.674925878864888,0.742058449809403,0.681702668360864,0.69807848226747,0.706107580337373,0.008029098069903,0.421052631578947,0.649122807017544,0.228070175438597,0.569979796690508,0.731552424737877,0.161572628047369,0.486842105263158,0.460526315789474,0.302631578947368,0.43421052631579,0.421052631578947,0.070857431672823,428,0.671052631578947,0.671052631578947,0.609649122807018,0.644736842105263,0.649122807017544,0.025195450204114,0.697008822896492,0.678433060697374,0.749246663796814,0.685751183814033,0.702609932801179,0.027726772586523,1843,0.704907447266466,0.682545376282373,0.754214793026759,0.686491139966999,0.707039689135649,0.028514255722429,0.580984619392251,0.580649455105694,0.545476301062601,0.572808811201486,0.569979796690508,0.014520436929409,1301,0.733046316645394,0.730087108869095,0.739920996623131,0.723155276813887,0.731552424737877,0.006019218227533
1301,0.798260450363159,0.016997294273947,0.35638952255249,0.00802651428135,4,4,5,False,500,"{'baggingclassifier__base_estimator__max_depth': 4, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': False, 'baggingclassifier__n_estimators': 500}",0.90620368409909,0.93434985175773,0.885218127911902,0.897289284201609,0.905765236992583,0.90643598953214,0.000670752539557,0.177631578947368,0.235745614035088,0.05811403508772,0.569948836731333,0.635581243348882,0.065632406617549,0.171052631578947,0.144736842105263,0.144736842105263,0.25,0.177631578947368,0.04314104292304,989,0.206140350877193,0.219298245614035,0.271929824561403,0.245614035087719,0.235745614035088,0.025266926802199,0.918226812997633,0.947266465777012,0.897331037451571,0.907877744296169,0.917675515130596,0.018613317643915,858,0.926244798392883,0.949494224836789,0.895760097567975,0.89812755577875,0.917406669144099,0.022067974715093,0.583976079643913,0.55562368307769,0.539857432539592,0.600338151664137,0.569948836731333,0.023616607711761,1302,0.627891879576974,0.618923712718197,0.645468413123346,0.650040967977013,0.635581243348882,0.012683053697744
1302,0.434831142425537,0.002260473002937,0.220830678939819,0.001623154614563,1,4,5,True,400,"{'baggingclassifier__base_estimator__max_depth': 1, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 5, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 400}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.20270904346853E-10,0,0,0,0.569835009390621,0.594703298821142,0.024868289430521,0,0,0,0,0,0,1685,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.574343379429853,0.602305038856288,0.548893218841335,0.553798400435009,0.569835009390621,0.021037820895457,1303,0.595111527743163,0.589610212668482,0.592624127935881,0.601467326937043,0.594703298821142,0.004364092269133
1303,0.060581207275391,0.000227609153286,0.033015131950379,0.000319827149239,1,4,10,True,50,"{'baggingclassifier__base_estimator__max_depth': 1, 'baggingclassifier__base_estimator__min_samples_leaf': 4, 'baggingclassifier__base_estimator__min_samples_split': 10, 'baggingclassifier__bootstrap': True, 'baggingclassifier__n_estimators': 50}",0.983908532712259,0.983481575603558,0.983905124947056,0.983905124947056,0.983800089552482,0.983641277354502,-0.00015881219798,0,0,0,0.569747787067361,0.596367091564042,0.026619304496681,0,0,0,0,0,0,1685,0,0,0,0,0,0,1,0.999569522169608,1,1,0.999892380542402,0.000186402368443,160,1,0.999139106105172,0.999784776526293,1,0.999730970657866,0.000352828674455,0.583440929632021,0.602123785032966,0.555691653261436,0.537734780343023,0.569747787067361,0.024789689866291,1304,0.59180285877558,0.60059085765925,0.588012083979948,0.605062565841392,0.596367091564042,0.006783985657647
