,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__criterion,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__min_samples_leaf,param_decisiontreeclassifier__min_samples_split,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,mean_train_Specificity,mean_test_ROC_AUC,mean_train_ROC_AUC,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,mean_test_ROC_AUC,mean_train_ROC_AUC,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
122,0.005440235137939,0.000214346590083,0.007102310657501,0.000446745027539,entropy,2,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.669701460935846,0.66560779330792,0.389665396018636,0.824862346463363,0.637459249181441,0.636084952322571,-0.00137429685887,0.427631578947368,0.512061403508772,0.084429824561404,0.544684411062979,0.590667249642046,0.045982838579067,0.512061403508772,0.544684411062979,0.590667249642046,0.210526315789474,0.427631578947368,0.149300075235661,96,0.517543859649123,0.482456140350877,0.723684210526316,0.324561403508772,0.512061403508772,0.544684411062979,0.590667249642046,0.669177787343952,0.385708136030994,0.83491175204477,0.640891424449937,0.161743150724799,137,0.664442531209643,0.668197144701916,0.386900064567042,0.83291484324557,0.638113645931043,0.160198312284502,0.558589016116793,0.561490359562272,0.51612167795727,0.542536590615583,0.544684411062979,0.018001533280569,123,0.605013147195726,0.583341514342568,0.575862655958355,0.598451681071536,0.590667249642046,0.011610819750542
123,0.005532205104828,0.000275535833647,0.007302284240723,0.000422124756936,gini,4,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.735761168748677,0.864887759423973,0.701609487505294,0.6999152901313,0.750543426452311,0.756630454149515,0.006087027697204,0.351973684210526,0.49671052631579,0.144736842105264,0.544667433143723,0.660379648639472,0.115712215495749,0.49671052631579,0.544667433143723,0.660379648639472,0.394736842105263,0.351973684210526,0.074067962165774,120,0.56140350877193,0.350877192982456,0.539473684210526,0.535087719298246,0.49671052631579,0.544667433143723,0.660379648639472,0.875161429186397,0.705983641842445,0.704907447266466,0.757062946660119,0.069816674236385,29,0.737408523461042,0.87868570198723,0.711385321759093,0.716048497022742,0.760882011057527,0.068718047936507,0.551738246520109,0.531346999116388,0.552876554817953,0.542707932120443,0.544667433143723,0.008640886635682,124,0.671549191532426,0.641674784745061,0.665149561434974,0.663145056845428,0.660379648639472,0.0112364381853
124,0.006297469139099,0.000322870410797,0.007235169410706,0.000461479607594,entropy,4,1,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.77175524031336,0.844345616264295,0.372723422278695,0.846886912325286,0.708927797795409,0.711649792409399,0.00272199461399,0.345394736842105,0.50219298245614,0.156798245614035,0.54402419066872,0.648295818061071,0.104271627392351,0.50219298245614,0.54402419066872,0.648295818061071,0.197368421052632,0.345394736842105,0.161519522331459,123,0.5,0.37719298245614,0.798245614035088,0.333333333333333,0.50219298245614,0.54402419066872,0.648295818061071,0.85363753766681,0.368704261730521,0.857511838140336,0.714874104456506,0.202255627145893,67,0.774860094705123,0.856589425353325,0.374488844249946,0.854365449458354,0.715075953441687,0.199374866098548,0.505756401979772,0.626474103359993,0.488164691755217,0.555701565579899,0.54402419066872,0.05366343368073,125,0.682070409558118,0.659046685873159,0.623761521063582,0.628304655749424,0.648295818061071,0.023758590495003
125,0.005199611186981,4.88421786724606E-05,0.007093608379364,0.000380371546098,gini,4,1,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.801185687063307,0.891147818720881,0.81723845828039,0.732740364252435,0.810578082079253,0.81135380590143,0.000775723822177,0.256578947368421,0.421052631578947,0.164473684210526,0.543408926214609,0.658113739518657,0.114704813304048,0.421052631578947,0.543408926214609,0.658113739518657,0.368421052631579,0.256578947368421,0.102132728264869,140,0.478070175438597,0.276315789473684,0.421052631578947,0.508771929824561,0.421052631578947,0.543408926214609,0.658113739518657,0.904003443822643,0.825226000860956,0.738699956952217,0.819639978986531,0.058695944195921,2,0.802697661070455,0.905732118516393,0.826171174402755,0.73635124470909,0.817738049674673,0.060547706512866,0.518778385602483,0.528248691573963,0.545852969164193,0.580755658517797,0.543408926214609,0.023649778037386,126,0.686590426777232,0.619568596503814,0.657160963244613,0.669134971548967,0.658113739518657,0.024591792865465
126,0.005776464939117,0.000542479744686,0.00727778673172,0.000417922348014,entropy,2,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.669701460935846,0.666031342651419,0.929479034307497,0.658831003811944,0.731010710426676,0.730512142271043,-0.000498568155634,0.348684210526316,0.408991228070175,0.060307017543859,0.543181496342216,0.582325632394032,0.039144136051816,0.408991228070175,0.543181496342216,0.582325632394032,0.407894736842105,0.348684210526316,0.158578563068341,122,0.517543859649123,0.495614035087719,0.135964912280702,0.486842105263158,0.408991228070175,0.543181496342216,0.582325632394032,0.668962548428756,0.943392165303487,0.662935858803272,0.737264648728886,0.119069644078701,50,0.664442531209643,0.666044909964847,0.939306980414664,0.673290766912978,0.735771297125533,0.117558658699797,0.554545660471385,0.576734089312821,0.501428789904162,0.540017445680495,0.543181496342216,0.027423623178284,127,0.601907130072275,0.594151144774915,0.545933534963746,0.587310719765192,0.582325632394032,0.021636275360301
127,0.006272852420807,0.00074563716079,0.007886946201324,0.000298636395759,gini,4,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.684522549227186,0.706268530283778,0.605252011859382,0.559085133418043,0.638782056197097,0.641414528941348,0.00263247274425,0.401315789473684,0.572368421052632,0.171052631578948,0.537374601233422,0.658428682319493,0.121054081086071,0.572368421052632,0.537374601233422,0.658428682319493,0.473684210526316,0.401315789473684,0.047895459797898,108,0.574561403508772,0.482456140350877,0.592105263157895,0.640350877192982,0.572368421052632,0.537374601233422,0.658428682319493,0.712225570383125,0.608480413258717,0.560482135170039,0.642666300200065,0.061140520949045,136,0.680226718324006,0.707080852284956,0.61912619269675,0.563742018796183,0.642543945525474,0.055549839116922,0.561989625451621,0.546596393048916,0.50033985091873,0.540572535514421,0.537374601233422,0.022763679272517,128,0.680751756525767,0.630733471529458,0.670825136591389,0.651404364631357,0.658428682319493,0.019159576327664
128,0.004989981651306,0.000173343383461,0.006979167461395,0.000193252074305,entropy,1,2,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.670760110099513,0.670902160101652,0.929479034307497,0.665184243964422,0.734081387118271,0.733035604832817,-0.001045782285454,0.332236842105263,0.384868421052632,0.052631578947369,0.536445711346148,0.561799522401003,0.025353811054855,0.384868421052632,0.536445711346148,0.561799522401003,0.407894736842105,0.332236842105263,0.14751373239986,127,0.478070175438597,0.456140350877193,0.135964912280702,0.469298245614035,0.384868421052632,0.536445711346148,0.561799522401003,0.674558760223848,0.943392165303487,0.669393026259148,0.740654580587034,0.117072591491703,44,0.664657770124839,0.672358131860248,0.939306980414664,0.678599612597747,0.738730623749374,0.115908054809505,0.535005606333458,0.56096359063824,0.51116976686227,0.538643881550626,0.536445711346148,0.017655775466042,129,0.571363972781718,0.564249241368721,0.537635946347683,0.573948929105891,0.561799522401003,0.014395887651265
129,0.005585551261902,0.000469332907651,0.007512450218201,0.000705849357192,gini,2,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 2, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.396569976709718,0.660736975857687,0.389665396018636,0.717916137229987,0.541222121454007,0.544035406556595,0.002813285102588,0.523026315789474,0.595394736842105,0.072368421052631,0.534592017062447,0.581678830765322,0.047086813702875,0.595394736842105,0.534592017062447,0.581678830765322,0.368421052631579,0.523026315789474,0.108652266874433,27,0.701754385964912,0.495614035087719,0.723684210526316,0.460526315789474,0.595394736842105,0.534592017062447,0.581678830765322,0.663796814464055,0.385708136030994,0.723633232888506,0.541519966547417,0.1536796198608,144,0.393456736978046,0.663677451754071,0.386900064567042,0.728746681971447,0.543195233817652,0.154753919270007,0.503797016751045,0.564415909554342,0.523363334617214,0.546791807327186,0.534592017062447,0.022982138714156,130,0.567344291637402,0.589467202333979,0.574602780536246,0.59530104855366,0.581678830765322,0.011200145624262
130,0.004864513874054,4.91163611527187E-05,0.007164537906647,0.000418523642749,gini,1,4,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.69341520220199,0.67429055484964,0.872299872935197,0.681702668360864,0.730427074586923,0.729894888438781,-0.000532186148142,0.332236842105263,0.396929824561403,0.06469298245614,0.53458864462227,0.566135540039304,0.031546895417034,0.396929824561403,0.53458864462227,0.566135540039304,0.381578947368421,0.332236842105263,0.119648246575482,127,0.469298245614035,0.456140350877193,0.210526315789474,0.451754385964912,0.396929824561403,0.53458864462227,0.566135540039304,0.678002582866982,0.884416702539819,0.686612139474817,0.736940447139277,0.085463247631107,51,0.687042617305209,0.675658225123753,0.881627089461224,0.697037090178635,0.735341255517205,0.084796192227394,0.533575708153534,0.562685501959807,0.50799782495412,0.534095543421619,0.53458864462227,0.019350544384808,131,0.578170431459622,0.565899288000473,0.546076702625349,0.574395738071774,0.566135540039304,0.012404457429285
131,0.005472242832184,0.000232368743969,0.007090628147125,0.000308223974889,gini,4,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 4, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.76370950666949,0.702244811520542,0.744387971198645,0.63998305802626,0.712581336853734,0.712690727629789,0.000109390776054,0.345394736842105,0.492324561403509,0.146929824561404,0.533722506698154,0.642212576490795,0.108490069792641,0.492324561403509,0.533722506698154,0.642212576490795,0.43421052631579,0.345394736842105,0.058382366280588,123,0.482456140350877,0.482456140350877,0.425438596491228,0.578947368421053,0.492324561403509,0.533722506698154,0.642212576490795,0.708566508824795,0.752044769694361,0.643349117520448,0.718587473660213,0.048898032723094,66,0.762663222844023,0.71002223975895,0.744027548604634,0.648468326278786,0.716295334371598,0.043471000478767,0.524619732028587,0.544980685139452,0.515767666583592,0.549521943040986,0.533722506698154,0.013978604730013,132,0.658362189193748,0.62982490752313,0.636075355905367,0.644587853340935,0.642212576490795,0.010695463402032
132,0.005698561668396,0.000241312494269,0.007750749588013,0.000305353146659,entropy,1,4,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 10}",0.725386406944738,0.674925878864888,0.872299872935197,0.681702668360864,0.738578706776422,0.741242470055342,0.002663763278921,0.319078947368421,0.379385964912281,0.06030701754386,0.532259768421181,0.563273706303938,0.031013937882757,0.379385964912281,0.532259768421181,0.563273706303938,0.381578947368421,0.319078947368421,0.117825622951134,130,0.399122807017544,0.456140350877193,0.210526315789474,0.451754385964912,0.379385964912281,0.532259768421181,0.563273706303938,0.67864829961257,0.884416702539819,0.686612139474817,0.745440589473942,0.082786959284932,40,0.733677715597647,0.676303895544874,0.881627089461224,0.697037090178635,0.747161447695595,0.080305765297412,0.523937344976385,0.563008360332601,0.50799782495412,0.534095543421619,0.532259768421181,0.020042146885879,133,0.566400261307595,0.566222123211034,0.546076702625349,0.574395738071774,0.563273706303938,0.01046309030133
133,0.004936516284943,9.71748583026298E-05,0.007209599018097,0.00032092980091,gini,1,2,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.69341520220199,0.688903007200339,0.929479034307497,0.73146971622194,0.760816739982942,0.756188387415276,-0.004628352567666,0.296052631578947,0.360745614035088,0.064692982456141,0.53223588503281,0.561701157711795,0.029465272678985,0.360745614035088,0.53223588503281,0.561701157711795,0.289473684210526,0.296052631578947,0.137214826411936,136,0.469298245614035,0.442982456140351,0.135964912280702,0.394736842105263,0.360745614035088,0.53223588503281,0.561701157711795,0.692854068015497,0.943392165303487,0.738699956952217,0.768419138486673,0.102549250453761,23,0.687042617305209,0.689002080493579,0.939306980414664,0.735275127340555,0.762656701388502,0.103799764653267,0.533575708153534,0.570111244534064,0.51116976686227,0.514086820581372,0.53223588503281,0.023502701220188,134,0.578170431459622,0.565992268316965,0.537635946347683,0.565005984722909,0.561701157711795,0.014829926564042
134,0.005222380161285,0.000257989635302,0.007088840007782,0.000412960263168,entropy,1,1,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 10}",0.69341520220199,0.688903007200339,0.872299872935197,0.731893265565438,0.746627836975741,0.742406358757127,-0.004221478218615,0.309210526315789,0.379385964912281,0.070175438596492,0.531496709284572,0.563865152649638,0.032368443365066,0.379385964912281,0.531496709284572,0.563865152649638,0.289473684210526,0.309210526315789,0.116764732561177,132,0.469298245614035,0.442982456140351,0.210526315789474,0.394736842105263,0.379385964912281,0.531496709284572,0.563865152649638,0.692854068015497,0.884416702539819,0.739130434782609,0.753782892253354,0.077496757070403,32,0.687042617305209,0.689002080493579,0.881627089461224,0.735705574287969,0.748344340386995,0.079377948246575,0.533575708153534,0.570111244534064,0.50799782495412,0.514302059496568,0.531496709284572,0.02420360569698,135,0.578170431459622,0.565992268316965,0.546076702625349,0.565221208196616,0.563865152649638,0.01148295980798
135,0.00571483373642,0.00039936305409,0.007373332977295,0.000471395255303,gini,1,1,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 2}",0.609146728774084,0.674925878864888,0.968869123252859,0.681702668360864,0.733661099813174,0.734163998443328,0.000502898630155,0.31578947368421,0.37280701754386,0.05701754385965,0.528143003142898,0.556440874138488,0.02829787099559,0.37280701754386,0.528143003142898,0.556440874138488,0.381578947368421,0.31578947368421,0.168759938662903,131,0.530701754385965,0.456140350877193,0.052631578947369,0.451754385964912,0.37280701754386,0.528143003142898,0.556440874138488,0.67864829961257,0.984287559190702,0.686612139474817,0.740496532601586,0.143667802867994,46,0.606686755632085,0.676303895544874,0.980271181576871,0.697037090178635,0.740074730733116,0.142658372366111,0.51016643448518,0.563008360332601,0.505301674332193,0.534095543421619,0.528143003142898,0.022890550399017,136,0.568694255009025,0.566222123211034,0.51645138026212,0.574395738071774,0.556440874138488,0.023277429709531
136,0.005286633968353,0.000195203919443,0.007153928279877,0.000288337843362,entropy,1,4,2,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 2}",0.69214482320559,0.92291401948327,0.872299872935197,0.677467174925879,0.791206472637484,0.792628684043919,0.001422211406436,0.25328947368421,0.31578947368421,0.0625,0.526647496226304,0.558108935773017,0.031461439546713,0.31578947368421,0.526647496226304,0.558108935773017,0.407894736842105,0.25328947368421,0.135907422763905,141,0.469298245614035,0.12719298245614,0.210526315789474,0.456140350877193,0.31578947368421,0.526647496226304,0.558108935773017,0.936289281102023,0.884416702539819,0.681876883340508,0.800005518768398,0.111996355315116,14,0.685751183814033,0.941674438625439,0.881627089461224,0.692660879546596,0.800428397861823,0.113256758048292,0.53293013036141,0.52077621949838,0.50799782495412,0.544885810091307,0.526647496226304,0.013733077889628,137,0.577524714714034,0.53443371054079,0.546076702625349,0.574400615211894,0.558108935773017,0.018355395767608
137,0.005326092243195,0.000155087792312,0.007468402385712,0.000262524048307,gini,1,2,2,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 2}",0.69341520220199,0.692926725963575,0.905548496399831,0.677467174925879,0.742339399872819,0.746041567340454,0.003702167467636,0.302631578947368,0.368421052631579,0.065789473684211,0.526081751312802,0.560319707772649,0.034237956459847,0.368421052631579,0.526081751312802,0.560319707772649,0.407894736842105,0.302631578947368,0.117319437500836,133,0.469298245614035,0.394736842105263,0.153508771929825,0.456140350877193,0.368421052631579,0.526081751312802,0.560319707772649,0.698880757640981,0.918639690055962,0.681876883340508,0.749531923678235,0.097878726304557,38,0.687042617305209,0.709663533969438,0.919506420833632,0.692660879546596,0.752218362913719,0.096942224326843,0.533575708153534,0.513914063031017,0.51195142397535,0.544885810091307,0.526081751312802,0.013761093747069,138,0.578170431459622,0.552200188037351,0.536507596381728,0.574400615211894,0.560319707772649,0.016954818932141
138,0.004919528961182,3.87578715685619E-05,0.006904661655426,0.000277177742262,entropy,1,1,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 1, 'decisiontreeclassifier__min_samples_split': 5}",0.69341520220199,0.902583650995341,0.929479034307497,0.664972469292673,0.797612589199375,0.798293279064884,0.000680689865509,0.243421052631579,0.305921052631579,0.0625,0.525049454147159,0.556134059591287,0.031084605444128,0.305921052631579,0.525049454147159,0.556134059591287,0.407894736842105,0.243421052631579,0.146076337573517,142,0.469298245614035,0.149122807017544,0.135964912280702,0.469298245614035,0.305921052631579,0.525049454147159,0.556134059591287,0.915411106328024,0.943392165303487,0.669177787343952,0.806677855662738,0.123564408381615,11,0.687042617305209,0.920582538202167,0.939306980414664,0.678456130281943,0.806347066550996,0.123812080254326,0.533575708153534,0.516916079479802,0.51116976686227,0.538536262093029,0.525049454147159,0.011329038998917,139,0.578170431459622,0.534852672609855,0.537635946347683,0.573877187947989,0.556134059591287,0.019971842143557
139,0.005401313304901,0.000253185790775,0.007392585277557,0.000387159817144,entropy,1,4,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.69214482320559,0.829309614570097,0.398771706903854,0.677467174925879,0.649423329901355,0.650237922996376,0.00081459309502,0.394736842105263,0.470394736842105,0.075657894736842,0.524163044405836,0.561787207271718,0.037624162865882,0.470394736842105,0.524163044405836,0.561787207271718,0.407894736842105,0.394736842105263,0.154289992099455,110,0.469298245614035,0.254385964912281,0.701754385964912,0.456140350877193,0.470394736842105,0.524163044405836,0.561787207271718,0.839862247094275,0.395178648299613,0.681876883340508,0.653589246706409,0.161397550742143,129,0.68610991533936,0.839730253246287,0.394217662673076,0.692660879546596,0.65317967770133,0.161636635941309,0.53293013036141,0.512036386705032,0.506799850465596,0.544885810091307,0.524163044405836,0.015450171071919,140,0.577704080476698,0.547058109079284,0.547986024318994,0.574400615211894,0.561787207271718,0.01431663278276
140,0.004881680011749,0.000108593365181,0.007016956806183,0.000335300847308,gini,1,2,10,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.69214482320559,0.836298178737823,0.872299872935197,0.665184243964422,0.766481779710758,0.766723411226809,0.000241631516051,0.273026315789474,0.349780701754386,0.076754385964912,0.52378991641798,0.561662050346163,0.037872133928183,0.349780701754386,0.52378991641798,0.561662050346163,0.407894736842105,0.273026315789474,0.117457704416823,139,0.469298245614035,0.25,0.210526315789474,0.469298245614035,0.349780701754386,0.52378991641798,0.561662050346163,0.846965131295738,0.884416702539819,0.669393026259148,0.774553517046487,0.092626544350423,19,0.685751183814033,0.848195709878758,0.881627089461224,0.678599612597747,0.773543398937941,0.092164048423059,0.53293013036141,0.515587828805764,0.50799782495412,0.538643881550626,0.52378991641798,0.012458412670711,141,0.577524714714034,0.549097854939379,0.546076702625349,0.573948929105891,0.561662050346163,0.014171746366473
141,0.00487607717514,3.29899190003563E-05,0.007283687591553,0.000492366202066,gini,1,4,5,"{'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 4, 'decisiontreeclassifier__min_samples_split': 5}",0.69341520220199,0.692926725963575,0.872299872935197,0.681702668360864,0.735086117365406,0.738012344498639,0.002926227133232,0.302631578947368,0.381578947368421,0.078947368421053,0.522395784890073,0.562710765048524,0.040314980158451,0.381578947368421,0.522395784890073,0.562710765048524,0.381578947368421,0.302631578947368,0.100638543031437,133,0.469298245614035,0.394736842105263,0.210526315789474,0.451754385964912,0.381578947368421,0.522395784890073,0.562710765048524,0.698880757640981,0.884416702539819,0.686612139474817,0.742159990832777,0.082282684018081,43,0.687042617305209,0.709663533969438,0.881627089461224,0.697037090178635,0.743842582728627,0.079952748349536,0.533575708153534,0.513914063031017,0.50799782495412,0.534095543421619,0.522395784890073,0.011630948906743,142,0.578170431459622,0.552200188037351,0.546076702625349,0.574395738071774,0.562710765048524,0.01380854936174
142,0.005193293094635,0.000143544852634,0.007318198680878,0.000341886189431,entropy,1,2,10,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 10}",0.608934998941351,0.961033460398136,0.872299872935197,0.681702668360864,0.780992750158887,0.782815789888832,0.001823039729944,0.240131578947368,0.31140350877193,0.071271929824562,0.514985822218531,0.550965101826334,0.035979279607803,0.31140350877193,0.514985822218531,0.550965101826334,0.381578947368421,0.240131578947368,0.158271206891045,143,0.530701754385965,0.052631578947369,0.210526315789474,0.451754385964912,0.31140350877193,0.514985822218531,0.550965101826334,0.976108480413259,0.884416702539819,0.686612139474817,0.789840065489694,0.146496169589046,16,0.606399770411824,0.977042829471267,0.881627089461224,0.697037090178635,0.790526694880738,0.146398924908151,0.510058838186493,0.507791082311893,0.50799782495412,0.534095543421619,0.514985822218531,0.011068570415859,143,0.568550762398894,0.514837204209318,0.546076702625349,0.574395738071774,0.550965101826334,0.023384672360401
143,0.005889236927032,0.001496725087887,0.008220434188843,0.002354121718765,entropy,1,2,5,"{'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_depth': 1, 'decisiontreeclassifier__min_samples_leaf': 2, 'decisiontreeclassifier__min_samples_split': 5}",0.69214482320559,0.835239305379077,0.929479034307497,0.975857687420584,0.858180212578187,0.855574268023551,-0.002605944554636,0.157894736842105,0.222587719298246,0.064692982456141,0.513765022338183,0.544257900379406,0.030492878041223,0.222587719298246,0.513765022338183,0.544257900379406,0,0.157894736842105,0.138001164232915,144,0.469298245614035,0.25,0.135964912280702,0.035087719298246,0.222587719298246,0.513765022338183,0.544257900379406,0.845888936719759,0.943392165303487,0.991820921222557,0.869635307834261,0.112455307845634,1,0.68610991533936,0.847263074826028,0.939306980414664,0.991032355262214,0.865928081460566,0.11588625616851,0.53293013036141,0.515049731517774,0.51116976686227,0.495910460611279,0.513765022338183,0.013176423724433,144,0.577704080476698,0.548631537413014,0.537635946347683,0.51306003728023,0.544257900379406,0.023210625805627
