,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
1439,0.044917404651642,0.002369624298717,0.023737192153931,0.001308050360981,True,1,4,2,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 40}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557663988663489,0.564089407461403,0.006425418797914,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.536908361931297,0.577890998481999,0.538464043772798,0.577392550467861,0.557663988663489,0.019986132704445,1440,0.572949786397404,0.540436526066583,0.571058200958311,0.571913116423313,0.564089407461403,0.0136724139958
1440,0.006089329719543,0.00014053450628,0.007593750953674,0.000380299251414,True,2,1,10,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.983485073046792,0.982634476916561,0.983481575603558,0.983905124947056,0.983376562628492,0.983658916523887,0.000282353895395,0.003289473684211,0.003289473684211,0,0.557641153368184,0.55581588145141,-0.001825271916774,0.013157894736842,0,0,0,0.003289473684211,0.005697535551213,865,0.004385964912281,0.004385964912281,0.004385964912281,0,0.003289473684211,0.001899178517071,0.999354422207876,0.998708566508825,0.999569522169608,1,0.999408127721577,0.000466001913733,756,0.999497775864543,0.999784776526293,0.999497811894684,1,0.99969509107138,0.000211462348884,0.520490016196075,0.605508133765322,0.53926127738632,0.56530518612502,0.557641153368184,0.031890484649529,1441,0.565900239909575,0.540140121808934,0.563782609188154,0.553440554898977,0.55581588145141,0.010204590302206
1441,0.008518576622009,0.000192503957722,0.00964742898941,0.000270340301296,False,16,4,5,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.97416349004659,0.980940279542567,0.983905124947056,0.980729356812118,0.980782521089944,5.31642778262009E-05,0.013157894736842,0.016447368421053,0.003289473684211,0.557454198110556,0.60930732266556,0.051853124555005,0,0.026315789473684,0.026315789473684,0,0.013157894736842,0.013157894736842,664,0,0.026315789473684,0.039473684210526,0,0.016447368421053,0.01709260665364,1,0.989668532070598,0.996556177356866,1,0.996556177356866,0.00421780412016,1075,1,0.991032355262214,0.995193342420547,1,0.99655642442069,0.003744654795424,0.508024418696839,0.584782891904751,0.557005743480527,0.580003738360106,0.557454198110556,0.030409058989086,1442,0.622415874310543,0.594480273069502,0.639741549332115,0.580591593950081,0.60930732266556,0.023143631707261
1442,0.014644980430603,0.000482641021032,0.011150240898132,0.000855506801574,True,1,4,2,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557433268930719,0.55244613717607,-0.004987131754649,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.561445980995096,0.57917818383669,0.540841584158416,0.548267326732673,0.557433268930719,0.014562294482163,1443,0.559631406504495,0.543833690151198,0.552307485120003,0.554011966928585,0.55244613717607,0.005662892067768
1443,0.012080669403076,0.000584903340272,0.01223486661911,0.000483356857633,False,128,4,10,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 10}",0.980097395723057,0.979457856840322,0.983905124947056,0.983905124947056,0.981841375614373,0.982247132715646,0.000405757101272,0,0.017543859649123,0.017543859649123,0.557387078788233,0.650719983842127,0.093332905053894,0,0,0,0,0,0,1008,0.021929824561404,0.048245614035088,0,0,0.017543859649123,0.01985830074153,0.996126533247256,0.995479982780887,1,1,0.997901629007036,0.002110785224107,961,0.99619744583154,0.99591075399957,1,1,0.998027049957777,0.001975552048143,0.577738325801592,0.534050229965788,0.557545256814011,0.560214502571539,0.557387078788233,0.015546712783565,1444,0.659647171811003,0.685121450228628,0.642264446718345,0.615846866610532,0.650719983842127,0.025252653266901
1444,0.038752198219299,0.000140698124376,0.027483999729157,0.000235462542087,False,2,2,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.983905124947056,0.983269800931809,0.983905124947056,0.983747145884545,0.983817743790586,7.05979060413586E-05,0,0.00219298245614,0.00219298245614,0.557385561955768,0.583495922330195,0.026110360374427,0,0,0,0,0,0,1008,0,0,0.008771929824561,0,0.00219298245614,0.003798357034142,1,1,0.999354283254412,1,0.999838570813603,0.000279603552664,613,1,1,0.999497811894684,1,0.999874452973671,0.000217453828341,0.507242929790584,0.584883431134875,0.539609624578018,0.597806262319596,0.557385561955768,0.036125591128051,1445,0.582855968663228,0.574876844345601,0.595328423469176,0.580922452842775,0.583495922330195,0.007438562939289
1445,0.02613115310669,0.000362897004618,0.017498552799225,0.000447092636663,True,4,4,10,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557331437296257,0.593110317343581,0.035778880047324,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.532832444248129,0.594960010875229,0.542886353852776,0.558646940208895,0.557331437296257,0.023592907798546,1446,0.597011703458675,0.589099214245529,0.600091501441746,0.586238850228376,0.593110317343581,0.005640561882695
1446,0.107960879802704,0.004394428704286,0.047031700611115,0.000670198323304,True,1,1,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557324830988464,0.571486087801664,0.0141612568132,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.543761963009525,0.575030586582686,0.538711851734373,0.571794922627274,0.557324830988464,0.016227073963944,1447,0.578750066082123,0.55815454681614,0.582903987675624,0.56613575063277,0.571486087801664,0.009867749374355
1447,0.036160111427307,0.001765515846756,0.020886600017548,0.000976188405927,True,2,1,10,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.983481575603558,0.983269800931809,0.983693350275307,0.983588314880733,0.983588337423677,2.25429439559832E-08,0.003289473684211,0.005482456140351,0.00219298245614,0.55732458865789,0.578969593269822,0.021645004611933,0,0.013157894736842,0,0,0.003289473684211,0.005697535551213,865,0,0.004385964912281,0.008771929824561,0.008771929824561,0.005482456140351,0.003636649989425,1,0.999354283254412,0.999354283254412,0.999784761084804,0.999623331898407,0.000279603552664,701,1,0.999497811894684,0.999497811894684,0.999354329578879,0.999587488342062,0.000245261394849,0.548265434405899,0.597630672678252,0.530449226272742,0.552953021274668,0.55732458865789,0.024738858045274,1448,0.594431825905703,0.559112826186278,0.573125321733921,0.589208399253389,0.578969593269822,0.013895687234271
1448,0.039239823818207,0.000586892584889,0.027334690093994,0.001188296005355,False,1,2,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.55715883850633,0.558370872208837,0.001212033702508,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.523303093110439,0.588229546638874,0.532889072660127,0.584213641615878,0.55715883850633,0.029294130409073,1449,0.55705263032024,0.552002899853119,0.566017912634373,0.558410046027617,0.558370872208837,0.005019153201933
1449,0.018358647823334,0.000119631184619,0.015091478824616,0.000400854893987,False,2,4,2,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.55714776146226,0.576274959229561,0.019127197767301,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.558106248513472,0.57486349321431,0.536920554183565,0.558700749937694,0.55714776146226,0.013475139483861,1450,0.584872417447695,0.560393311458573,0.589360062578427,0.570474045433549,0.576274959229561,0.01152186567199
1450,0.301998794078827,0.009462662993455,0.138327181339264,0.003651949629922,True,1,4,5,300,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557078458041361,0.574377331314584,0.017298873273223,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.536830496188826,0.568025409520357,0.534125280377008,0.589332646079253,0.557078458041361,0.022896488359246,1451,0.587747933832285,0.556368884223616,0.581599903338229,0.571792603864205,0.574377331314584,0.01185246325605
1451,0.038345217704773,0.000157509940055,0.026932060718536,0.001232305668405,False,1,2,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557025225990257,0.561370884207303,0.004345658217047,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.565568618123747,0.571572603484605,0.530548349457371,0.560411332895303,0.557025225990257,0.015788496223673,1452,0.566949686959543,0.541992333765039,0.570537762909318,0.566003753195313,0.561370884207303,0.011315325863506
1452,0.055624485015869,0.002191410988475,0.0299192070961,0.001204689367199,True,2,1,2,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.983485073046792,0.983481575603558,0.983269800931809,0.983905124947056,0.983535393632304,0.983605976593061,7.05829607577924E-05,0.006578947368421,0.004385964912281,-0.00219298245614,0.557000754106542,0.578584046978024,0.021583292871483,0.013157894736842,0.013157894736842,0,0,0.006578947368421,0.006578947368421,755,0.004385964912281,0.004385964912281,0.008771929824561,0,0.004385964912281,0.00310134553152,0.999354422207876,0.999354283254412,0.999354283254412,1,0.999515747179175,0.000279583502214,723,0.999497775864543,0.999497811894684,0.999497811894684,1,0.999623349913477,0.000217459029341,0.526933052450364,0.596823526746267,0.542681027256044,0.561565409973492,0.557000754106542,0.026056719689251,1453,0.589140850583914,0.563781979879752,0.584811736098263,0.576601621350169,0.578584046978024,0.009659987265823
1453,0.018078982830048,0.000344589061028,0.014606833457947,0.000329912844926,False,1,4,2,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 1, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.557000417540532,0.55289949519575,-0.004100922344782,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.559503584655635,0.580572988648979,0.539388721480844,0.548536375376668,0.557000417540532,0.015360206721586,1454,0.560745362293666,0.542227852434731,0.557586910636948,0.551037855417653,0.55289949519575,0.007086592197925
1454,0.007351577281952,6.42283401110213E-05,0.009715974330902,0.000232957668463,False,64,4,2,5,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.981152054214316,0.978610758153325,0.977975434138077,0.980411694804494,0.980747227802727,0.000335532998233,0.003289473684211,0.012061403508772,0.008771929824561,0.556968559030861,0.629024456517913,0.072055897487051,0,0,0,0.013157894736842,0.003289473684211,0.005697535551213,865,0,0.017543859649123,0.017543859649123,0.013157894736842,0.012061403508772,0.007190173820507,1,0.997201894102454,0.994619027120103,0.99375807145932,0.996394748170469,0.002436933248864,1087,1,0.997991247578736,0.994475930841523,0.993902001578305,0.996592294999641,0.00251426915975,0.519983180999626,0.58018216009244,0.530943426150395,0.596765468880984,0.556968559030861,0.032279602837644,1455,0.589351998701014,0.653272309297528,0.658972270154546,0.614501247918563,0.629024456517913,0.0285904590873
1455,0.02553516626358,7.41273566738308E-05,0.019078612327576,9.74645849032344E-05,False,2,1,2,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.98284625158831,0.983269800931809,0.983693350275307,0.983429483876921,0.983694217285328,0.000264733408406,0,0.005482456140351,0.005482456140351,0.556959465120874,0.58578891551231,0.028829450391435,0,0,0,0,0,0,1008,0,0.004385964912281,0.008771929824561,0.008771929824561,0.005482456140351,0.003636649989425,1,0.998923805424021,0.999354283254412,0.999784761084804,0.999515712440809,0.000413320369558,730,1,0.999928258842098,0.999497811894684,0.999354329578879,0.999695100078915,0.000274942781347,0.517931772620706,0.593035605047919,0.532898984978589,0.583971497836282,0.556959465120874,0.03214500454977,1456,0.586685585034476,0.584604850960891,0.587851610337272,0.5840136157166,0.58578891551231,0.001550195503758
1456,0.009032368659973,0.00013943966193,0.009709358215332,0.000115432516282,True,16,4,5,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983693350275307,0.983905124947056,0.983905124947056,0.98385303322042,0.983853037077803,3.85738352370879E-09,0,0,0,0.556954026966816,0.58504165734389,0.028087630377075,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,0.999784761084804,1,1,0.999946190271201,9.32011842212899E-05,589,1,0.999784776526293,1,1,0.999946194131573,9.3194497860427E-05,0.540047059223268,0.598950427079321,0.553142771370959,0.535675850193715,0.556954026966816,0.025084007139487,1457,0.573874936120614,0.60529478064197,0.585165407420553,0.575831505192423,0.58504165734389,0.012447157134666
1457,0.033455967903137,6.52076993168008E-05,0.020587503910065,0.000626648128444,True,64,4,10,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 64, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.556915517050421,0.639900136689113,0.082984619638691,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.551767977076325,0.558870675397059,0.551171636042323,0.565851779685978,0.556915517050421,0.005982657663451,1458,0.638249308340445,0.661637233912675,0.654435113898528,0.605278890604803,0.639900136689113,0.021709000857086
1458,0.005895793437958,0.000137812577054,0.008052945137024,0.000408557958249,True,8,2,10,2,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.961888630107982,0.96844557390936,0.962092333756883,0.952562473528166,0.961247252825598,0.962976708891948,0.00172945606635,0.026315789473684,0.06359649122807,0.037280701754386,0.556801769699368,0.613756291866768,0.0569545221674,0.026315789473684,0.026315789473684,0.039473684210526,0.013157894736842,0.026315789473684,0.00930403659456,567,0.039473684210526,0.057017543859649,0.083333333333333,0.074561403508772,0.06359649122807,0.016844617868133,0.977189584678287,0.98385708136031,0.977184674989238,0.967929401635816,0.976540185665913,0.00566832536515,1452,0.979265317836131,0.984719133366812,0.978190687997704,0.968577372838798,0.977688128009862,0.005813368008436,0.586701380630401,0.543733149058613,0.548326800643451,0.548445748465007,0.556801769699368,0.017366805770254,1459,0.608967218232121,0.581639392440496,0.628523025765145,0.635895531029309,0.613756291866768,0.020991860302014
1459,0.024526417255402,0.000614476916107,0.01586377620697,0.000567754625595,True,2,2,2,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.556757454666835,0.578077761397975,0.02132030673114,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.561567734701505,0.569665190203231,0.546447708271971,0.549349185490631,0.556757454666835,0.009366452818476,1460,0.58436625985253,0.561330823651424,0.591206610758908,0.575407351329036,0.578077761397975,0.0111747808947
1460,0.043080866336823,0.000555746685565,0.02335923910141,0.000210641321985,True,2,2,10,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.556754073389705,0.582072077977706,0.025318004588001,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.552036967823044,0.588924824976777,0.53979654258332,0.54625795817568,0.556754073389705,0.019071802669384,1461,0.587534110962584,0.571720390725001,0.582660445323798,0.586373364899443,0.582072077977706,0.006241764146112
1461,0.018764793872833,0.000227222998734,0.015034973621369,0.000466550844252,False,2,4,10,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.556700735752252,0.573245459834098,0.016544724081847,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.530105727520868,0.571709959897592,0.548097401273308,0.576889854317239,0.556700735752252,0.018802853140283,1462,0.575612895957788,0.559425749789496,0.584950813255249,0.572992380333861,0.573245459834098,0.009133297425685
1462,0.015459179878235,0.000319552257916,0.013339400291443,0.000313258129346,True,128,4,5,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.980304955527319,0.983905124947056,0.983905124947056,0.983005934533423,0.983376577700377,0.000370643166954,0,0.004385964912281,0.004385964912281,0.556646829807321,0.61223841396238,0.055591584155059,0,0,0,0,0,0,1008,0,0.017543859649123,0,0,0.004385964912281,0.007596714068285,1,0.99634093844167,1,1,0.999085234610418,0.001584420131762,808,1,0.997560800631322,1,1,0.99939020015783,0.001056204309085,0.53847275548458,0.583927600425946,0.537768765434896,0.566418197883862,0.556646829807321,0.019534574295152,1463,0.622903623314276,0.605170964213748,0.623506493833407,0.597372574488089,0.61223841396238,0.011309933064838
1463,0.042185664176941,0.001804259534432,0.030464828014374,0.001685401065502,False,2,1,5,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 50}",0.983485073046792,0.983481575603558,0.983269800931809,0.983905124947056,0.983535393632304,0.983605976593061,7.05829607577924E-05,0.006578947368421,0.004385964912281,-0.00219298245614,0.556622152845358,0.585836543557605,0.029214390712247,0.013157894736842,0.013157894736842,0,0,0.006578947368421,0.006578947368421,755,0.004385964912281,0.004385964912281,0.008771929824561,0,0.004385964912281,0.00310134553152,0.999354422207876,0.999354283254412,0.999354283254412,1,0.999515747179175,0.000279583502214,723,0.999497775864543,0.999497811894684,0.999497811894684,1,0.999623349913477,0.000217459029341,0.516806258706806,0.587170344608832,0.528708906359743,0.593803101706052,0.556622152845358,0.034205517587147,1464,0.590919089048493,0.582877084741411,0.595484334625933,0.574065665814583,0.585836543557605,0.008158187612622
1464,0.051885902881622,5.44640030476409E-05,0.027502179145813,0.000267854413683,True,2,2,10,50,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 50}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.55648325811697,0.580736601451553,0.024253343334583,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.538815364751452,0.565387316763713,0.538459795636314,0.583270555316401,0.55648325811697,0.018933047875357,1465,0.591617199477385,0.567019142302992,0.580391788532239,0.583918275493598,0.580736601451553,0.008899410718572
1465,0.014175295829773,0.000376067295662,0.011056959629059,0.000413556814442,True,2,4,10,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 2, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.556349598749812,0.567499446220458,0.011149847470646,0,0,0,0,0,0,1008,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.529319991392296,0.596281181321794,0.530034324942792,0.569762897342366,0.556349598749812,0.028273402586512,1466,0.578070836259827,0.56119473570935,0.573560960475657,0.557171252436997,0.567499446220458,0.008586576790084
1466,0.212976932525635,0.001073387544219,0.146573424339294,0.001887905098588,False,4,2,5,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 300}",0.983908532712259,0.979246082168573,0.983269800931809,0.983905124947056,0.982582385189924,0.982953058253775,0.000370673063851,0,0.006578947368421,0.006578947368421,0.556334409704039,0.607974518078565,0.051640108374526,0,0,0,0,0,0,1008,0,0.017543859649123,0.008771929824561,0,0.006578947368421,0.00727329997885,1,0.995264743865691,0.999354283254412,1,0.998654756780026,0.001974897686559,870,1,0.996197718631179,0.999497811894684,1,0.998923882631466,0.001587247786056,0.508961639088036,0.58600635521218,0.535923658155289,0.59444598636065,0.556334409704039,0.035333039779051,1467,0.61319490072577,0.596023809254106,0.625640950608101,0.597038411726281,0.607974518078565,0.012265531958086
1467,0.011409997940064,0.000461243310067,0.01237815618515,0.00059578215879,False,16,4,5,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.981575603557814,0.983905124947056,0.983323596541046,0.983323637769552,4.12285051654138E-08,0,0.003289473684211,0.003289473684211,0.556265545997719,0.622402888224292,0.066137342226573,0,0,0,0,0,0,1008,0,0,0.013157894736842,0,0.003289473684211,0.005697535551213,1,1,0.997632371932846,1,0.999408092983211,0.001025213026434,758,1,1,0.997417318315518,1,0.999354329578879,0.001118333974325,0.52556686260519,0.586340541948932,0.531403640936176,0.581751138500578,0.556265545997719,0.02790405119338,1468,0.607716535383515,0.596299289007367,0.651384226762473,0.634211501743814,0.622402888224292,0.021658994601318
1468,0.005613744258881,0.000295286794318,0.008097767829895,0.000488914415317,False,32,4,10,2,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 2}",0.983908532712259,0.975645912748835,0.962304108428632,0.960186361711139,0.970511228900216,0.971500386551933,0.000989157651717,0.036184210526316,0.050438596491228,0.014254385964912,0.556175168729972,0.608437428290256,0.052262259560284,0,0.013157894736842,0.092105263157895,0.039473684210526,0.036184210526316,0.035275675311722,517,0,0.035087719298246,0.100877192982456,0.065789473684211,0.050438596491228,0.037280701754386,1,0.991390443392165,0.97653895824365,0.975247524752475,0.985794231597073,0.010368396120973,1342,1,0.99311284884138,0.976038453260636,0.97711457062917,0.986566468182796,0.010289464786572,0.534085374831527,0.537792838208306,0.572443471463851,0.580378990416204,0.556175168729972,0.020471637257091,1469,0.587690347982167,0.593394086766525,0.645848672725648,0.606816605686682,0.608437428290256,0.022687946919162
