,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_extratreesclassifier__bootstrap,param_extratreesclassifier__max_depth,param_extratreesclassifier__min_samples_leaf,param_extratreesclassifier__min_samples_split,param_extratreesclassifier__n_estimators,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,mean_train_Accuracy,Diff Acc,mean_test_Specificity,mean_train_Specificity,Diff Spec,mean_test_ROC_AUC,mean_train_ROC_AUC,Diff ROC,mean_train_ROC_AUC,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,mean_train_Recall,std_train_Recall,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC
990,0.035034954547882,9.41361537425802E-05,0.021067202091217,0.000230380295014,True,4,2,2,30,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 30}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579489531240563,0.614203774021746,0.034714242781183,0.614203774021746,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.602077741157283,0.568753256904638,0.559094410585223,0.58803271631511,0.579489531240563,0.01669162792856,991,0.615799795082483,0.614156701568111,0.616740484542298,0.610118114894094,0.614203774021746,0.002533624371067
991,0.103317975997925,0.000746568255526,0.055665075778961,0.000372995880378,True,4,1,2,100,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 100}",0.983273343214059,0.983693350275307,0.983693350275307,0.983693350275307,0.983588348509995,0.983588329949453,-1.85605418812074E-08,0.006578947368421,0.007675438596491,0.00109649122807,0.579489033400166,0.632079171596834,0.052590138196668,0.632079171596834,0,0.013157894736842,0.013157894736842,0.006578947368421,0.006578947368421,748,0.008771929824561,0.008771929824561,0.004385964912281,0.008771929824561,0.007675438596491,0.001899178517071,0.999354422207876,0.999784761084804,0.999569522169608,0.999569522169608,0.999569556907974,0.000152147773008,927,0.999426029559478,0.999784776526293,0.999784776526293,0.999210847263075,0.999551607468785,0.00024526666501,0.611329607103621,0.559682069465528,0.554182148764075,0.59276230826744,0.579489033400166,0.023573057659963,992,0.638309096927999,0.619629639418872,0.642838533308664,0.6275394167318,0.632079171596834,0.009085373681949
992,0.014230072498322,0.000587709084803,0.011721014976502,0.00026362031345,True,4,4,2,10,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579466779743948,0.59656296247807,0.017096182734122,0.59656296247807,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.610417870046323,0.56374470398985,0.56520889503138,0.57849564990824,0.579466779743948,0.018770881882307,993,0.593921892189219,0.599264118219359,0.591362049934363,0.601703789569339,0.59656296247807,0.00411549174094
993,0.008897304534912,0.000159601784775,0.009450972080231,8.4201998823139E-05,True,4,4,2,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579399667734965,0.578799005635274,-0.000600662099691,0.578799005635274,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.587890602879051,0.562417869361307,0.569040714140064,0.59824948455944,0.579399667734965,0.014344868154868,994,0.572182761754436,0.571466622111632,0.585640692591656,0.585905946083373,0.578799005635274,0.006979538204109
994,0.218338072299957,0.001014107272695,0.148731768131256,0.001787286748877,False,4,2,2,300,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 300}",0.983696802879526,0.983058026260059,0.983905124947056,0.983905124947056,0.983641269758424,0.983853039569211,0.000211769810787,0,0.004385964912281,0.004385964912281,0.579385330007699,0.628009230637948,0.048623900630249,0.628009230637948,0,0,0,0,0,949,0.008771929824561,0.008771929824561,0,0,0.004385964912281,0.004385964912281,0.999784807402625,0.999139044339216,1,1,0.99973096293546,0.000352855755025,850,1,0.999497811894684,1,1,0.999874452973671,0.000217453828341,0.604342926392806,0.573196807667037,0.559211942361284,0.58078964360967,0.579385330007699,0.016356322110334,995,0.635733624849899,0.617223321414232,0.635565144117917,0.623514832169742,0.628009230637948,0.007957599352689
995,0.026791572570801,0.000503149861289,0.021371483802796,0.000500255431081,False,4,2,5,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.983696802879526,0.983481575603558,0.983905124947056,0.983905124947056,0.983747157094299,0.983782445520553,3.52884262543318E-05,0,0.004385964912281,0.004385964912281,0.579376989524113,0.622744847397283,0.04336785787317,0.622744847397283,0,0,0,0,0,949,0.008771929824561,0.008771929824561,0,0,0.004385964912281,0.004385964912281,0.999784807402625,0.999569522169608,1,1,0.999838582393058,0.000178463190253,820,0.999569522169608,0.999641294210488,1,1,0.999802704095024,0.000198921032955,0.575131947039969,0.585808108842921,0.573586220178082,0.58298168203548,0.579376989524113,0.005145544167175,996,0.63451850047705,0.613882952412957,0.62657578824024,0.616002148458887,0.622744847397283,0.008326046274673
996,0.034313321113587,0.000257578615592,0.027244031429291,0.000525212871124,False,8,4,10,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579367032792345,0.66276946956623,0.083402436773885,0.66276946956623,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.595694166015426,0.592667433219294,0.551546888098421,0.577559643836237,0.579367032792345,0.017469280440469,997,0.666211801386088,0.652396312001037,0.682338963126303,0.650130801751491,0.66276946956623,0.012866167344623
997,0.033951282501221,0.000373967274454,0.025638103485108,0.000338935008461,False,4,2,5,40,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 40}",0.983273343214059,0.983058026260059,0.983905124947056,0.983905124947056,0.983535404842058,0.983694208565399,0.000158803723342,0,0.005482456140351,0.005482456140351,0.579307689531342,0.619507388893651,0.040199699362309,0.619507388893651,0,0,0,0,0,949,0.013157894736842,0.008771929824561,0,0,0.005482456140351,0.005697535551213,0.999354422207876,0.999139044339216,1,1,0.999623366636773,0.000384254009197,870,0.999282536949347,0.999497811894684,1,1,0.999695087211008,0.000314268550212,0.5932661705911,0.578101989260711,0.560203174207581,0.585659424065976,0.579307689531342,0.01226397105338,998,0.615817259643585,0.623638648597964,0.61995451988174,0.618619127451314,0.619507388893651,0.002813951631475
998,0.041138172149658,0.000479765305743,0.030167102813721,0.000178774749913,False,4,2,2,50,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 50}",0.983273343214059,0.983058026260059,0.983905124947056,0.983905124947056,0.983535404842058,0.983711856454712,0.000176451612654,0,0.004385964912281,0.004385964912281,0.579302722554462,0.62237564922605,0.043072926671588,0.62237564922605,0,0,0,0,0,949,0.008771929824561,0.008771929824561,0,0,0.004385964912281,0.004385964912281,0.999354422207876,0.999139044339216,1,1,0.999623366636773,0.000384254009197,870,0.999426029559478,0.999497811894684,1,1,0.99973096036354,0.000270233998494,0.600046153149174,0.570697487368874,0.559591442553866,0.586875807145932,0.579302722554462,0.015412869256958,999,0.624066668680598,0.627842271400576,0.620031767488166,0.617561889334859,0.62237564922605,0.003918212943611
999,0.011930227279663,0.000467029439445,0.012261748313904,0.000273113061291,False,32,4,10,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579273031916894,0.648213791816099,0.068940759899205,0.648213791816099,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.638659066970202,0.571333291795999,0.551136234904955,0.55596353399642,0.579273031916894,0.035088291038235,1000,0.683176498427875,0.638416855144533,0.664453074360339,0.606808739331649,0.648213791816099,0.028707418425206
1000,0.012203991413117,0.000605798371802,0.012338399887085,0.000672153394477,False,128,4,10,10,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 128, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 10}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579207860609384,0.655523581960874,0.07631572135149,0.655523581960874,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.599802645736355,0.581955049051816,0.573958640143191,0.561115107506174,0.579207860609384,0.014023143808725,1001,0.666695459591726,0.654256547639275,0.686526381237548,0.614615939374946,0.655523581960874,0.026272728306643
1001,0.01953649520874,0.000511963082731,0.016936719417572,0.000287837951479,False,4,1,10,20,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 1, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.983273343214059,0.98284625158831,0.983693350275307,0.983693350275307,0.983376573838246,0.983429510156978,5.29363187318221E-05,0.006578947368421,0.007675438596491,0.00109649122807,0.579152327979525,0.623593573483435,0.04444124550391,0.623593573483435,0,0.013157894736842,0.013157894736842,0.006578947368421,0.006578947368421,748,0.008771929824561,0.013157894736842,0.004385964912281,0.004385964912281,0.007675438596491,0.003636649989425,0.999354422207876,0.998923805424021,0.999569522169608,0.999569522169608,0.999354317992778,0.000263612764377,990,0.999426029559478,0.999426070736782,0.999354329578879,0.999354329578879,0.999390189863504,3.58602875803228E-05,0.598926302198362,0.573362484989918,0.57125540929379,0.573065115436029,0.579152327979525,0.011444953249472,1002,0.640300686247114,0.613417264194995,0.62495500444921,0.615701339042419,0.623593573483435,0.010569126576719
1002,0.027681052684784,0.000345056405773,0.024054527282715,0.000151348951556,False,8,2,5,30,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 30}",0.982002964217658,0.982634476916561,0.980728504870817,0.983905124947056,0.982317767738023,0.982705985311993,0.00038821757397,0.006578947368421,0.029605263157895,0.023026315789474,0.579102359887384,0.702996700189627,0.123894340302243,0.702996700189627,0,0.026315789473684,0,0.006578947368421,0.011395071102427,748,0.039473684210526,0.035087719298246,0.043859649122807,0,0.029605263157895,0.017371688067714,0.998063266623628,0.998708566508825,0.99634093844167,1,0.998278192893531,0.001318046781546,1110,0.998206342373368,0.999354329578879,0.99562378936796,1,0.998296115330052,0.001671258926403,0.580164905485146,0.608654586854567,0.542740501166821,0.584849446043002,0.579102359887384,0.023609727289623,1003,0.709454369349978,0.703825911899341,0.735067140913479,0.663639378595711,0.702996700189627,0.025592484318219
1003,0.200172305107117,0.001025773687637,0.102445185184479,0.0023201307242,True,32,4,5,200,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 200}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579099595673333,0.660487541957747,0.081387946284414,0.660487541957747,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.61179821729922,0.575390262138342,0.562481591408569,0.566728311847203,0.579099595673333,0.019443287664109,1004,0.658740273340835,0.659906163824081,0.67296840368372,0.650335326982353,0.660487541957747,0.008096763651043
1004,0.044314503669739,0.000314523832693,0.0250044465065,0.000322254676932,True,4,4,5,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 40}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.579032726299647,0.6035686181419,0.024535891842253,0.6035686181419,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.597919710509327,0.565316514488978,0.572893773931169,0.580000906269117,0.579032726299647,0.012077631676032,1005,0.604767856648365,0.60258450667885,0.602768107405324,0.604154001835063,0.6035686181419,0.000920616624156
1005,0.00943249464035,0.000335599721939,0.009886920452118,0.000179387791028,True,16,4,2,5,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 16, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 5}",0.983908532712259,0.975010588733588,0.981787378229564,0.983905124947056,0.981152906155617,0.981541326765104,0.000388420609488,0.009868421052632,0.010964912280702,0.00109649122807,0.578986715638719,0.620423735170574,0.041437019531855,0.620423735170574,0.039473684210526,0,0,0.009868421052632,0.01709260665364,691,0,0.043859649122807,0,0,0.010964912280702,0.018991785170711,1,0.990314248816186,0.997847610848041,1,0.997040464916057,0.003981556335275,1189,1,0.990960614104312,0.998708659157759,1,0.997417318315518,0.003764873165479,0.624034464793359,0.569321091148016,0.572787570519066,0.549803736094433,0.578986715638719,0.027444488044011,1006,0.591392205582114,0.635900880150732,0.632371875955762,0.622029978993685,0.620423735170574,0.017519345124921
1006,0.044040501117706,0.000471762065482,0.025190532207489,0.000457541353876,True,4,4,10,40,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 40}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.57895962253199,0.605562406174409,0.026602783642419,0.605562406174409,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.601216970767785,0.550290855744613,0.581609533951107,0.582721129664454,0.57895962253199,0.018292475953484,1007,0.614711642788993,0.59878018005772,0.603557732123551,0.605200069727371,0.605562406174409,0.005784832051982
1007,0.024758219718933,6.61959427803383E-05,0.016228914260864,5.70441051678119E-05,True,4,2,5,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 4, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 5, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.578922461165054,0.620603351569598,0.041680890404544,0.620603351569598,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.59445539283975,0.583416408002356,0.552831241362122,0.584986802455989,0.578922461165054,0.015644451977339,1008,0.625820991710155,0.62345489054439,0.622020854021847,0.611116670002001,0.620603351569598,0.005642727255685
1008,0.024871826171875,0.00032666708258,0.01655787229538,0.000363807118948,True,8,4,10,20,"{'extratreesclassifier__bootstrap': True, 'extratreesclassifier__max_depth': 8, 'extratreesclassifier__min_samples_leaf': 4, 'extratreesclassifier__min_samples_split': 10, 'extratreesclassifier__n_estimators': 20}",0.983908532712259,0.983905124947056,0.983905124947056,0.983905124947056,0.983905976888357,0.983905977008628,1.2027123741376E-10,0,0,0,0.578880715171806,0.62932091985506,0.050440204683254,0.62932091985506,0,0,0,0,0,949,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0.587368194534108,0.587752339307157,0.57132762761402,0.569074699231937,0.578880715171806,0.008717082381637,1009,0.645277614145854,0.622020224713444,0.629046925010352,0.620938915550588,0.62932091985506,0.00972431632013
1009,0.005191922187805,0.000137741317497,0.007864713668823,5.65200395864079E-05,False,32,2,2,1,"{'extratreesclassifier__bootstrap': False, 'extratreesclassifier__max_depth': 32, 'extratreesclassifier__min_samples_leaf': 2, 'extratreesclassifier__min_samples_split': 2, 'extratreesclassifier__n_estimators': 1}",0.904086385771755,0.853451927149513,0.827615417196103,0.928843710292249,0.878499360102405,0.877354148958361,-0.001145211144044,0.180921052631579,0.278508771929825,0.097587719298246,0.578786601244304,0.677748519651901,0.098961918407596,0.677748519651901,0.144736842105263,0.276315789473684,0.144736842105263,0.180921052631579,0.055337512635726,220,0.223684210526316,0.346491228070175,0.364035087719298,0.179824561403509,0.278508771929825,0.078550415300756,0.916290079621261,0.865045200172191,0.836633663366337,0.94167025398192,0.889909799285427,0.041326924663336,1744,0.916056823073612,0.863404835354043,0.82853863261353,0.940598321256905,0.887149653074522,0.043850463782851,0.606118265321147,0.589945793778463,0.560503375852459,0.558578970025149,0.578786601244304,0.020088380531057,1010,0.678040658756951,0.707973526254117,0.653129770944328,0.671850122652208,0.677748519651901,0.019713638961727
