,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_ROC_AUC,split1_test_ROC_AUC,split2_test_ROC_AUC,split3_test_ROC_AUC,split4_test_ROC_AUC,split5_test_ROC_AUC,split6_test_ROC_AUC,split7_test_ROC_AUC,split8_test_ROC_AUC,split9_test_ROC_AUC,mean_test_ROC_AUC,std_test_ROC_AUC,rank_test_ROC_AUC,split0_train_ROC_AUC,split1_train_ROC_AUC,split2_train_ROC_AUC,split3_train_ROC_AUC,split4_train_ROC_AUC,split5_train_ROC_AUC,split6_train_ROC_AUC,split7_train_ROC_AUC,split8_train_ROC_AUC,split9_train_ROC_AUC,mean_train_ROC_AUC,std_train_ROC_AUC,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,split5_test_F1,split6_test_F1,split7_test_F1,split8_test_F1,split9_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,split5_train_F1,split6_train_F1,split7_train_F1,split8_train_F1,split9_train_F1,mean_train_F1,std_train_F1,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,split5_test_Specificity,split6_test_Specificity,split7_test_Specificity,split8_test_Specificity,split9_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,split5_train_Specificity,split6_train_Specificity,split7_train_Specificity,split8_train_Specificity,split9_train_Specificity,mean_train_Specificity,std_train_Specificity
103,0.025395846366882323,7.871709566798616e-05,0.00258026123046875,1.9265401445246717e-05,0.2,2,16,"{'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 16}",0.9414261460101867,0.9036502546689305,0.8879456706281834,0.8126061120543293,0.6657470288624787,0.825339558573854,0.6451612903225806,0.6841397849462366,0.6216397849462365,0.4917114695340502,0.7479367100547066,0.13944568002560753,5,0.8175718455561994,0.8313641534136029,0.8160694739553151,0.8280347906337863,0.8456366836220033,0.8213465542034212,0.8314825482164192,0.8443473715651135,0.8583589349718382,0.85214520395972,0.8346357560097418,0.014005040069117465,1.0,1.0,1.0,0.9919354838709677,0.9919354838709677,1.0,0.9919354838709677,0.9758064516129032,0.967741935483871,0.9435483870967742,0.9862903225806452,0.01768686467698491,82,0.9982078853046595,0.9973118279569892,0.9946236559139785,0.996415770609319,0.9937275985663082,0.9955197132616488,0.992831541218638,0.9937275985663082,0.9919354838709677,0.9946236559139785,0.9948924731182794,0.0018817204301075307,0.9538461538461539,0.9358490566037737,0.9465648854961832,0.9461538461538461,0.9389312977099237,0.9575289575289575,0.9389312977099237,0.9343629343629344,0.9374999999999999,0.9140625,0.9403730929411696,0.011440502106612044,43,0.950917626973965,0.9545454545454546,0.9548387096774194,0.9565591397849462,0.9543889845094664,0.9540575354229284,0.955584303579129,0.9531585732703051,0.9563714902807776,0.9573091849935317,0.9547731003037923,0.0017612961481948287,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2573099415204678,0.09558318081495307,66,0.32335329341317365,0.38323353293413176,0.40718562874251496,0.41916167664670656,0.40718562874251496,0.38922155688622756,0.43452380952380953,0.39285714285714285,0.4523809523809524,0.44642857142857145,0.40555317935557456,0.035463157638709344
104,0.049861478805541995,0.0002026655475288036,0.0026389122009277343,5.001169410279128e-05,0.2,2,32,"{'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 32}",0.9469439728353141,0.8951612903225807,0.9011035653650254,0.7826825127334465,0.6755093378607809,0.8240662139219016,0.6267921146953405,0.7013888888888888,0.5748207885304659,0.43705197132616486,0.7365520656479909,0.15464566080650397,20,0.842047088618462,0.8547018865494818,0.8534973064623441,0.8502001373596892,0.8847841950507586,0.8699912003949092,0.8722104881379075,0.8757227129202936,0.8848059609148319,0.8985081711896228,0.86864691475983,0.017174408556473102,1.0,0.9919354838709677,1.0,0.9919354838709677,0.9919354838709677,1.0,0.9919354838709677,0.967741935483871,0.9435483870967742,0.9274193548387096,0.9806451612903226,0.024514006699307523,95,0.9982078853046595,0.9982078853046595,0.9946236559139785,0.996415770609319,0.996415770609319,0.9982078853046595,0.9946236559139785,0.996415770609319,0.9946236559139785,0.9973118279569892,0.996505376344086,0.0014139546449874233,0.96875,0.9389312977099237,0.9465648854961832,0.9461538461538461,0.9389312977099237,0.9538461538461539,0.9389312977099237,0.933852140077821,0.9285714285714286,0.9055118110236221,0.9400044158298826,0.01568603138000342,51,0.9591046061127851,0.9615882606819163,0.9573091849935317,0.9611063094209161,0.9648590021691973,0.9628349178910977,0.9602076124567475,0.9631875270679948,0.9606231068801385,0.964053702901689,0.9614874230576014,0.0021985289920341423,0.5789473684210527,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.16666666666666666,0.2777777777777778,0.3888888888888889,0.16666666666666666,0.29473684210526313,0.11991013814427913,53,0.4431137724550898,0.47904191616766467,0.4431137724550898,0.48502994011976047,0.5389221556886228,0.49700598802395207,0.4880952380952381,0.5178571428571429,0.49404761904761907,0.5238095238095238,0.49100370687197026,0.029854514432660857
105,0.09887046813964843,0.00039464583857733756,0.0027507781982421876,2.5573590774427727e-05,0.2,2,64,"{'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 64}",0.9320882852292021,0.8743633276740237,0.8955857385398981,0.8639643463497453,0.6676570458404075,0.7977504244482173,0.6512096774193549,0.7051971326164874,0.6234318996415771,0.4650537634408602,0.7476301641199774,0.1417005401632827,6,0.8950700749039555,0.9091709055008262,0.895005687549632,0.9042452728950701,0.92920878672762,0.9188719335522504,0.9083754693633725,0.9208402671104284,0.9147092080559823,0.9315396185355862,0.9127037224194723,0.012092998768909936,1.0,0.9838709677419355,1.0,0.9838709677419355,0.9919354838709677,0.967741935483871,0.9919354838709677,0.9516129032258065,0.967741935483871,0.8790322580645161,0.9717741935483872,0.034262331913303225,115,0.9973118279569892,0.9982078853046595,0.9955197132616488,0.9982078853046595,0.9973118279569892,0.9982078853046595,1.0,0.9973118279569892,0.9991039426523297,0.996415770609319,0.9977598566308243,0.0012187697588472582,0.96875,0.9457364341085271,0.9538461538461539,0.9420849420849421,0.9389312977099237,0.9374999999999999,0.9389312977099237,0.932806324110672,0.9411764705882353,0.8790322580645161,0.9378795178222893,0.021884470638280435,71,0.9628027681660899,0.9674337820234477,0.9660869565217391,0.9682746631899174,0.9674054758800522,0.9674337820234477,0.9666522304027718,0.9678260869565217,0.9699869508481949,0.9694856146469051,0.9673388310659087,0.0018807277333052314,0.5789473684210527,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.33216374269005844,0.11879552372759458,30,0.5029940119760479,0.562874251497006,0.562874251497006,0.5748502994011976,0.5688622754491018,0.562874251497006,0.5416666666666666,0.5773809523809523,0.5952380952380952,0.6071428571428571,0.5656757912745936,0.027117840696643736
106,0.15420000553131102,0.0006787363411761082,0.00287480354309082,2.4602394578107664e-05,0.2,2,100,"{'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 100}",0.9337860780984719,0.87669779286927,0.9210526315789475,0.8652376910016978,0.6651103565365026,0.7841680814940577,0.6025985663082437,0.7246863799283154,0.6234318996415771,0.47491039426523296,0.7471679871722318,0.146534509600706,8,0.9254582233382697,0.9285112570557807,0.9308694439078831,0.9340405211083209,0.9514894941300195,0.9368091773442363,0.9307742362177847,0.9492980884109916,0.9397428102065198,0.958808030380611,0.9385801282100419,0.010534437386811217,1.0,0.9838709677419355,1.0,0.9919354838709677,0.9838709677419355,0.967741935483871,1.0,0.9435483870967742,0.967741935483871,0.8951612903225806,0.9733870967741935,0.03124414617388793,110,0.9991039426523297,0.9991039426523297,0.996415770609319,0.9991039426523297,0.9982078853046595,0.9991039426523297,0.9991039426523297,0.9991039426523297,1.0,0.9991039426523297,0.9988351254480285,0.000900526489347749,0.9725490196078431,0.9457364341085271,0.9575289575289575,0.9461538461538461,0.9348659003831418,0.9411764705882353,0.9429657794676806,0.9285714285714286,0.9411764705882353,0.8880000000000001,0.9398724306997895,0.02076018310781849,54,0.9683022145028223,0.9704090513489991,0.9720279720279721,0.9712543554006968,0.9729257641921398,0.971677559912854,0.971677559912854,0.9729493891797557,0.9725490196078431,0.9742245522062035,0.9717997438292141,0.001535475417527219,0.631578947368421,0.3684210526315789,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.42105263157894735,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.347953216374269,0.1343693717838827,23,0.5688622754491018,0.5988023952095808,0.6407185628742516,0.6107784431137725,0.6407185628742516,0.6167664670658682,0.6190476190476191,0.6369047619047619,0.625,0.6547619047619048,0.6212360992301112,0.023501498839497616
107,0.19723405838012695,0.000883716673182892,0.0029309749603271484,3.154201211093167e-05,0.2,2,128,"{'learning_rate': 0.2, 'max_depth': 2, 'n_estimators': 128}",0.9342105263157895,0.859295415959253,0.9227504244482173,0.8652376910016978,0.6570458404074703,0.7871392190152802,0.5264336917562724,0.7195340501792116,0.6247759856630823,0.4735663082437276,0.7369989152990002,0.15502827608379952,17,0.9472613911961025,0.9523399437683773,0.9458260897559719,0.9418823643036508,0.9675192625501685,0.9545586246861116,0.9522902799112476,0.9675285884963304,0.9588480329407749,0.9675579237071172,0.9555612501315853,0.00902102327169887,1.0,0.9838709677419355,0.9919354838709677,0.9758064516129032,0.9838709677419355,0.967741935483871,1.0,0.9435483870967742,0.9838709677419355,0.8951612903225806,0.9725806451612904,0.030217732250314832,111,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,1.0,0.9991039426523297,1.0,0.9991039426523297,0.9997311827956988,0.0004106250622720453,0.9725490196078431,0.9494163424124513,0.9534883720930232,0.937984496124031,0.9348659003831418,0.9374999999999999,0.9429657794676806,0.9322709163346614,0.9494163424124513,0.8880000000000001,0.9398457168835284,0.02056131720516698,55,0.9738219895287958,0.9738219895287958,0.9755030621172354,0.9733972961186218,0.9763779527559054,0.972972972972973,0.9738219895287958,0.9767849321068769,0.9746724890829693,0.9767849321068769,0.9747959605847847,0.0013804114395812262,0.631578947368421,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.16666666666666666,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.35350877192982455,0.13706840138081086,21,0.6407185628742516,0.6407185628742516,0.6706586826347305,0.6347305389221557,0.6766467065868264,0.6287425149700598,0.6428571428571429,0.6904761904761905,0.6547619047619048,0.6904761904761905,0.6570786997433704,0.02200776144285875
108,0.0028942584991455077,2.549233170035758e-05,0.0025451183319091797,2.5931788313252884e-05,0.2,3,1,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 1}",0.9443972835314092,0.6252122241086587,0.6283955857385399,0.6549235993208828,0.5789473684210527,0.7546689303904923,0.5799731182795699,0.6547939068100358,0.6418010752688172,0.5528673835125448,0.6615980475382003,0.10810310567463015,124,0.7133448157448543,0.718028995771897,0.6954236687914495,0.6875630459511086,0.6814060051939133,0.7031769793745842,0.7004128264208909,0.7284092848608977,0.7490666069295101,0.722872930534221,0.7099705159573327,0.019438179297847344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9288389513108614,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9323308270676691,0.9302357016135845,0.0017106627698747713,99,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9303876615256357,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9299999999999999,0.9302325969153813,0.00018991458614328502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.005017900466918945,6.813544157155116e-05,0.002541923522949219,2.961600235417998e-05,0.2,3,2,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 2}",0.9456706281833617,0.5978353140916808,0.6286078098471987,0.6644736842105263,0.6608658743633277,0.7476655348047538,0.5799731182795699,0.7132616487455197,0.6686827956989247,0.5987903225806452,0.6805826730805509,0.10148413246872016,114,0.7302384478355117,0.7346919065095616,0.7324383491082352,0.751301161118623,0.760752688172043,0.7488168823643037,0.742978217272572,0.7572191286909029,0.7713933691756272,0.7664277180406213,0.7496257868288001,0.013709662301773078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.967741935483871,0.9967741935483871,0.009677419354838701,45,1.0,1.0,1.0,1.0,1.0,0.9991039426523297,1.0,1.0,1.0,1.0,0.999910394265233,0.0002688172043010861,0.9612403100775194,0.9323308270676691,0.9429657794676806,0.9465648854961832,0.9323308270676691,0.9501915708812261,0.9429657794676806,0.9429657794676806,0.9538461538461539,0.9266409266409267,0.9432042839480388,0.010048099533876202,14,0.9409780775716694,0.9449618966977138,0.9449618966977138,0.9441624365482234,0.9413749472796289,0.947726306842329,0.9449618966977138,0.9433643279797126,0.9425675675675675,0.9485762855928602,0.9443635639475133,0.0023406611248351656,0.47368421052631576,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.22017543859649122,0.12364687753104145,77,0.16167664670658682,0.2215568862275449,0.2215568862275449,0.20958083832335328,0.16766467065868262,0.2694610778443114,0.2261904761904762,0.20238095238095238,0.19047619047619047,0.27976190476190477,0.21503065297975477,0.036394167806983437
110,0.009213781356811524,6.680454550853126e-05,0.002541947364807129,2.7471169722347974e-05,0.2,3,4,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 4}",0.9456706281833617,0.8068760611205433,0.7270797962648557,0.6901528013582344,0.66383701188455,0.7185908319185059,0.5799731182795699,0.7157258064516129,0.6677867383512545,0.5813172043010753,0.7097009998113564,0.10153628562833784,62,0.7312713283111197,0.7552931770866869,0.7657427081321229,0.7670465520571759,0.7616621595518641,0.7556285278904558,0.7518454514422256,0.7670864268646527,0.7717880611025774,0.7817353643966547,0.7609099756835536,0.012929864248190781,1.0,1.0,1.0,0.9919354838709677,1.0,1.0,1.0,0.9758064516129032,0.9919354838709677,0.9435483870967742,0.9903225806451612,0.017221093954889195,58,1.0,0.9982078853046595,0.9991039426523297,0.9955197132616488,0.9991039426523297,0.9991039426523297,0.9991039426523297,0.9982078853046595,0.996415770609319,0.9991039426523297,0.9983870967741936,0.001316929969238253,0.9612403100775194,0.9358490566037737,0.9429657794676806,0.9461538461538461,0.9358490566037737,0.9538461538461539,0.9429657794676806,0.9307692307692308,0.9498069498069498,0.9140625,0.9413508662796609,0.012524686835076649,29,0.9453621346886912,0.9505119453924915,0.953398888413852,0.9499786233433091,0.9517712334613743,0.9509594882729211,0.9529914529914529,0.9513236549957302,0.9520547945205479,0.9574924860455131,0.9515844702125884,0.0028868250817887632,0.47368421052631576,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.3684210526315789,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.24122807017543857,0.11783480619599004,71,0.2275449101796407,0.31736526946107785,0.3532934131736527,0.32934131736526945,0.32934131736526945,0.31736526946107785,0.35119047619047616,0.3333333333333333,0.35714285714285715,0.4166666666666667,0.33325848303393213,0.04467838981548014
111,0.017669296264648436,7.744870386823507e-05,0.0025684356689453123,2.4925587770965504e-05,0.2,3,8,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 8}",0.9573429541595926,0.9034380305602717,0.7270797962648557,0.7731324278438031,0.6453735144312394,0.8143039049235994,0.6328405017921147,0.6633064516129032,0.619847670250896,0.532258064516129,0.7268923316355405,0.12764408481288003,32,0.7730399416221321,0.8113155409610886,0.7693457171678149,0.8123725666945678,0.8326331208550641,0.8060035842293908,0.80593424645844,0.8263835552142004,0.8368775601638505,0.8504517622461171,0.8124357595612667,0.02477655372197458,1.0,0.9919354838709677,1.0,0.9838709677419355,1.0,1.0,0.9919354838709677,0.9758064516129032,0.9596774193548387,0.9435483870967742,0.9846774193548387,0.018548387096774175,87,1.0,0.9982078853046595,0.9982078853046595,0.996415770609319,0.996415770609319,0.9982078853046595,0.996415770609319,0.9982078853046595,0.9937275985663082,0.9991039426523297,0.9974910394265232,0.0016906776222323828,0.9649805447470817,0.9318181818181818,0.9465648854961832,0.9420849420849421,0.9465648854961832,0.9538461538461539,0.9389312977099237,0.9416342412451362,0.9333333333333332,0.9140625,0.941382096577712,0.012942710217846714,28,0.9514066496163683,0.9541755888650963,0.9562231759656653,0.9565591397849462,0.9545064377682403,0.9570446735395188,0.9577950043066322,0.9570446735395188,0.9568593615185504,0.9595524956970739,0.9561167200601609,0.0021365330544808494,0.5263157894736842,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.3684210526315789,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.28421052631578947,0.11492232445727942,57,0.31736526946107785,0.3712574850299401,0.40119760479041916,0.41916167664670656,0.38922155688622756,0.41317365269461076,0.44047619047619047,0.4166666666666667,0.44642857142857145,0.44642857142857145,0.40613772455089825,0.0376345088514225
112,0.03437154293060303,0.0002101339190261485,0.0026418447494506838,5.908463136074917e-05,0.2,3,16,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 16}",0.9439728353140917,0.8482597623089982,0.7831069609507639,0.8170628183361629,0.6528013582342954,0.8276740237691003,0.5586917562724014,0.6874999999999999,0.5981182795698925,0.4823028673835125,0.7199490662139219,0.13948443778459949,41,0.8471363724164573,0.8906971004228103,0.8580312493292984,0.866192346489816,0.9042238104436289,0.8785734981649604,0.8694583119986345,0.8650820319167093,0.8817337642942481,0.8997029143198497,0.8760831399796413,0.017401198181657414,1.0,0.9838709677419355,1.0,0.9919354838709677,0.9919354838709677,0.967741935483871,0.9919354838709677,0.967741935483871,0.9435483870967742,0.9354838709677419,0.9774193548387096,0.021878483816533126,100,1.0,0.9982078853046595,0.9991039426523297,0.9955197132616488,0.996415770609319,0.9973118279569892,0.9973118279569892,0.9982078853046595,0.9973118279569892,0.9991039426523297,0.9978494623655914,0.0012798258832513979,0.96875,0.9348659003831418,0.9465648854961832,0.9461538461538461,0.9425287356321839,0.9448818897637796,0.9389312977099237,0.9411764705882353,0.9285714285714286,0.9098039215686274,0.9402228375867351,0.014172372468161215,44,0.9608265174343522,0.9628349178910977,0.9636992221261883,0.9610726643598615,0.9627705627705627,0.9636363636363636,0.9632193855473822,0.9649198787353833,0.9615550755939525,0.9641158668396023,0.9628650454934746,0.001276609394798174,0.5789473684210527,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.47368421052631576,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.3216374269005848,0.12869483699186582,40,0.4550898203592814,0.49700598802395207,0.5029940119760479,0.49101796407185627,0.5089820359281437,0.5149700598802395,0.5119047619047619,0.5297619047619048,0.4880952380952381,0.5119047619047619,0.5011726546906188,0.019280816723581846
113,0.0676879644393921,0.00032192276420118257,0.0027131557464599608,3.841304375364759e-05,0.2,3,32,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 32}",0.9390916808149405,0.8737266553480475,0.9278438030560271,0.8522920203735145,0.634974533106961,0.8028438030560272,0.5073924731182795,0.6960125448028673,0.5788530465949822,0.4836469534050179,0.7296677513676666,0.16341775590004015,25,0.8971251046294507,0.9315213658704097,0.9159369433176657,0.8929962655334492,0.928530036700792,0.9281759062520121,0.9143171829663764,0.9225790450588838,0.917669397508107,0.9393881208397338,0.918823936867688,0.013956236452742937,1.0,0.9838709677419355,1.0,0.9838709677419355,0.9919354838709677,0.9596774193548387,0.9838709677419355,0.9516129032258065,0.9435483870967742,0.8709677419354839,0.9669354838709678,0.03703536291356462,124,0.9991039426523297,0.9982078853046595,1.0,0.9991039426523297,1.0,1.0,0.9982078853046595,0.9991039426523297,0.9982078853046595,0.9982078853046595,0.9990143369175627,0.0007443211346700604,0.9725490196078431,0.9420849420849421,0.9501915708812261,0.9420849420849421,0.9389312977099237,0.9407114624505929,0.9348659003831418,0.932806324110672,0.9285714285714286,0.8744939271255061,0.9357290815010219,0.02343289866111575,79,0.9645328719723182,0.9678540399652477,0.9691706469821971,0.9687228496959165,0.9674902470741222,0.970013037809648,0.9686956521739131,0.9704090513489991,0.9729257641921398,0.9725010912265386,0.9692315252441039,0.002321449279806219,0.631578947368421,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.47368421052631576,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.3374269005847953,0.13646045645002597,28,0.5149700598802395,0.5688622754491018,0.5748502994011976,0.5748502994011976,0.5508982035928144,0.5868263473053892,0.5833333333333334,0.6011904761904762,0.6428571428571429,0.6369047619047619,0.5835543199315655,0.035808493755611855
